id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
b8b2f521-32da-41f6-ada6-59564d956334,與獨孤穆冥會詩 二,臨淄縣主,唐,诗,五言古体,皇天昔降祸 隋室若缀旒 患难在双阙 干戈连九州 出门皆凶竖 所向多逆谋 白日忽然暮 颓波不可收 望夷既结衅 宗社亦贻羞 温室兵始合 宫闱血已流 悯哉吹箫子 悲啼下凤楼 霜刃徒见逼 玉笄不可求 罗襦遗侍者 粉黛成仇雠 邦国已沦覆 余生誓不留 英英将军祖 独以社稷忧 丹血溅黼扆 丰肌染戈矛 今来见禾黍 尽日悲宗周 玉树已寂寞 泉台千万秋 感兹一顾重 愿以死节酬 幽显傥不昧 终焉契绸缪,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",00fa90b869766b7337022fc302b13818,皇天 昔 降 祸 隋室若 缀 旒 患难 在 双阙 干戈 连 九州 出门 皆 凶 竖 所向 多 逆谋 白日 忽然 暮 颓波 不可 收 望夷 既 结衅 宗社 亦 贻羞 温室 兵 始合 宫闱 血 已 流 悯 哉 吹箫 子 悲啼 下 凤楼 霜 刃 徒 见 逼 玉 笄 不可 求 罗襦 遗 侍者 粉黛 成仇 雠 邦国 已 沦覆 余生 誓 不留 英 英 将军 祖 独以 社稷 忧 丹 血 溅 黼 扆 丰 肌 染 戈矛 今来 见 禾 黍 尽日悲 宗周 玉树 已 寂寞 泉台 千万 秋 感 兹 一顾 重 愿以 死节 酬 幽显 傥 不昧 终焉契 绸缪
9459c13b-c3c0-4c7e-a151-dda5097025b1,與獨孤穆冥會詩 三,臨淄縣主,唐,诗,五言绝句,平阳县中树 久作广陵尘 不意何郎至 黄泉重见春,"5,5,5,5",03fc9b70b6a458a94b155b0f37e16be7,平阳县 中树 久 作 广陵 尘 不意 何郎 至 黄泉 重见 春
b109faf0-132a-4ae3-8851-c3f174bd3b82,與獨孤穆冥會詩 四,臨淄縣主,唐,诗,五言绝句,今闺久无主 罗袂坐生尘 愿作吹箫伴 同为骑凤人,"5,5,5,5",3bf11930e8ef2873531dc2d91c74ffed,今闺久无主 罗 袂 坐生 尘 愿作 吹箫 伴 同为 骑 凤人
b9302719-9cfa-41e2-aed9-5d2070972ea2,與獨孤穆冥會詩 五,臨淄縣主,唐,诗,五言绝句,朱轩下长路 青草启孤坟 犹胜阳台上 空看朝暮云,"5,5,5,5",e427ebc17cc43b11d5ef2db9d7aba339,朱轩 下 长路 青草 启 孤坟 犹胜 阳台 上 空 看 朝 暮云
d6d35c03-5fff-4623-be90-8be88aa676b2,與獨孤穆冥會詩 六,臨淄縣主,唐,诗,杂言,露草芊芊 颓茔未迁 自我居此 于今几年 与君先祖 畴昔恩波 死生契阔 忽此相过 谁谓佳期 寻当别离 俟君之北 携手同归,"4,4,4,4,4,4,4,4,4,4,4,4",b0bdc5af6d34f4661431df68a183ea8c,露草 芊芊 颓茔 未 迁 自我 居此 于今 几年 与 君 先祖 畴昔 恩波 死 生契阔 忽此 相过 谁 谓 佳期 寻当 别离 俟 君 之北 携手 同归
15d2d0cc-9042-4e62-ae0c-a923309b1db9,與獨孤穆冥會詩 七,臨淄縣主,唐,诗,杂言,伊彼维扬 在天一方 驱马悠悠 忽来异乡 情通幽显 获此相见 义感畴昔 言存缱绻 清江桂洲 可以遨游 惟子之故 不遑淹留,"4,4,4,4,4,4,4,4,4,4,4,4",c7eeeb9c25890ba2142ee93d48b90c5a,伊彼维扬 在 天 一方 驱马 悠悠 忽 来 异乡 情 通幽 显 获 此 相见 义感 畴昔 言存 缱绻 清江 桂洲 可以 遨游 惟子之故 不 遑 淹留
c4805eef-d90c-4afa-a9bb-049a46274b84,與李章武贈荅詩 一,王氏婦,唐,诗,杂言,鸳鸯绮 知结几千丝 别后寻交颈 应伤未别时,"3,5,5,5",cadedeca21a76c6afa519688ba764bd5,鸳鸯 绮 知结 几千 丝 别后 寻交 颈 应伤 未别 时
2cad7053-c204-44d6-aee8-1981d3f53e60,與李章武贈荅詩 二,王氏婦,唐,诗,杂言,捻指环 相思见环重相忆 愿君永持玩 循环无终极,"3,7,5,5",19da7da81368c78e91bdb12950d36610,捻 指环 相思 见 环重 相忆 愿君 永持 玩 循环 无 终极
45d77514-436f-4446-9fed-a0b8dbc45e62,與李章武贈荅詩 三,王氏婦,唐,诗,五言绝句,河汉已倾斜 神魂欲超越 愿郎更回抱 终天从此诀,"5,5,5,5",00db037a633f88fa957438fb51a2d401,河汉 已 倾斜 神魂 欲 超越 愿郎 更 回抱 终天 从此 诀
2763892c-409e-4818-99ee-cf4544bf7d0e,與李章武贈荅詩 四,王氏婦,唐,诗,五言绝句,分从幽显隔 岂谓有佳期 宁辞重重别 所叹去何之,"5,5,5,5",9e5ad349ee77ed6a2ab8d5be070d4b49,分从 幽显 隔 岂谓 有 佳期 宁辞 重重 别 所叹去何 之
