id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
f1f35e8c-b930-477d-944a-c93ad6edaa18,去腊隠静山僧寄榧树子十二本柏树子十四本种于新坟,梅尧臣,唐,诗,五言律诗,棐柏移皆活 风霜不变青 冢垣虽阒寂 田客每丁宁 不待为书几 常流作鬼庭 东边夹路少 更致傥能令,"5,5,5,5,5,5,5,5",4169c45df7ff2c18a3a1adb4579619ad,棐 柏 移 皆 活 风霜 不变 青 冢 垣 虽 阒寂 田客 每 丁宁 不待 为 书 几 常流 作鬼 庭 东边 夹路 少 更致 傥 能令
a5248f55-a6b4-4447-8a44-952053ccfcbb,新除广东常平之节感恩书怀,杨万里,唐,诗,七言律诗,已愧双旌古晋陵 更堪一节古羊城 偶逢旧治年频熟 忽署新衔手尚生 山与君恩谁是重 身如秋叶不胜轻 向来百炼今绕指 一寸丹心白日明,"7,7,7,7,7,7,7,7",21ff304b28829dd35adba0c1cdc01d0c,已愧 双 旌 古晋 陵 更 堪 一节 古 羊城 偶逢 旧治 年 频熟 忽署 新衔 手尚 生 山与君 恩 谁 是 重 身 如 秋叶 不胜 轻 向来 百炼 今 绕 指 一寸丹心 白日 明
957b5ed5-a0e7-444e-acd7-abd8d28bbd69,芥齑,杨万里,唐,诗,七言律诗,茈姜馨辣最佳蔬 孙芥芳辛不让渠 蟹眼嫩汤微熟了 鹅儿新酒未醒初 枨香醋酽作三友 露叶霜芽知几锄 自笑枯肠成破瓮 一生只解贮寒葅,"7,7,7,7,7,7,7,7",9795fadb9059fb62fbe13bbd215514b2,茈 姜 馨 辣 最佳 蔬 孙芥芳 辛 不让 渠 蟹 眼 嫩 汤 微熟 了 鹅儿 新 酒 未 醒 初 枨 香醋 酽 作 三友 露 叶霜芽 知 几 锄 自笑 枯肠 成破 瓮 一生 只解 贮 寒 葅
cf493a07-6f09-4669-b76d-1e921e9c178b,正月将晦繁星满天,杨万里,唐,诗,七言绝句,兔冷蟾寒不出时 群仙无睡尚游嬉 可怜深夜无灯火 碧玉枰前暗著棋,"7,7,7,7",aac72d74a4b82343d48076714bba459c,兔 冷 蟾寒 不出 时 群仙 无睡 尚游 嬉 可怜 深夜 无 灯火 碧玉 枰 前 暗著 棋
bf5d95b7-a9f5-453f-b1cc-7012e5d07d09,辞满代者未至,杨万里,唐,诗,七言绝句,一麾来此恰三年 到得终更分外难 老眼看灯浑作晕 愁心得酒不成欢,"7,7,7,7",bd00d5639c952197b54b9eef72073ee8,一 麾来 此恰 三年 到得终 更 分外 难 老 眼看 灯浑 作晕 愁 心得 酒 不成 欢
82f7a8b2-fe87-4821-b60f-1e9f4cf1b6d7,试毗陵周寿墨池样笔,杨万里,唐,诗,七言古体,旧来鸡距说宣城 近来墨池说毗陵 不知阿谁喜柔懦 毛颖只今泥样软 笔头政要挽千钧 渠自无力随人转 兔尖如针利如锥 方能幻出抉石猊 少年免冠已秃鬓 老去种种将奚为 就中周寿差可意 锐头将军殊解事 铦锋不用洮州砺 刚肠颇学汲都尉 先生焚香坐明窗 中书奋髯猬毛张 愿翻墨汁诗战场 先生一挥十万行 梅花微笑看在旁 吾诗虽非云锦章 中有梅花玉雪香,"7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7",316168782dafba7a613f3213338ed558,旧来 鸡距 说 宣城 近来 墨池 说 毗陵 不知 阿 谁 喜 柔懦 毛颖 只今 泥样 软 笔头 政要 挽 千钧 渠自 无力 随 人 转 兔尖 如 针利如锥 方 能 幻出 抉 石猊 少年 免冠 已 秃 鬓 老 去 种种 将 奚为 就 中周 寿差 可意 锐头 将军 殊 解事 铦 锋 不用 洮州 砺 刚肠 颇 学 汲 都尉 先生 焚香 坐明 窗 中书 奋 髯 猬 毛 张 愿翻 墨汁 诗 战场 先生 一 挥 十万 行 梅花 微笑 看 在 旁 吾 诗 虽非 云锦 章 中 有 梅花 玉雪香
c0494995-2e8f-4b70-8712-2b9436621ee8,春寒初晴,杨万里,唐,诗,七言绝句,峭寒穿屋透衣裘 欺得诗人两鬓秋 从此莫教三日暖 花开花落却成愁,"7,7,7,7",b8c710d20bed557135c0c934b9887aa3,峭寒 穿屋 透衣 裘 欺得 诗人 两鬓 秋 从此 莫教 三日 暖 花开花落 却 成愁
5195b247-1144-489f-b455-1cfa17cc1fcd,柳色,杨万里,唐,诗,五言绝句,春到四经旬 元来未见春 柳条将软碧 争献上番新,"5,5,5,5",f090538913a284d9220a4333603b0448,春 到 四经旬 元来 未 见 春 柳条 将 软 碧 争 献上 番 新
dd640a7f-be25-4a78-aa0a-fdf7573ad971,行圃二首  其一,杨万里,唐,诗,五言绝句,摘杞搜枯梗 攀花脱脆包 蝶呈新样粉 柳送隔城梢,"5,5,5,5",28ac7c107c7a983b40e3aa582c412259,摘杞 搜枯 梗 攀 花 脱 脆 包 蝶 呈 新 样粉 柳 送 隔 城 梢
acfc3a9d-70b7-430b-9b8a-b2bcf2e74275,行圃二首  其二,杨万里,唐,诗,七言绝句,澹天薄日倦春游 苍桧丛篁引迳幽 忽有小风人未觉 荠花无数总摇头,"7,7,7,7",a2a7dc1d72b8332868b9dd2a04709713,澹天薄 日 倦 春游 苍桧 丛 篁 引 迳 幽 忽 有 小 风人 未觉 荠花 无数 总 摇头
