id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
7b50b49d-f269-4b9a-95d5-3dff81696443,登黄樓,胡謐,唐,诗,七言绝句,山接青齐横翠黛 水兼汴泗入洪流 西风落日凭栏处 廊庙江湖总系愁,"7,7,7,7",62f80c66dfb4d0362aca44c10f45d146,山接青 齐横翠 黛 水 兼 汴 泗 入 洪流 西风 落日 凭栏处 廊庙 江湖 总系 愁
4ab62b5e-cd7d-4a87-a859-3362269dce41,送陳吏部,林某,唐,诗,七言律诗,天颁一札语叮咛 光动郎官驾使星 頼有斯文增气燄 可无吾道活生灵 驰驱漫说周原隰 登辔先须辨渭泾 珍重□章临遣意 不徒盐䇲与茶经,"7,7,7,7,7,7,7,7",2d55a0036ee13ae48f0c04df764fa6f5,天 颁 一 札 语 叮咛 光动郎官 驾使 星 頼 有 斯文 增 气 燄 可 无 吾 道 活 生灵 驰驱 漫 说 周 原 隰 登辔 先须 辨 渭泾 珍重 □ 章临 遣 意 不徒盐 䇲 与 茶 经
af4f3bd2-8f43-4a4f-97a9-abeb6676475f,留題酒家壁,席炎,唐,诗,七言绝句,山云出山无一钱 日日醉倒春风边 采苹桥南徐孺子 白酒初熟留神仙,"7,7,7,7",b0b6e8cc6298568971747ef2f1b98070,山云 出山 无 一 钱 日日 醉倒 春风 边 采 苹桥 南 徐 孺子 白酒 初 熟留 神仙
afdd2d70-0266-4e79-8f0f-8cfd361ad6f3,新月,釋顯彬,唐,诗,五言律诗,微光已成魄 隠隠夕阳间 六幙无人卷 一钩长自闲 轮随明月长 香逐桂枝还 三五相将近 分明照竹关,"5,5,5,5,5,5,5,5",b9c62a3d63ae0c78216537a0430600fd,微光 已成 魄 隠 隠 夕阳 间 六 幙 无人 卷 一 钩 长自 闲 轮 随 明月 长 香 逐 桂枝 还 三五 相 将近 分明 照竹 关
482c2a00-047c-4b3f-8f17-752c38abb1bd,題徐氏金湖書院,梁白,唐,诗,七言律诗,烟霞缥缈锁仙乡 万卷诗书一草堂 孝义声华辉北阙 门闾烜赫照南方 千寻瀑布侵肌冷 四季闲花扑鼻香 正是人间无敌处 王公诗版砌虹梁,"7,7,7,7,7,7,7,7",7997412d748b73a3fa6fe73454668f32,烟霞 缥缈 锁 仙乡 万卷 诗书 一 草堂 孝义 声 华辉 北阙 门 闾 烜 赫 照 南方 千寻 瀑布 侵 肌 冷 四季 闲花 扑鼻 香 正是 人间 无敌 处 王公 诗 版 砌 虹 梁
2e222dc4-77ce-41c7-8b64-20bcfa89a461,題徐氏金湖書院,楊徵,唐,诗,七言律诗,君家仙馆带林塘 气象清新志趣长 千里客来如海若 一楼诗静透文光 门闾旌表芝兰贵 科第联芳桂籍香 帝里词人多景慕 愿题诗句满修篁,"7,7,7,7,7,7,7,7",8a6e9ecf42028561f3a29542d424d1a9,君家 仙馆 带 林塘 气象 清新 志趣 长 千里 客 来 如 海 若 一楼 诗静 透 文光 门闾 旌表 芝兰 贵 科第 联芳 桂籍 香 帝里 词人 多 景慕 愿题 诗句 满修篁
a46ec1bf-2c1d-40f9-ba3b-6f50ecf19e05,毛竹山,桑文炳,唐,诗,五言绝句,天地有此山 植此毛竹久 我本山中人 清风振千古,"5,5,5,5",c98fa562ce4f10d1b32ef7756a56d1ec,天地 有此 山 植此 毛竹 久 我 本 山中 人 清风 振 千古
be189aa2-9449-43c1-ae9c-d21062f24808,真人  其一,彭徵,唐,诗,七言绝句,白云深处是仙家 清壁飞来瀑布斜 采药不知归路晚 洞门开遍碧桃花,"7,7,7,7",c0f2dfa73e8c9d2c2d19f49f82cc08c1,白云 深处 是 仙家 清壁 飞来 瀑布 斜 采药 不知 归路 晚 洞门 开遍 碧 桃花
8c3f0bf4-521f-456e-a6f9-cc4b5e692e85,真人  其二,彭徵,唐,诗,七言绝句,散髪披襟万仞冈 天池风度碧莲香 洞云去作人间雨 留下瑶坛月影凉,"7,7,7,7",3448d364c0702820cd31abadf599b743,散 髪 披襟 万仞冈 天池 风度 碧莲香 洞 云 去 作 人间 雨 留下 瑶坛 月影 凉
4abddfa7-45e4-48d3-9827-f245db43ee05,真人  其三,彭徵,唐,诗,七言绝句,老桂吹香入古瓢 月华如水碧天寥 酒醒夜半谁惊觉 鹤背仙人紫玉箫,"7,7,7,7",82911c9ffc39a3b5043a5aeee5c8ffa0,老桂 吹 香入 古 瓢 月华 如水碧天寥 酒醒 夜半 谁 惊觉 鹤 背 仙人 紫玉箫
3e857f39-c0ca-4c11-a9d7-77b203911c31,真人  其四,彭徵,唐,诗,七言绝句,山中无历任光阴 梅正开时雪意深 弹罢蕊珠香满座 天花几个落瑶琴,"7,7,7,7",d15370c91f15a2fc2679b2784dc45e23,山中 无 历任 光阴 梅正 开时 雪意 深 弹 罢 蕊 珠 香 满座 天花 几个 落瑶琴
7d1ecd89-901a-4531-9bc2-79551ded2d06,古木空烟,梁子固,唐,诗,七言绝句,淡烟漠漠古城头 老树拏云瞰碧流 鸦背夕阳添晚景 就中描出一天秋,"7,7,7,7",9573fbb89b27691419dabb57e38fb3e5,淡烟 漠漠 古城 头 老 树 拏 云 瞰 碧 流 鸦背 夕阳 添 晚景 就 中 描出 一天 秋
5f65333b-c084-4b06-9e75-04378341f31f,石通洞,朱翁,唐,诗,七言律诗,披棘扪萝入洞中 拂尘剥藓识涪翁 我缘直道来施右 君为清诗到石通 定后寂寥无异议 危初萋菲竟何功 投豺畀北言犹在 厄宋饥陈道不穷,"7,7,7,7,7,7,7,7",8a4695a0424334871c5c595e4b890b25,披 棘 扪萝 入 洞 中 拂尘 剥藓 识 涪翁 我 缘 直道 来施 右 君 为 清 诗 到 石通 定后 寂寥 无异议 危初 萋 菲 竟 何功 投 豺畀 北 言 犹 在 厄 宋 饥陈道不穷
affd067b-026d-438e-8763-b1e7716dee6a,游碧落洞,釋延吉,唐,诗,五言律诗,碧落有仙躅 回溪限尘迹 虎穴建空岩 鸟道齐峭壁 苍松动寒吹 孤云触幽石 物外诣所乐 高谈混儒释,"5,5,5,5,5,5,5,5",07a2edf456acb5c05d3f33a2b4695bb9,碧落 有 仙 躅 回溪 限 尘迹 虎穴 建空岩 鸟 道 齐 峭壁 苍松 动寒 吹 孤云触幽 石 物外诣 所乐 高 谈 混 儒释
2a7a741e-8c6d-4b2b-a3ad-96c41f4beb2a,白雲亭,徐壽朋,唐,诗,七言律诗,飞泉山脚水盈盈 溪会亭前就榜名 驻目合流寻异派 爽心临眺胜登瀛 游人暗认仙原景 清耳微传玉佩声 依约白莲当日事 社中贤令有渊明,"7,7,7,7,7,7,7,7",4dc62281c0811b99f304e1555f31c34d,飞泉 山脚 水 盈盈 溪会 亭 前 就 榜 名 驻目 合流 寻异派 爽心 临眺 胜登瀛 游人 暗认 仙 原景 清耳 微传 玉佩 声 依约 白莲 当日 事 社中贤 令 有 渊明
53568c00-eb15-49a5-9572-a20809897587,勝會堂,徐壽朋,唐,诗,七言律诗,巧运风斤若化成 过门车马每留行 吞含气象归平陇 鬬凑溪山到画楹 春借杏桃红照耀 晓披烟霭碧低横 使麾映日安牙队 依约当年细柳营,"7,7,7,7,7,7,7,7",9adb5d173635f9f776ffdde31584c4de,巧运风 斤 若 化成 过门 车马 每 留行 吞含 气象 归平陇 鬬 凑 溪 山 到 画 楹 春 借 杏 桃红 照耀 晓披 烟霭 碧 低 横 使 麾映日 安牙 队 依约 当年 细柳 营
81aeb629-5d33-4b94-8dfe-10c1920dabe7,景福院,黄執中,唐,诗,五言绝句,娟娟竹影薄 决决溪流浅 风生秋意回 野塘天容远,"5,5,5,5",a2bed7acdc6da23d5f33a2b0719d25cb,娟娟 竹影 薄 决决 溪流 浅 风生 秋意 回 野塘 天容 远
b60027c2-1da6-4ee3-81e0-4348289fc269,白鶴峰,張祉,唐,诗,五言律诗,我登白鹤峰 下窥沧海日 色与朱橘同 形比弹丸一 夜半伫玩闲 无质而生质 所以神仙侣 色界须超出,"5,5,5,5,5,5,5,5",de7be99019e44fa9c8dd7976494e5120,我 登白 鹤峰 下 窥 沧海 日 色 与 朱橘 同 形比 弹丸 一 夜半 伫玩闲 无质 而 生质 所以 神仙 侣 色界 须 超出
dc393595-5934-4358-a2b2-7e2188647991,普通禪寺  其一,釋德惠,唐,诗,五言律诗,古寺何年有 巍峨入杳冥 水如僧眼碧 山作佛头青 瓦砾皆能说 虚空亦解听 道人心已死 窗下卷残经,"5,5,5,5,5,5,5,5",8a811db16688f25779aa22df95797241,古寺 何年 有 巍峨 入 杳 冥 水如僧 眼 碧 山作 佛头 青 瓦砾 皆 能 说 虚空 亦 解听 道 人心 已 死 窗 下卷 残 经
7a82e32c-0cf7-49e0-8437-fbd16e8ffb4e,普通禪寺  其二,釋德惠,唐,诗,五言律诗,问讯岩中主 形枯雪满头 住山何岁月 坏衲几春秋 傍石千间屋 腾空百尺楼 尽从心地出 声价甲西州,"5,5,5,5,5,5,5,5",646d11aa5c470e327d9b17d3f032118c,问讯 岩 中 主 形枯雪 满头 住山 何 岁月 坏 衲 几 春秋 傍石 千间 屋 腾空 百尺 楼 尽 从 心地 出 声价 甲 西州
e44e4a39-c403-4456-8da7-0c1da420f2cb,臨溪樓,敖邁,唐,诗,七言古体,花溪老子昔喜花 红云紫霞香满家 竹溪逸士昔爱竹 翠霭苍烟阴绕屋 羌兹伟人临溪楼 唐相之裔来溪头 奄有花竹著楼所 日与溪山作宾主 手抉银汉地上流 仰送飞鸿俯盟鸥 沧浪濯缨尘化雪 清泉烹茶团碎月 曾似元龙意气豪 湖海偃卧百尺高 又似仲宣销忧赋 客居江左非吾土 不如祝翁画栏前 梯身此楼近青天 湔心此溪赴沧海 楼名溪声可千载,"7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7",31804aa473d1db216051e0569033de52,花溪 老子 昔 喜花 红云 紫霞香 满家 竹溪 逸士 昔 爱竹 翠霭 苍烟 阴绕 屋 羌兹 伟人 临溪 楼 唐相之 裔 来 溪头 奄有花竹 著楼 所 日 与 溪山 作 宾主 手 抉 银汉 地上 流 仰送 飞鸿 俯盟 鸥 沧浪 濯缨 尘化雪 清泉 烹茶 团碎 月 曾 似 元龙 意气 豪 湖海 偃卧 百尺 高 又 似 仲 宣销 忧 赋 客居 江左 非吾土 不如 祝翁 画栏 前 梯身 此 楼近 青天 湔 心 此 溪 赴 沧海 楼名溪 声 可 千载
306cf4c2-05a9-40e9-bd5b-194bb0ac2350,贊驛亭壁墨龍,黄均瑞,唐,诗,七言绝句,一鼓春雷起九渊 风云万里会中天 墨池付与无多水 去作人间大有年,"7,7,7,7",905745c2e72ff745b84c2f537d61ef9d,一 鼓 春雷 起 九渊 风云 万里 会 中天 墨池 付与 无多 水 去 作 人间 大 有 年
b46fef1d-b244-42cb-82b4-18555f965c54,三溪,尹恕,唐,诗,七言律诗,三溪溪水别原委 长日波光荡无已 曲折有如九回肠 合汇门前清彻底 只看秀色照眼明 溪上闲游不倦情 何年得作逋荣客 好结芳邻一濯缨,"7,7,7,7,7,7,7,7",ff91b81101368b68c93578e5971b78df,三溪 溪水 别 原委 长 日 波光 荡无已 曲折 有如 九 回肠 合汇 门前 清 彻底 只 看 秀色 照眼 明 溪 上 闲游 不倦 情 何年 得 作 逋 荣 客 好 结 芳邻 一 濯缨
7d8cfbb1-ad0c-4e5a-abed-dfb24cc801ad,遊譚田寺,蔣金部,唐,诗,五言绝句,我爱谭田寺 短桥横碧波 数椽松竹里 静处不须多,"5,5,5,5",cbc80467c2936ae652e7542e0cb289b6,我 爱 谭田寺 短 桥 横 碧波 数 椽 松 竹 里 静处 不须 多
e672e839-982c-417b-b219-8cace2417c6e,劉磐幕,許元信,唐,诗,七言古体,山悬翠幙几千丈 我疑山顶即天上 扪萝蹑蹬到山巅 犹如平地上青天 始知天高应无极 幕阜苍苍一卷石 洞庭八百古所传 对此遥看一镜圆 当此再上三千丈 那知天下有山川,"7,7,7,7,7,7,7,7,7,7",ede77785ace17ba3a33a60862ed501e9,山 悬 翠 幙 几 千丈 我 疑 山顶 即 天上 扪萝 蹑 蹬 到 山巅 犹如 平地上 青天 始知天高应 无极 幕阜 苍苍 一卷 石 洞庭 八百 古所 传 对此 遥 看 一 镜 圆 当此 再 上 三千丈 那 知 天下 有 山川
7ed4a095-5414-4915-a152-e17f7efb92f3,幕阜山,許元信,唐,诗,杂言,幕阜山高一千八百丈 二十五洞大元天 雪花飞满水冲石 翠嶂拨开风卷烟 金鲤一双游碧沼 石田三亩产红莲 我来绝顶无他事 为访仙翁葛稚川,"9,7,7,7,7,7,7,7",cdb4e8e0a202982e54282ca833ebba21,幕 阜山 高 一千八百 丈 二十五 洞 大元 天 雪花 飞满 水冲 石 翠嶂 拨开 风 卷烟 金鲤 一双 游碧沼 石田 三 亩产 红莲 我 来 绝顶 无 他 事 为访 仙翁 葛稚川
9b4ffa50-811e-4a13-93bc-e6e3b21523d1,占勝亭  其一,王阜壽,唐,诗,七言绝句,云横龙角千秋岸 水发含香十里堤 每向痴儿了公事 倚栏立到日沉西,"7,7,7,7",036e2f267dd483af0429ec44d538bce7,云横龙 角 千秋 岸 水 发含 香 十里 堤 每 向 痴儿 了 公事 倚栏 立到 日 沉西
6ef64b52-cc01-4f92-b35b-ff775a6e3268,占勝亭  其二,王阜壽,唐,诗,七言绝句,湖气昏昏雾气漫 泊舟亭下水生寒 幽人醉卧篷窗月 喝起痴龙倒挂看,"7,7,7,7",cf6fccaba45e9339d85cc0a353aa4c6b,湖气 昏昏 雾气 漫 泊 舟 亭 下 水生 寒 幽 人 醉卧 篷 窗 月 喝 起 痴 龙 倒挂 看
5159143c-bb06-42df-947b-e5ccfaa1ee18,煙波亭,吳珠,唐,诗,五言绝句,汉水连天阔 江云护晓寒 青青山数点 最好倚栏看,"5,5,5,5",54e36db56d72a8b7a17b74cd1d3d1482,汉水 连天 阔 江云 护晓 寒 青青 山 数点 最好 倚栏 看
