id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
44fbfe1b-dce8-4e29-8c67-7f7a3d03c959,惜花,苏轼,宋,诗,七言古体,吉祥寺中锦千堆 前年赏花真盛哉 道人劝我清明来 腰鼓百面如春雷 打彻凉州花自开 沙河塘上插花回 醉倒不觉吴儿咍 岂知如今双鬓摧 城西古寺没蒿莱 有僧闭门手自栽 千枝万叶巧剪裁 就中一丛何所似 马瑙盘盛金缕杯 而我食菜方清斋 对花不饮花应猜 夜来雨雹如李梅 红残绿暗吁可哀,"7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7",6b358e0d16b445973d2698a1dadfeae8,吉祥寺 中锦 千堆 前年 赏花 真盛 哉 道人 劝 我 清明 来 腰鼓 百面 如 春雷 打彻 凉州 花自开 沙河 塘 上 插花 回 醉倒 不觉 吴 儿 咍 岂知 如今 双鬓 摧 城西 古寺 没 蒿 莱 有 僧 闭门 手 自 栽 千枝 万叶 巧 剪裁 就 中 一丛何 所 似 马瑙盘盛金 缕 杯 而 我 食菜 方清斋 对花不饮花应 猜 夜来 雨雹 如 李梅 红残绿 暗吁 可哀
4ab4b883-e803-4239-b370-6b7f02bf3904,和顿教授见寄用除夜韵,苏轼,宋,诗,五言古体,我笑陶渊明 种秫二顷半 妇言既不用 还有责子叹 无弦则无琴 何必劳抚玩 我笑刘伯伦 醉发蓬茅散 二豪苦不纳 独以锸自伴 既死何用埋 此身同夜旦 孰云二子贤 自结两重案 笑人还自笑 出口谈治乱 一生溷尘垢 晚以道自盥 无成空得懒 坐此百事缓 仄闻顿夫子 讲道出新贯 岂无一尺书 恐不记庸懦 陋邦贫且病 数米铢称炭 惭愧章先生 十日坐空馆 袖中出子诗 贪读酒屡暖 狂言各须慎 勿使输薪粲,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",d726ce0c3712bb723c3d7f105f20f726,我 笑 陶渊明 种 秫 二顷 半 妇言 既 不用 还有 责子 叹 无弦则无琴 何必 劳抚 玩 我 笑 刘伯伦 醉发蓬茅散 二 豪苦 不纳 独以 锸 自伴 既 死 何用 埋 此身 同 夜旦 孰 云二子贤 自 结 两重 案 笑 人 还 自笑 出口 谈 治乱 一生 溷 尘垢 晚 以 道 自 盥 无成 空 得 懒 坐 此 百事 缓 仄闻 顿 夫子 讲道 出新 贯 岂 无 一尺 书 恐不 记 庸懦 陋 邦 贫 且 病 数米 铢 称炭 惭愧 章 先生 十日 坐 空馆 袖 中 出子 诗 贪读 酒 屡 暖 狂言 各 须 慎 勿 使 输薪 粲
a3a25ae2-d665-4d41-b087-2a6c24c4bdcb,和子由四首 韩太祝送游太山,苏轼,宋,诗,七言律诗,偶作郊原十日游 未应回首厌笼囚 但教尘土驱驰足 终把云山烂漫酬 闻道逢春思濯锦 更须到处觅菟裘 恨君不上东封顶 夜看金轮出九幽,"7,7,7,7,7,7,7,7",8827357eed375be46180b2b340694f3a,偶作 郊原 十日游 未 应 回首 厌笼 囚 但 教 尘土 驱驰 足 终 把 云山 烂漫 酬 闻道逢 春思 濯锦 更 须 到处 觅 菟裘 恨 君不上 东 封顶 夜 看 金轮 出 九 幽
1a09ba8d-4ed6-4129-b3ea-1678df229e0c,和子由四首 送春,苏轼,宋,诗,七言律诗,梦里青春可得追 欲将诗句绊余晖 酒阑病客惟思睡 蜜熟黄蜂亦懒飞 芍药樱桃俱扫地 鬓丝禅榻两忘机 凭君借取法界观 一洗人间万事非,"7,7,7,7,7,7,7,7",328cc78a1d548f92d6d228755fe82529,梦 里 青春 可得 追 欲 将 诗句 绊 余晖 酒 阑 病客 惟思 睡 蜜熟 黄蜂 亦 懒 飞 芍药 樱桃 俱 扫地 鬓 丝 禅 榻 两 忘 机 凭 君 借 取法 界观 一 洗 人间 万事 非
584c7c4f-2a3b-4783-ac84-04dd33e7f3f0,和子由四首 首夏官舍即事,苏轼,宋,诗,七言律诗,安石榴花开最迟 绛裙深树出幽菲 吾庐想见无限好 客子倦游胡不归 坐上一樽虽得满 古来四事巧相违 令人却忆湖边寺 垂柳阴阴昼掩扉,"7,7,7,7,7,7,7,7",5a9917cc37cebd2eba88b2fdb64e8a15,安 石榴花 开 最迟 绛 裙 深 树 出 幽菲 吾 庐 想见 无限 好 客子 倦游 胡不归 坐上 一 樽 虽 得满 古来 四 事巧 相违 令人 却 忆 湖边 寺 垂柳 阴阴 昼 掩 扉
f98b336f-c0fa-4b5e-99d7-cee2e458a917,和子由四首 送李供备席上和李诗,苏轼,宋,诗,七言律诗,家声赫奕盖并凉 也解微吟锦瑟傍 擘水取鱼湖起浪 引杯看剑坐生光 风流别后人人忆 才器归来种种长 不用更贪穷事业 风骚分付与沉湘,"7,7,7,7,7,7,7,7",cc09699c48410d4023a4699b7bda7149,家 声 赫奕 盖 并 凉 也 解微吟 锦瑟 傍 擘 水 取鱼 湖起浪 引杯 看 剑 坐 生光 风流 别 后 人人 忆 才 器 归来 种种 长 不用 更 贪穷 事业 风骚 分付 与 沉 湘
df7d5f1d-9f2b-47f4-ad99-3cd215f8edea,西斋,苏轼,宋,诗,五言古体,西斋深且明 中有六尺床 病夫朝睡足 危坐觉日长 昏昏既非醉 踽踽亦非狂 褰衣竹风下 穆然中微凉 起行西园中 草木含幽香 榴花开一枝 桑枣沃以光 鸣鸠得美荫 困立忘飞翔 黄鸟亦自喜 新音变圆吭 杖藜观物化 亦以观我生 万物各得时 我生日皇皇,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",bd2f7eebf055ad637b6a46f568e24edc,西斋 深 且 明 中 有 六尺 床 病夫 朝 睡足 危坐 觉 日 长 昏昏 既非 醉 踽踽 亦非 狂 褰 衣 竹 风 下 穆然 中 微凉 起 行 西园 中 草木 含 幽香 榴花 开 一枝 桑枣沃 以 光 鸣鸠 得 美 荫 困立 忘 飞翔 黄鸟 亦 自喜 新 音变 圆吭 杖 藜 观 物化 亦 以 观 我 生 万物 各 得 时 我 生日 皇皇
0856511c-d1f2-436c-9074-f1d548df479a,小儿,苏轼,宋,诗,五言古体,小儿不识愁 起坐牵我衣 我欲嗔小儿 老妻劝儿痴 儿痴君更甚 不乐愁何为 还坐愧此言 洗盏当我前 大胜刘伶妇 区区为酒钱,"5,5,5,5,5,5,5,5,5,5",6ea588bb07b23b29cf853e251488845c,小儿 不识 愁 起 坐 牵 我 衣 我 欲 嗔 小儿 老妻 劝 儿 痴 儿 痴 君 更 甚 不 乐愁 何为 还 坐愧 此言 洗 盏 当 我 前 大胜 刘伶妇 区区 为 酒钱
407f5982-b24f-4559-b2ca-4161c7bcd82d,寄刘孝叔,苏轼,宋,诗,七言古体,君王有意诛骄虏 椎破铜山铸铜虎 联翩三十七将军 走马西来各开府 南山伐木作车轴 东海取鼍漫战鼓 汗流奔走谁敢后 恐乏军兴污资斧 保甲连村团未遍 方田讼牒纷如雨 尔来手实降新书 抉剔根株穷脉缕 诏书恻怛信深厚 吏能浅薄空劳苦 平生学问只流俗 众里笙竽谁比数 忽令独奏凤将雏 仓卒欲吹那得谱 况复连年苦饥馑 剥啮草木啖泥土 今年雨雪颇应时 又报蝗虫生翅股 忧来洗盏欲强醉 寂寞虚斋卧空甒 公厨十日不生烟 更望红裙踏筵舞 故人屡寄山中信 只有当归无别语 方将雀鼠偷太仓 未肯衣冠挂神武 吴兴丈人真得道 平日立朝非小补 自从四方冠盖闹 归作二浙湖山主 高踪已自杂渔钓 大隠何曾弃簪组 去年相从殊未足 问道已许谈其粗 逝将弃官往卒业 俗缘未尽那得睹 公家只在霅溪上 上有白云如白羽 应怜进退苦皇皇 更把安心教初祖,"7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7",03aa768e9feb8635ba4b164a8bb51c1e,君王 有意 诛骄 虏 椎破 铜山 铸铜 虎 联翩 三十七 将军 走 马西 来 各 开府 南山 伐木 作 车轴 东海 取 鼍 漫 战鼓 汗流 奔走 谁 敢 后 恐乏 军兴 污 资斧 保甲 连 村团 未 遍 方田 讼 牒 纷 如 雨 尔 来 手 实降 新书 抉剔 根株穷脉缕 诏书 恻 怛 信 深厚 吏能 浅薄 空 劳苦 平生 学问 只 流俗 众里 笙 竽 谁 比数 忽 令 独奏 凤将雏 仓卒 欲 吹 那 得 谱 况复 连年 苦 饥馑 剥啮 草木 啖 泥土 今年 雨雪 颇 应 时 又 报 蝗虫 生翅股 忧来 洗 盏 欲 强醉 寂寞 虚 斋 卧 空 甒 公厨 十日 不生 烟 更 望 红裙 踏 筵舞 故人 屡 寄 山中 信 只有 当归 无别 语 方将 雀鼠 偷 太仓 未 肯 衣冠 挂 神武 吴兴 丈人 真得道 平日 立朝 非小 补 自从 四方 冠盖 闹 归作 二 浙湖山 主 高 踪 已 自杂 渔钓 大 隠 何曾 弃 簪组 去年 相 从殊 未 足 问道 已许 谈 其 粗 逝 将 弃官 往 卒业 俗缘 未尽 那 得睹 公家 只 在 霅溪 上 上 有 白云 如 白羽 应怜 进退 苦 皇皇 更 把 安心 教初 祖
fcb923c9-6607-4dec-87e3-234c9eeea7db,孔长源挽词二首  其一,苏轼,宋,诗,七言律诗,少年才气冠当时 晚节孤风益自奇 君胜宜为夫子后 林宗不愧蔡邕碑 南荒尚记诛元恶 东越谁能事细儿 耆旧如今几人在 为君无憾为时悲,"7,7,7,7,7,7,7,7",e57cd9ac2f47ecd6ab686832eaf5eb3b,少年 才气 冠 当时 晚节 孤 风益 自奇 君胜宜 为 夫子 后 林宗 不愧 蔡邕 碑 南荒 尚记 诛 元恶 东越 谁 能事 细儿 耆 旧 如今 几 人 在 为 君 无憾 为时 悲
