id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
8297d1f0-cd5d-4191-9bda-73220449d905,寒食舆病上冢道中即事,项安世,宋,诗,七言律诗,二年不踏长隄路 十里春风只如故 高高下下桃李坡 整整斜斜杨柳渡 花飞絮走君莫惊 燕语鶑啼方好声 满地绿阴无限句 际天幽草几多情,"7,7,7,7,7,7,7,7",f3b3d3c9e70a5c25a9c5757a9233679f,二年 不 踏 长 隄 路 十里 春风 只 如故 高高 下 下 桃李 坡 整整 斜 斜 杨柳 渡 花 飞絮 走君莫惊 燕语 鶑 啼 方 好 声 满地 绿阴 无限 句 际 天 幽草 几 多情
18c9bf78-9fee-4c1a-b88e-c24773987d77,又寒食日见紫荆花有怀三馆,项安世,宋,诗,七言律诗,东君老去梨花白 绯桃占断春颜色 剩红分付紫荆枝 回首千花尽陈迹 汗青庭外曲池滨 忆昔攒葩绕树深 不解花枝缘底事 也来江上看闲人,"7,7,7,7,7,7,7,7",bc8f42156c8ef5dd78d7f0b5a696fb7d,东君 老 去 梨花 白 绯桃 占断 春 颜色 剩红 分付 紫荆 枝 回首 千花尽 陈迹 汗青 庭外 曲池 滨 忆昔攒 葩 绕 树 深 不解 花枝 缘底 事 也 来 江上 看 闲人
fcdb5148-3563-4c4f-bba9-6e95bc24f345,题画扇,项安世,宋,诗,七言古体,前舟半出垂杨港 儿子把篙翁撒网 后舟儿小未能篙 媪自哺雏斜刺舫 何处两生来看鱼 野服纶巾意森爽 路穷有叟独施罛 短策惊鱼水声响 隔岸谁家盖茆竹 轩楹閴寂无来往 临溪晒网不知收 斜日欲归天莽苍 去年我作月宫游 此景西湖恣探赏 归来和月剪并刀 得此一泓宽梦想 日长弄扇忽成眠 第一桥边荡兰桨 觉来风雨浪粘天 急唤小舟真欲上,"7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7",fa3120bcc181925672653da7e3c9dd80,前舟半出 垂杨 港 儿子 把 篙 翁 撒网 后 舟 儿 小 未能 篙 媪 自 哺 雏 斜 刺舫 何处 两 生 来看 鱼 野服 纶巾 意森爽 路 穷 有 叟 独 施 罛 短策 惊 鱼水 声响 隔岸 谁家 盖 茆 竹 轩楹 閴 寂 无 来往 临溪 晒 网 不知 收 斜日 欲 归天 莽苍 去年 我 作 月宫 游 此景 西湖 恣探 赏 归来 和 月 剪 并 刀 得 此一 泓 宽 梦想 日 长 弄 扇 忽 成眠 第一 桥边 荡 兰桨 觉来 风雨 浪 粘 天 急 唤 小舟 真欲 上
9d12687e-134d-48a4-9661-a9346231a01a,小桃花曲,项安世,宋,诗,七言律诗,花如郁李枝如柳 小桃起得梅花后 柔柔冉冉不禁风 密密排排浑是绣 长瓶绿水短窗前 病客相依伴昼眠 梦跨玉骢花畔去 黄金络脑紫籐鞭,"7,7,7,7,7,7,7,7",b18f47427eaba06cb89b773d8c01d2ad,花如郁 李枝 如 柳 小桃 起得 梅花 后 柔柔 冉冉 不禁 风 密密 排排 浑 是 绣 长 瓶 绿水 短 窗前 病客 相依 伴 昼 眠 梦 跨 玉骢 花畔 去 黄金 络脑 紫 籐 鞭
d1ce220f-37a8-45e8-a8d8-f35d82a6523d,寄罗主管四首  其一,项安世,宋,诗,五言律诗,四海罗夫子 乾坤识此心 貌真南似北 人是古居今 老大胸怀苦 优游岁月深 诸公用之武 莫待二毛侵,"5,5,5,5,5,5,5,5",1dfa1328c62e5e2779468802606e04e6,四海 罗 夫子 乾坤 识 此 心 貌 真 南似 北 人 是 古 居 今 老大 胸怀 苦 优游岁月 深 诸公 用之武 莫待二 毛 侵
15aa2c26-03c5-482d-802a-684ffafb9863,寄罗主管四首  其二,项安世,宋,诗,五言律诗,把酒东南望 关心歙水边 三君同别我 小友不论年 贾虎风行地 王珠月映川 州人亦惊倒 此客定能贤,"5,5,5,5,5,5,5,5",31ebf0dc446ae177c477cea93ef72855,把酒 东南 望 关心 歙 水边 三 君 同别 我 小友 不论 年 贾虎 风行 地 王珠 月 映 川 州 人 亦 惊 倒 此 客定 能 贤
9fd52ea1-c1a5-4a27-8ee3-2307dcbd5d53,寄罗主管四首  其三,项安世,宋,诗,五言律诗,可惜经年别 都能两日留 别来长似梦 书到暂忘忧 老子无公事 长安足俊游 时时论人物 江汉有轻沤,"5,5,5,5,5,5,5,5",93a206d1053aa7ad695c38e32be4dd95,可惜 经年 别 都 能 两日 留 别 来 长 似 梦 书 到 暂 忘忧 老子 无 公事 长安 足 俊 游 时时 论 人物 江汉 有轻 沤
c3a592d8-f90d-41ba-8861-cbca3ee00dcf,寄罗主管四首  其四,项安世,宋,诗,五言律诗,客有甄卿子 师行八面奇 谈禅兼学道 爱酒更能诗 闻说今同事 长怀旧接辞 无人自娱戏 多病欠医治,"5,5,5,5,5,5,5,5",03e0a0e70e618b0c9b20f6b5e6c6c9b8,客 有 甄卿子 师行 八面 奇 谈禅 兼学 道 爱酒 更 能 诗 闻 说 今 同事 长 怀旧 接辞 无人 自娱 戏 多 病 欠 医治
faea5948-61e3-4b08-a530-6404c40997bd,绍兴送彭世昌归应乡举,项安世,宋,诗,五言律诗,客有功名志 时平未急才 泪临淮水落 眼向越山开 且著莱衣去 仍随桂子来 春明见天子 可以议云台,"5,5,5,5,5,5,5,5",96f72c0dffb35f62daca40f4d97c98dd,客 有 功名 志 时平 未 急 才 泪 临 淮水 落 眼 向 越山 开 且 著 莱 衣 去 仍 随 桂子 来 春明 见 天子 可以 议 云台
e28f2d5f-6d95-4ef6-875e-571fcfe505a9,晚晴,项安世,宋,诗,五言律诗,一雨草木润 新晴天地明 山川未改色 鸟雀已欢声 客子喜相语 田家忧未平 似闻陂偃拆 掘井得深坑,"5,5,5,5,5,5,5,5",6234e7ec07892c438e7ad83a06c3acce,一 雨 草木 润 新 晴天 地明 山川 未 改色 鸟雀 已 欢声 客子 喜相语 田家 忧未平 似 闻 陂 偃拆 掘井 得 深坑
