id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
515023f4-b2d0-409a-928e-a4bfbe37f14a,送謝師直南陽上墳,梅堯臣,唐,诗,五言律诗,跃马清明前 行将拜孤垅 松吹送悲声 缘缨泪如涌 三岁宰南方 奠斝阻亲捧 山下独徘徊 雨来云蓊蓊,"5,5,5,5,5,5,5,5",f134e1eb5676233a4268312a4dea4d55,跃马 清明 前 行将 拜 孤 垅 松 吹送 悲声 缘 缨 泪如涌 三岁 宰 南方 奠 斝 阻 亲 捧 山下 独 徘徊 雨来 云 蓊蓊
5afbc8ec-cb84-4d12-8475-020aba4cbaa2,累日文符沓至悵然有感三首  其一,陸游,唐,诗,七言律诗,豪气人言苦不除 固应屏迹向江湖 封侯万里独心在 糊口四方何事无 薄俗更堪开眼看 老翁宁办折腰趋 鼠肝虫臂今无择 付与乾坤造化炉,"7,7,7,7,7,7,7,7",b81aea3ba3ff40c38ee2eec01aab7921,豪气 人言 苦不除 固应 屏迹 向 江湖 封侯 万里 独心 在 糊口 四方 何事 无 薄俗 更 堪开 眼看 老翁 宁 办 折腰 趋 鼠肝虫臂 今 无择 付与 乾坤 造化 炉
6cf98d35-1f10-4d4d-a4e5-f5da8a5452e9,累日文符沓至悵然有感三首  其二,陸游,唐,诗,七言律诗,白首逢人只累欷 今虽未是昨真非 文章才尽欲焚稿 仕宦兴阑当拂衣 浪出自应为后戒 放言那计堕危机 辽天华表苍茫里 千载何人识令威,"7,7,7,7,7,7,7,7",a1fc00ec030fe96e2101713d787897b0,白 首逢 人 只 累 欷 今 虽 未 是 昨 真非 文章 才 尽 欲 焚稿 仕宦 兴 阑 当 拂衣 浪 出自 应为 后戒 放言 那 计 堕 危机 辽天 华表 苍茫 里 千载 何人 识令 威
e3b137d9-eecd-402e-a52b-e30f2bd5e744,累日文符沓至悵然有感三首  其三,陸游,唐,诗,七言律诗,三十年为一世人 孤城梦断洛阳尘 强颜懒复看人面 何地真堪著此身 白骨久埋金谷友 黄花尚醉葛天民 严光钓濑虽亡恙 除却江山万事新,"7,7,7,7,7,7,7,7",37fe47d675b2bfd5fb0852fbb2e64311,三十年 为 一 世人 孤城 梦断 洛阳 尘 强颜 懒复 看 人面 何地 真 堪著 此身 白骨 久 埋 金谷 友 黄花 尚醉 葛天民 严光 钓濑 虽 亡恙 除却 江山 万事 新
4beb6c3e-c56f-4606-9a0b-0457051db3b0,大風,陸游,唐,诗,七言绝句,初闻澒洞怒涛翻 徐听骖驔战马奔 纸帐蒲团坐清夜 恍如身在若耶村,"7,7,7,7",257f5c717f6efa896f54e698c45fb606,初 闻 澒 洞 怒涛 翻 徐听 骖 驔 战马 奔 纸帐 蒲团 坐 清夜 恍如 身 在 若耶村
38231678-2f34-4e6f-ae23-20beb063ace3,冬夜讀書,陸游,唐,诗,五言律诗,退食淡无事 一窗寛有余 重寻总角梦 却对短檠书 功业虽蹉跌 光阴且破除 更须求半偈 回向此心初,"5,5,5,5,5,5,5,5",83c1db8afcc7ebe0921ea08973b2f8a0,退食淡无事 一 窗 寛 有余 重 寻 总角 梦 却 对 短 檠 书 功业 虽 蹉跌 光阴 且 破除 更须 求 半 偈 回向 此 心 初
dfa956ca-d587-40a3-87db-1e250d9201f9,再用前韵不以次,陸游,唐,诗,五言律诗,壮心虽迫老 吏责未妨书 言议思公瑾 英雄陋本初 移灯近床榻 听雨落堦除 回首山南戍 流年一纪余,"5,5,5,5,5,5,5,5",9ba0daacce46d35a318c3b496d90c444,壮心 虽 迫老 吏责 未妨 书 言议 思公瑾 英雄 陋 本初 移灯 近 床榻 听 雨 落 堦 除 回首 山南 戍 流年一纪余
33f4bd85-d67d-4d2b-ae62-336365a14013,思歸,陸游,唐,诗,七言律诗,短发今年雪满巾 一杯且醉瓮中春 定无术致长生药 那得愁供有限身 碎枕不求名利梦 挽河尽洗簿书尘 江湖意决君知否 致主唐虞自有人,"7,7,7,7,7,7,7,7",26bab6f41f4cdea64bed48f4ace46bc1,短发 今年 雪满巾 一杯 且 醉 瓮中 春 定无术 致 长生药 那 得 愁 供 有限 身 碎 枕 不求名利 梦 挽 河 尽 洗 簿 书 尘 江湖 意决 君 知否 致主唐 虞自 有人
c331ed19-5132-474b-a3aa-54bd10b2ccdc,喜小兒病愈二首  其一,陸游,唐,诗,七言绝句,喜见吾家玉雪儿 今朝竹马遶廊嬉 也知笠泽家风在 十岁能吟病起诗,"7,7,7,7",854f38c075eaab8abe1e4daef103e7e8,喜见 吾 家 玉 雪儿 今朝 竹马 遶 廊 嬉 也 知笠 泽 家风 在 十岁 能吟 病起 诗
c0eb4e5c-17a2-4935-b0d2-229dde296c3b,喜小兒病愈二首  其二,陸游,唐,诗,七言绝句,一床共置朝回笏 百屋常堆用剩钱 何似吾家好儿子 吟哦相伴短檠前,"7,7,7,7",7b06a07802a28ddfe308abc6d7479f7e,一床 共置 朝 回 笏 百屋 常 堆用 剩钱 何似吾 家 好 儿子 吟哦 相伴 短 檠 前
