id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
5c6f53ad-49b0-4490-a58e-c00f5cf0c0f0,雪中同郑所南访赵溪梅,顾逢,宋,诗,五言律诗,移宅虽然远 携筇到两回 只知相别去 不道又重来 溪鲫和冰煮 邻醅带雪开 诗家堪入画 满眼玉楼台,"5,5,5,5,5,5,5,5",efff45058ab52ec97f38ce2df5205387,移宅 虽然 远 携 筇 到 两回 只知 相别 去 不道 又 重来 溪 鲫和 冰 煮 邻 醅 带 雪 开 诗家 堪 入画 满眼 玉 楼台
4d38fbfe-706d-42ee-8748-ccd430e8a0b5,和文本公先生赠许端甫,顾逢,宋,诗,五言律诗,世上无难事 难中独有诗 看来都说易 吟到苦方知 潭影三年句 蝉声一字师 古人如此癖 刻烛未为奇,"5,5,5,5,5,5,5,5",74798d3bddd0bc00ce53545d1ae56478,世上无难事 难 中 独有 诗 看来 都 说 易 吟到 苦 方知 潭影 三年 句 蝉声 一字师 古人 如此 癖 刻烛未为奇
34c9a344-a91a-46a7-86b4-85d528399319,秋晚与许端甫山行,顾逢,宋,诗,五言律诗,山行多妙处 妙在倚筇中 到此兴难尽 吟成诗不同 松涛鸣绝壑 叶雨下晴空 钟鼓云边寺 应知有路通,"5,5,5,5,5,5,5,5",80d4004216766adca67b3377f681e118,山行 多 妙处 妙 在 倚 筇 中 到此 兴难尽 吟成 诗 不同 松涛 鸣绝壑 叶雨 下 晴空 钟鼓 云边寺 应知 有 路通
5f6a3321-5b9d-4c8f-b664-db9d3aad8ade,题善权寺,顾逢,宋,诗,五言律诗,英台修读地 旧刻字犹存 一阁出霄汉 万松连寺门 洞深云气冷 池浅鹿行潭 山下流来水 风雷日夜喧,"5,5,5,5,5,5,5,5",a4de40498bda03717844023e9eefb310,英台 修读 地 旧 刻字 犹存 一 阁 出 霄汉 万松 连 寺 门 洞 深 云气 冷 池浅鹿 行潭 山下 流来 水 风雷 日夜 喧
cfcb3160-c5ea-44b8-8055-c9ab092f3e97,题虎邱,顾逢,宋,诗,七言律诗,此山虽小众山尊 半近吴城半近村 一壑风烟龙窟宅 满堂巾盔佛儿孙 生公说法台空在 陆羽煎茶井不存 唤起幽人无限意 塔铃独语到黄昏,"7,7,7,7,7,7,7,7",f12594b1a3978b33beff5656460632eb,此 山 虽 小众 山尊 半近 吴城 半 近 村 一 壑 风烟 龙 窟宅 满堂 巾盔佛 儿孙 生公说法 台空 在 陆羽 煎 茶 井 不 存 唤起 幽 人 无限 意 塔铃 独语 到 黄昏
7f0822cc-7019-4205-a55e-f021b6a3d5dc,史云麓先生席上赠顾梅山,顾逢友,宋,诗,七言绝句,五字诗名著少年 端嘉诸老喜相传 几回春雨堂中醉 笑拍阑干月正圆,"7,7,7,7",3bf0ae458630e28f95f65ed0753ff2ce,五 字 诗 名著 少年 端 嘉 诸老喜 相传 几回 春雨 堂 中 醉 笑 拍 阑干 月 正圆
d86d48d3-0ac0-4582-8c17-1e046648390f,顾君际号梅山,顾逢友,宋,诗,七言绝句,数亩萧疏一径宽 散飞香雪遍林端 应思处士桥边路 吟遶横枝月影寒,"7,7,7,7",b9e38ff2c22b7002acf5bc4d59131b80,数亩 萧疏 一 径 宽 散飞 香雪 遍 林端 应思 处士 桥边 路 吟 遶 横 枝 月影 寒
9539fc16-5206-43e2-8246-a744800cc0a3,题吴田园杂兴诗,顾逢友,宋,诗,七言绝句,一卷田园杂兴诗 世人传诵已多时 其中字字有来处 不是笺来不得知,"7,7,7,7",1c2021e7c77f34bbecf959ee01e91146,一卷 田园 杂兴 诗 世人 传诵 已多时 其中 字字 有 来 处 不是 笺 来 不 得知
8ba648da-40ab-4b24-8cc8-3ef59ba84c12,御览所同顾君际检书,顾逢友,宋,诗,七言绝句,金锁朱门次第开 万签黄册绝尘埃 此中亦有先生稿 应是曾经御览来,"7,7,7,7",1bc102d19f73839d546ab091a900a88b,金锁 朱门 次第 开 万 签 黄册 绝 尘埃 此中 亦 有 先生 稿 应 是 曾经 御览 来
5f3d42f6-b717-42ed-978b-fab0d6656f8d,顾君际近集,顾逢友,宋,诗,七言绝句,有诏曾求魏仲先 草堂飞鹤避茶烟 晚营馁鬼今何限 弱冠诗名六十年,"7,7,7,7",153b195ce2bca56f5de20c26048a1d4b,有 诏 曾 求 魏仲先 草堂 飞鹤 避茶 烟 晚 营 馁 鬼 今 何 限 弱冠 诗名 六十年
