id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
90fdcf76-1eee-4b9c-8ba3-b07296dcd990,梦回,赵汝𬭼,宋,诗,七言绝句,春意已深寒未了 梦回斗帐房栊悄 五更五点残月销 山鸟一声先破晓,"7,7,7,7",7e9cbee9142789cef705a70b58fa8c5c,春意 已深 寒 未了 梦回 斗 帐房 栊 悄 五更 五点 残月 销 山鸟 一声 先 破晓
c383455c-83ae-4ce2-bce9-624c1dd77697,水琴,赵汝𬭼,宋,诗,杂言,盎缶停涵水一泓 中存雅意超器形 欲滴未滴天地寂 须臾宫商若相赓 妙趣不劳徽外索 泛声不自弦上生 小点恩怨作儿语 大点九皋闻鹤鸣 疎数变化似有节 多是洋洋流水音 残沥断续楚天晓 余响勾引南风薰 平生筝笛厌郑卫 羌借古韵洗古心 又不如齁 鼻合 北窗睡 两耳不听无亏成,"7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,2,3,7",2aa509b382fcd59bfdb7d1a231ce51a0,盎缶 停 涵 水 一 泓 中 存 雅意 超器 形 欲 滴 未 滴 天地 寂 须臾 宫商 若相赓 妙趣 不劳徽 外索 泛声不自弦 上生 小点 恩怨 作儿 语 大 点 九皋 闻 鹤鸣 疎 数 变化 似 有 节 多 是 洋洋 流水 音 残 沥 断续 楚天晓 余响 勾引 南风 薰 平生 筝 笛 厌 郑卫 羌 借 古 韵 洗 古心 又 不如 齁 鼻合 北窗 睡 两 耳 不 听 无亏 成
962adcf6-9b20-4777-ab87-5cf81c76fb1c,小水寺,赵汝𬭼,宋,诗,五言律诗,披雾入野寺 寒林响西风 谁遣僧出迎 山鸟为我通 染衣松露香 照眼岩花红 聊此息尘虑 归骑毋怱怱,"5,5,5,5,5,5,5,5",9bd9cf0b2f8f2b6ebf8d81aaabe4d216,披 雾 入 野寺 寒林 响 西风 谁 遣 僧 出迎 山鸟 为 我 通 染衣 松露 香 照眼 岩 花红 聊此息尘虑 归 骑 毋 怱 怱
ace05abd-ef5e-4749-a644-c3d613cd68d5,访山中友,赵汝𬭼,宋,诗,七言古体,披荆踏石访山友 野鸟惊人閙枯柳 牧童为我通姓名 一笑相迎鹤发叟 结茅倚岩屋数间 尘埃辟易不用帚 竹厨贮书罗四五 土壁黏碑分左右 山中新醅未堪压 携手邀我沽村酒 床前尚有著残棋 忘记四围关户牖 日斜扶醉同归来 但见黑白子纷纠 猕猴树上周章走 莫是此曹来动否,"7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7",e7ecf3b4352e885f67076e3a9f803a2e,披荆 踏 石访 山友 野鸟 惊人 閙 枯 柳 牧童 为 我 通 姓名 一 笑 相迎 鹤发 叟 结茅 倚 岩屋 数间 尘埃 辟易 不用 帚 竹厨 贮书 罗 四五 土壁 黏碑 分 左右 山中 新 醅 未 堪压 携手 邀 我 沽 村 酒 床 前 尚有 著残棋 忘记 四围 关 户牖 日 斜 扶醉 同 归来 但 见 黑白子 纷 纠 猕猴 树上 周章 走 莫 是 此 曹来 动否
bb45c733-09b2-46cc-8abb-7cce6814919f,听琴,赵汝𬭼,宋,诗,五言古体,午睡谁扣门 隔篱唤童子 童子走来报 一二琴道士 摘茗烹沙铫 推窗拂石几 高山流水音 屡弹不肯止 我心本虚淡 无用宫商洗 渊明未尝弦 妙趣岂假此 道士颇不乐 拂衣抱琴起,"5,5,5,5,5,5,5,5,5,5,5,5,5,5",e7a897651a2ca307169947266fe12745,午睡 谁 扣门 隔篱唤 童子 童子 走来 报 一二 琴 道士 摘 茗 烹 沙铫 推窗 拂 石 几 高山流水 音 屡 弹 不肯 止 我心 本 虚淡 无用 宫商 洗 渊明 未尝 弦 妙趣 岂 假此 道士 颇 不乐 拂衣 抱 琴 起
0aa9e9b4-d37a-46e9-b409-c54a3113eb20,谈禅,赵汝𬭼,宋,诗,五言古体,禅僧晚相投 貌古似落魄 说性说虚空 雕心苦摸索 千百则公案 信口无一错 有蝉隔窗鸣 与僧恣酬酢 僧喝蝉不知 僧怒蝉不觉 蝉厌忽飞去 僧语无处著 呼儿掩柴扉 请僧自行脚,"5,5,5,5,5,5,5,5,5,5,5,5,5,5",e67a3192a83d160694f7794ff3386b3b,禅僧 晚 相投 貌 古似 落魄 说性说 虚空 雕 心苦 摸索 千百 则 公案 信口 无一错 有 蝉 隔 窗鸣 与 僧 恣 酬酢 僧 喝 蝉 不知 僧 怒 蝉 不觉 蝉厌 忽 飞去 僧语 无处 著 呼儿 掩 柴扉 请 僧 自行 脚
40d597f0-9818-4419-ba4b-09fee45b8b8d,题王才叔南馆,赵汝𬭼,宋,诗,五言古体,南馆著隠士 幽爽似僧舍 岛红野花繁 岸绿垂杨亚 人行鸟不惊 客至鹤先迓 林深自无暑 月到更宜夜 倾樽对贤圣 飞笔追鲍谢 兴来即散策 无时不得暇,"5,5,5,5,5,5,5,5,5,5,5,5",9019c10cc3cc49161b9fdc3bec149187,南馆 著 隠 士 幽爽 似 僧舍 岛 红 野花 繁 岸 绿 垂杨 亚 人行 鸟 不 惊 客 至 鹤 先 迓 林深 自无暑 月 到 更 宜 夜 倾 樽 对 贤圣 飞笔 追 鲍谢 兴来 即 散策 无 时 不得 暇
05718367-4904-43b7-a469-6337a2e361da,踏雪,赵汝𬭼,宋,诗,七言古体,玉壶一色天漫漫 乱雪飞春减却寒 屑琼筛瑰塞宇宙 柳絮如拳辊作团 却愁花木不禁冷 携筇问讯遍玉栏 老柯樛枝幸亡恙 红苞半吐怯牡丹 更怜修竹压欲折 扶持敲撼声珊珊 似醉忽醒僵忽立 森然再植青琅玕 群儿幻出两狮子 顷刻堆削了不难 手持朱橘炯电眼 并刀巧剪金铃安 老夫童心也自爱 卷帘移坐忍冻看 一杯暖寒不可再 饥肠转雷未朝餐,"7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7",3dc79e6a3a5b691b5978875fdc9e918b,玉壶 一色 天 漫漫 乱雪飞春减 却 寒 屑 琼 筛瑰塞 宇宙 柳絮 如 拳辊 作团 却 愁 花木 不禁 冷 携 筇 问讯 遍 玉栏 老柯樛枝幸亡恙 红苞 半 吐 怯 牡丹 更 怜修 竹压 欲 折 扶持 敲撼声珊 珊 似 醉 忽醒 僵 忽立 森然 再植 青 琅玕 群儿 幻出 两 狮子 顷刻 堆削 了 不难 手持 朱橘 炯 电眼 并 刀巧 剪 金铃 安 老夫 童心 也 自爱 卷帘 移 坐忍 冻看 一杯 暖 寒 不可 再 饥肠 转雷 未朝 餐
60815c14-7a9d-4250-8abc-76a80a889a7e,读离骚,赵汝𬭼,宋,诗,七言绝句,琅然醉读离骚经 一鹤闻之来中庭 童子屡麾不肯去 直凑樽前侧顶听,"7,7,7,7",0439f2ce83ea950120725495b5a5664d,琅然醉 读 离骚 经 一鹤闻 之来 中庭 童子 屡 麾 不肯 去 直 凑 樽 前侧 顶 听
9b2f88b3-03bf-4b93-a2b0-18c7d823a828,倚栏,赵汝𬭼,宋,诗,七言绝句,倚栏有恨无人说 暮角吹梅寒声咽 急风卷雨过鴈惊 吐下芦花一枝雪,"7,7,7,7",1b36874dc9238a8441933fc540c65891,倚栏 有 恨 无人 说 暮角吹梅寒声咽 急风 卷 雨过 鴈 惊 吐 下 芦花 一枝 雪
98687ae5-7ef5-4b61-aacb-34fc38e4f2e8,偶成,赵汝𬭼,宋,诗,五言古体,青云得志士 颐指快所欲 万事付杯酒 粉黛贮金屋 嗟我骨相穷 不受富贵逐 嗜欲人所同 有时未免俗 青奴颇专房 高卧擎老足 黄妳最如意 开卷醒困目 暖寒命脚婆 冻衾转旸谷 开樽唤汤妇 新醅温酃渌 始得此四人 明珠不计斛 呼之即来前 相娱不相触 时人皆笑之 画餠岂充腹 我亦翻自笑 竹窗听戞玉,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",b826961c6bc37f4f9abe31e8f2564eb5,青云 得 志士 颐指 快 所欲 万事 付 杯酒 粉黛 贮 金屋 嗟我 骨相 穷 不 受 富贵 逐 嗜欲 人 所同 有时 未免 俗 青奴 颇 专房 高卧 擎 老 足 黄 妳 最 如意 开卷 醒困 目 暖 寒命 脚婆 冻 衾 转 旸 谷 开 樽 唤 汤 妇 新 醅 温 酃 渌 始得 此 四 人 明珠 不计 斛 呼之即来 前 相娱 不 相触 时人 皆 笑 之 画 餠 岂 充腹 我 亦 翻自 笑 竹窗 听 戞 玉
67089b7d-00c4-4009-aee3-cdb7f3589bf8,访隠者不遇,赵汝𬭼,宋,诗,五言古体,两腋乘西风 送我上高岑 竹根一泉通 石径万木森 中有隠者居 败屋莓苔侵 山空人不见 云满挂壁琴 两鹤出候我 逢迎啄衣衿 应酬久颇厌 走避不可寻 谁伴山下去 明月升高林,"5,5,5,5,5,5,5,5,5,5,5,5,5,5",6be9a79cd3ea9352f98fc846fc6a0813,两 腋 乘 西风 送 我 上高 岑 竹根 一 泉 通 石径 万木森 中 有 隠 者 居 败 屋 莓 苔 侵 山空人 不见 云满 挂壁 琴 两 鹤 出候 我 逢迎 啄 衣 衿 应酬 久 颇 厌 走避 不可 寻 谁 伴山 下去 明月 升高 林
