id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
fecca913-ad91-4fab-b34d-5734a2533039,长安古意,卢照邻,唐,诗,杂言,长安大道连狭斜 青牛白马七香车 玉辇纵横过主第 金鞭络绎向侯家 龙衔宝盖承朝日 凤吐流苏带晚霞 百丈游丝争绕树 一群娇鸟共啼花 啼花戏蝶千门侧 碧树银台万种色 复道交窗作合欢 双阙连薨垂凤翼 梁家画阁天中起 汉帝金茎云外直 楼前相望不相知 陌上相逢讵相识 借问吹箫向紫烟 曾经学舞度芳年 得成比目何辞死 愿作鸳鸯不羡仙 比目鸳鸯真可羡 双去双来君不见 生憎帐额绣孤鸾 好取门帘帖双燕 双燕双飞绕画梁 罗帏翠被郁金香 片片行云著蝉鬓 纤纤初月上鸦黄 鸦黄粉白车中出 含娇含态情非一 妖童宝马铁连钱 娼妇盘龙金屈膝 御史府中乌夜啼 廷尉门前雀欲栖 隐隐朱城临玉道 遥遥翠幰没金堤 挟弹飞鹰杜陵北 探丸借客渭桥西 俱邀侠客芙蓉剑 共宿娼家桃李蹊 娼家日暮紫罗裙 清歌一啭口氛氲 北堂夜夜人如月 南陌朝朝骑似云 南陌北堂连北里 五剧三条控三市 弱柳青槐拂地垂 佳气红尘暗天起 汉代金吾千骑来 翡翠屠苏鹦鹉杯 罗襦宝带为君解 燕歌赵舞为君开 别有豪华称将相 转日回天不相让 意气由来排灌夫 专权判不容萧相 专权意气本豪雄 青虬紫燕坐春风 自言歌舞长千载 自谓骄奢凌五公 节物风光不相待 桑田碧海须臾改 昔时金阶白玉堂 即今唯见青松在 寂寂寥寥 扬 子居 年年岁岁一床书 独有南山桂花发 飞来飞去袭人裾,"7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,1,2,7,7,7",23e147596723560b725f7dc84a6effff,长安 大道 连狭 斜 青牛 白马 七 香车 玉辇 纵横 过主 第 金鞭 络绎 向 侯家 龙衔 宝盖 承 朝日 凤吐 流苏 带 晚霞 百丈 游丝 争绕 树 一群 娇 鸟 共 啼 花 啼花 戏蝶 千门 侧 碧树银 台 万种 色 复道 交窗 作 合欢 双阙 连 薨 垂 凤翼 梁家 画阁 天中 起 汉帝 金茎云 外 直 楼前 相望 不 相知 陌上 相逢 讵 相识 借问 吹箫 向 紫烟 曾经 学舞度 芳年 得 成 比目 何 辞死 愿作 鸳鸯 不羡 仙 比目 鸳鸯 真可 羡 双 去 双 来 君不见 生憎 帐额 绣 孤 鸾 好取 门帘 帖 双燕 双燕 双飞 绕 画 梁 罗 帏翠 被 郁金香 片片 行云 著 蝉 鬓 纤纤 初月 上 鸦黄 鸦黄 粉白 车中 出 含娇 含 态情 非一 妖童 宝马 铁 连 钱 娼妇 盘龙 金 屈膝 御史 府 中乌 夜 啼 廷尉 门前 雀 欲 栖 隐隐 朱城临玉 道 遥遥 翠 幰 没 金堤 挟弹 飞鹰 杜陵北 探丸借客 渭桥 西 俱 邀 侠客 芙蓉 剑 共 宿娼 家 桃李 蹊 娼家 日暮 紫罗 裙 清歌 一 啭 口 氛氲 北堂 夜夜 人 如月 南陌朝 朝 骑似 云 南陌 北堂 连北 里 五剧 三条 控 三 市 弱 柳青 槐 拂 地 垂 佳气 红尘 暗天 起 汉代 金吾千 骑来 翡翠 屠苏 鹦鹉 杯 罗襦 宝带 为 君 解 燕歌赵舞 为 君 开 别 有 豪华 称 将相 转日回天 不 相让 意气 由 来 排灌 夫 专权 判 不容 萧相 专权 意气 本 豪雄 青 虬紫燕 坐 春风 自言 歌舞 长 千载 自谓 骄奢 凌五 公 节物 风光 不 相待 桑田碧海 须臾 改 昔时 金阶 白玉堂 即今 唯见 青松 在 寂寂 寥寥 扬 子居 年年岁岁 一床 书 独有 南山 桂花 发 飞来飞去 袭 人 裾
1fefcf1f-2187-40e6-942e-96af173b04a8,明月引,卢照邻,唐,诗,杂言,洞庭波起兮鸿雁翔 风瑟瑟兮野苍苍 浮云卷霭 明月流光 荆南兮赵北 碣石兮潇湘 澄清规于万里 照离思于千行 横桂枝于西第 绕菱花于北堂 高楼思妇 飞盖君王 文姬绝域 侍子他乡 见胡鞍之似练 知汉剑之如霜 试登高而骋目 莫不变而回肠,"8,7,4,4,5,5,6,6,6,6,4,4,4,4,6,6,6,6",61a40b2d2bdab8633f08a9a87e2a3227,洞庭 波起兮 鸿雁 翔 风 瑟瑟 兮 野 苍苍 浮云 卷 霭 明月 流光 荆南 兮 赵北 碣石 兮 潇湘 澄清 规于 万里 照离 思于 千行 横 桂枝 于 西 第 绕 菱花 于 北堂 高楼 思妇 飞盖 君王 文姬 绝域 侍子 他 乡 见 胡鞍之 似 练 知汉 剑之如霜 试 登高 而 骋目 莫 不变 而 回肠
8d9a5fbd-cf99-4284-aa9a-84eef6ac87bd,狱中学骚体,卢照邻,唐,诗,杂言,夫何秋夜之无情兮 皎皛悠悠而太长 圜户杳其幽邃兮 愁人披此严霜 见河汉之西落 闻鸿雁之南翔 山有桂兮桂有芳 心思君兮君不将 忧与忧兮相积 欢与欢兮两忘 风袅袅兮木纷纷 凋绿叶兮吹白云 寸步千里兮不相闻 思公子兮日将曛 林已暮兮鸟群飞 重门掩兮人径稀 万族皆有所托兮 蹇独淹留而不归,"8,7,7,6,6,6,7,7,6,6,7,7,8,7,7,7,7,7",36827c10433bf0c241bef7174bd9acb0,夫何 秋夜 之 无情 兮 皎皛 悠悠 而 太长 圜户 杳其 幽邃 兮 愁 人 披 此 严霜 见 河汉 之西 落 闻 鸿雁 之 南翔 山有桂 兮 桂有芳 心思 君兮君 不 将 忧与忧兮 相积 欢与 欢 兮 两 忘 风 袅袅 兮 木 纷纷 凋 绿叶 兮 吹 白云 寸步千里 兮 不 相闻 思 公子 兮 日 将 曛 林 已 暮 兮 鸟群 飞 重门 掩 兮 人径 稀 万族 皆 有所 托兮 蹇 独 淹留 而 不 归
1b9647e1-6a61-431a-8a23-12ebaaa3c122,怀仙引,卢照邻,唐,诗,杂言,若有人兮山之曲 驾青虬兮乘白鹿 往从之游愿心足 披涧户 访岩轩 石濑潺湲横石径 松萝幂䍥掩松门 下空蒙而无鸟 上巉岩而有猨 怀飞阁 度飞梁 休余马于幽谷 挂余冠于夕阳 曲复曲兮烟庄邃 行复行兮天路长 修途杳其未半 飞雨忽以茫茫 山坱轧 磴连褰 攀石壁而无据 溯泥溪而不前 向无情之白日 窃有恨于皇天 回行遵故道 通川遍流潦 回首望群峰 白云正溶溶 珠为阙兮玉为楼 青云盖兮紫霜裘 天长地久时相忆 千龄万代一来游,"7,7,7,3,3,7,7,6,6,3,3,6,6,7,7,6,6,3,3,6,6,6,6,5,5,5,5,7,7,7,7",4cc15e09f671e191f9a84181da4412a6,若 有人 兮 山之曲 驾青 虬兮 乘 白 鹿 往 从 之游 愿心 足 披 涧 户 访岩轩 石濑 潺湲 横 石径 松萝 幂 䍥 掩 松门 下空 蒙而无鸟 上 巉岩 而 有 猨 怀飞阁 度 飞梁 休 余 马 于 幽谷 挂 余冠 于 夕阳 曲复曲 兮 烟 庄邃 行 复行 兮 天路 长 修途 杳其未半 飞雨 忽以 茫茫 山 坱 轧 磴 连 褰 攀 石壁 而 无据 溯 泥 溪 而 不前 向 无情 之 白日 窃 有 恨 于 皇天 回行 遵 故道 通川 遍流潦 回首 望 群峰 白云 正 溶溶 珠 为 阙兮玉 为 楼 青云 盖兮 紫霜 裘 天长地久 时 相忆 千龄万代 一来 游
cf0d1aaf-62b4-45fe-846b-143219dae055,七日登乐游故墓,卢照邻,唐,诗,五言古体,四序周缇籥 三正纪璇耀 绿野变初黄 旸山开晓眺 中天擢露掌 匝地分星徼 汉寝睠遗灵 秦江想余吊 蚁泛青田酌 莺歌紫芝调 柳色摇岁华 冰文荡春照 远迹谢群动 高情符众妙 兰游澹未归 倾光下岩窈,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",0633385c4205f8c94814eea4e1e1a3bd,四 序 周 缇 籥 三正 纪璇耀 绿野 变 初 黄 旸 山 开 晓 眺 中天 擢露 掌 匝地 分星 徼 汉 寝 睠 遗 灵 秦江 想余吊 蚁 泛 青田 酌 莺歌 紫芝 调 柳色 摇 岁 华 冰文荡 春 照 远迹 谢 群动 高情 符 众妙 兰游 澹 未归 倾光 下岩 窈
42a9e25a-c411-4091-8ea5-98eaf8f40898,释疾文三歌 一,卢照邻,唐,诗,七言绝句,岁将暮兮欢不再 时已晚兮忧来多 东郊绝此麒麟笔 西山秘此凤凰柯,"7,7,7,7",b58331f3faead3495c1cd6b60151d0c7,岁 将 暮兮欢 不再 时 已晚 兮 忧来 多 东郊 绝此 麒麟 笔 西山 秘 此 凤凰 柯
6d5af37b-1189-4896-8316-99d231ba3437,释疾文三歌 二,卢照邻,唐,诗,杂言,岁去忧来兮东流水 地久天长兮人共死 明镜羞窥兮向十年 骏马停驱兮几千里 麟兮凤兮 自古吞恨无已,"8,8,8,8,4,6",2aa9c3abcf144cfa424a62e6174b2d35,岁去 忧来 兮 东 流水 地久天长 兮 人 共 死 明镜 羞 窥 兮 向 十年 骏马 停驱 兮 几千里 麟 兮 凤兮 自古 吞恨 无 已
c2e17d89-5874-44f1-bb92-508c917b605c,释疾文三歌 三,卢照邻,唐,诗,杂言,茨山有薇兮颍水有漪 夷为柏兮秋有实 叔为柳兮春向飞 倏尔而笑 泛沧浪兮不归,"9,7,7,4,6",62fe8c089e9c5390ecf33907c71cc775,茨山 有 薇 兮 颍 水 有 漪 夷 为 柏兮秋 有 实 叔 为 柳兮春 向 飞 倏尔 而 笑 泛 沧浪 兮 不 归
c62feb83-a378-4215-bc2b-62e2cb4a7bee,酬杨比部员外暮宿琴堂朝跻书阁率尔见赠之作,卢照邻,唐,诗,五言律诗,闲拂簷尘看 鸣琴候月弹 桃源迷汉姓 松径有秦官 空谷归人少 青山背日寒 羡君栖隐处 遥望在云端,"5,5,5,5,5,5,5,5",620b9595875e5ad168a49792aad4c223,闲 拂 簷 尘 看 鸣琴 候 月弹 桃源 迷 汉姓 松径 有 秦官 空谷 归 人 少 青山 背日 寒 羡 君 栖 隐 处 遥望 在 云端
e13b9e9c-1984-45ef-9a2a-8311dad2e95e,刘生,卢照邻,唐,诗,五言律诗,刘生气不平 抱剑欲专征 报恩为豪侠 死难在横行 翠羽装刀鞘 黄金饰马铃 但令一顾重 不恡百身轻,"5,5,5,5,5,5,5,5",85c8305afb293fc243f6a8bc4052858d,刘 生气 不平 抱 剑 欲 专征 报恩 为 豪侠 死难 在 横行 翠羽 装 刀鞘 黄金 饰 马铃 但令 一顾 重 不 恡 百 身 轻
