id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
4e856988-9399-4309-ad07-a191fa99e1b7,晚登望云二首  其二,陆游,唐,诗,七言律诗,晚来烟雨暗江干 烽火遥传画角残 看镜功名空自许 上楼怀抱若为宽 青枫揺落新秋令 白发凄凉旧史官 饱见少年轻宿士 可怜随处强追欢,"7,7,7,7,7,7,7,7",ae10cfe52eb3d08e53600f1f2df70317,晚 来 烟雨 暗 江干 烽火 遥传 画角 残 看 镜 功名 空 自许 上楼 怀抱 若为 宽 青 枫 揺 落 新 秋令 白发 凄凉 旧 史官 饱见 少 年轻 宿士 可怜 随处 强 追欢
dc9bf017-4b30-421b-a6e2-6c21607d4b21,立秋后十日风雨凄冷独居有感,陆游,唐,诗,五言古体,急雨鸣瓦沟 尖风入窗罅 纱笼耿青灯 寂寂新秋夜 谁言簿领中 乃复有此暇 稍繙书册读 已念灰火跨 那知是羁客 恍若在家舍 睡晚且熟眠 洗沐官有假,"5,5,5,5,5,5,5,5,5,5,5,5",f234a62a226ad2ae9989e95e432895dd,急雨鸣 瓦沟 尖 风入 窗 罅 纱笼 耿 青灯 寂寂 新 秋夜 谁 言 簿 领 中 乃 复有 此 暇 稍 繙 书册 读 已 念 灰 火 跨 那 知 是 羁 客 恍若 在家 舍 睡 晚 且 熟眠 洗 沐 官 有假
2518eb5c-3657-47c3-ab77-42378b1d9a56,晦日西窗怀故山,陆游,唐,诗,七言律诗,今朝休日仍无客 茶罢西窗卧解衣 白发已侵残梦境 绿苔应满旧渔矶 桃源鸡犬尘凡隔 杜曲桑麻梦想归 赖有小山聊慰眼 幽篁丛桂雨霏霏,"7,7,7,7,7,7,7,7",287a5e03a87bc187c2fe93e6af5a526c,今朝 休日 仍 无 客 茶 罢 西窗 卧 解衣 白发 已 侵残 梦境 绿苔 应满 旧 渔 矶 桃源 鸡犬 尘凡 隔 杜曲 桑麻 梦想 归 赖有 小山 聊慰 眼 幽篁 丛桂雨 霏霏
dff63385-ca79-4494-bfa5-65578f86314d,秋日怀东湖二首  其一,陆游,唐,诗,七言律诗,小阁东头罨画池 秋来长是忆幽期 身如巢燕临归日 心似堂僧欲动时 病思羁怀惟付酒 西风落日更催诗 故知岁暮常多感 不独当年宋玉悲,"7,7,7,7,7,7,7,7",d2a0358597617f29355f71ba9aae3395,小阁 东头 罨 画池 秋来 长是 忆 幽期 身 如 巢燕临 归 日 心似堂 僧欲动 时 病思 羁怀 惟付 酒 西风 落日 更 催 诗 故知 岁暮 常多 感 不独 当年 宋玉 悲
da7b0e7b-2c1b-4d37-8f9b-8adc6ef931de,秋日怀东湖二首  其二,陆游,唐,诗,七言律诗,罨画池边小钓矶 垂竿几度到斜晖 青苹叶动知鱼过 朱阁帘开看燕归 岁晚官身空自闵 途穷世事巧相违 边州客少巴歌陋 谁与愁城略解围,"7,7,7,7,7,7,7,7",d6e97663111617946120a7e439696c79,罨 画 池边 小 钓矶 垂竿 几度 到 斜晖 青 苹叶动 知鱼 过 朱阁 帘 开看 燕 归 岁晚 官 身空 自 闵 途 穷 世事 巧 相违 边州客 少 巴 歌 陋 谁 与 愁城 略 解围
2dc05749-76d2-48bf-a1c9-bcdb11f7e238,小山之南作曲栏石磴缭绕如栈道戏作二篇  其一,陆游,唐,诗,七言律诗,羁游随处得哦诗 扫溉轩窗每恨迟 已幻小山宽客恨 更添危磴作儿嬉 偶留塞上寜无数 径返湖边已有期 谁遣化工娱此老 幽花微拆绿苔滋,"7,7,7,7,7,7,7,7",a6636cf3b1475793c2112811a40ac41c,羁游 随处 得 哦 诗 扫溉 轩窗 每 恨迟 已 幻 小山 宽 客 恨 更添 危 磴 作儿 嬉 偶 留 塞上 寜 无数 径 返 湖边 已有 期 谁 遣 化工 娱 此 老 幽花微 拆 绿苔 滋
4f684f9e-67f2-42f5-9f01-c823c84abab0,小山之南作曲栏石磴缭绕如栈道戏作二篇  其二,陆游,唐,诗,七言律诗,吏退庭空剩得闲 一窗如在翠微间 半崖萦栈游秦路 叠嶂生云入剡山 真有岩居临绝壑 但无渔艇系寒湾 跻攀自苦君休笑 寸步何曾不险艰,"7,7,7,7,7,7,7,7",d8c0d28dabaada44f08d5b39e96b36d2,吏 退庭 空剩 得闲 一 窗 如 在 翠微 间 半 崖 萦 栈 游 秦路 叠嶂 生云入 剡山 真 有 岩居 临绝 壑 但 无 渔艇 系 寒湾 跻攀 自苦 君 休笑 寸步 何曾 不险 艰
eadb8870-6d41-4597-b4b7-a5733e1f2574,得成都诸友书劝少留嘉阳戏作,陆游,唐,诗,五言律诗,一坐五十日 痴顽良可哀 新凉为醉地 少讼作慵媒 市柳风烟惨 汀苹岁月催 远官从漫浪 垂老懒低回,"5,5,5,5,5,5,5,5",0cc247c421a508f4360fdb0c0f772487,一 坐 五十 日 痴顽良 可哀 新 凉 为 醉地 少 讼 作 慵 媒 市柳 风烟 惨 汀苹 岁月 催 远 官 从 漫浪 垂老 懒 低回
790b3f3d-3c49-47a0-8ab6-74013193abcf,道院,陆游,唐,诗,五言律诗,四壁长苔痕 经旬掩绿樽 雨声清梦境 灯影伴吟魂 揺落悲徂岁 漂流忆故园 拟骚无杰语 千古愧湘沅,"5,5,5,5,5,5,5,5",80f9d5ed1e5b55f7de0701b2b70b1992,四壁 长 苔 痕 经 旬 掩 绿 樽 雨声 清 梦境 灯影 伴吟 魂 揺 落 悲 徂 岁 漂流 忆 故园 拟 骚无杰语 千古 愧 湘 沅
8cfb9e91-9030-4324-9ae3-3ff5a2fcb303,醉中感怀,陆游,唐,诗,七言律诗,早岁君王记姓名 只今憔悴客边城 青衫犹是鹓行旧 白发新从剑外生 古戍旌旗秋惨淡 高城刁斗夜分明 壮心未许全消尽 醉听檀槽出塞声,"7,7,7,7,7,7,7,7",50463cca13fa527f5be92cc2aa8da284,早岁 君王 记 姓名 只今 憔悴 客 边城 青衫 犹 是 鹓 行 旧 白发 新 从 剑外生 古戍 旌旗 秋 惨淡 高 城 刁斗 夜 分明 壮心 未许 全消 尽 醉 听 檀 槽 出塞 声
