id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
a60eff43-ef0c-409b-a501-2749f71d23c3,谢商守宋郎中寄到天柱山户帖仍依元韵  其三,邵雍,宋,诗,七言绝句,不将生杀奏严宸 却抱烟岚学隠沦 多谢史君虚右席 重延天柱一山人,"7,7,7,7",cc41e36f96f6ec5d9a03161479daadd5,不 将 生 杀 奏 严宸 却 抱 烟岚 学隠沦 多谢 史君虚 右席 重延 天柱 一 山人
2c7066b2-4baa-4b55-b85e-f1debdf83d2b,谢商守宋郎中寄到天柱山户帖仍依元韵  其四,邵雍,宋,诗,七言绝句,一簇烟岚鏁乱云 孤高天柱好栖真 从今便作西归计 免向人间更问津,"7,7,7,7",e1cb53e31796b9a77f199cd6cef34116,一簇 烟岚 鏁 乱 云 孤高 天柱 好 栖 真 从今 便 作 西 归计 免向 人间 更 问津
5ac09b6b-eb6d-4869-81d9-020905e9db94,谢商守宋郎中寄到天柱山户帖仍依元韵  其五,邵雍,宋,诗,七言绝句,无成麋鹿久同群 占籍恩深荷史君 万古千今名与姓 得随天柱数峰存,"7,7,7,7",5bdcf87a37fc3abed620208198d05f44,无 成 麋鹿 久 同群 占 籍 恩 深 荷 史君 万古 千 今 名 与 姓 得 随 天柱 数峰 存
5415f918-72fe-4ca2-b65a-7ff9b8dc6fa2,寄商守宋郎中,邵雍,宋,诗,七言绝句,初返洛城无限事 闲人体分似相违 如今一向觉优逸 却类商颜啸傲时,"7,7,7,7",5e6e9bc52e9fcc15ed02aac4384e2701,初 返 洛城 无限 事 闲 人体 分似 相违 如今 一向 觉优逸 却 类商 颜 啸傲 时
83790221-d84c-4110-b1d0-190c1e549ace,小圃睡起,邵雍,宋,诗,五言律诗,门外似深山 天真信可还 轩裳奔走外 日月往来间 有水园亭活 无风草木闲 春禽破幽梦 枝上语绵蛮,"5,5,5,5,5,5,5,5",0b7994244d2ec8f97a9de824a0142ad5,门外 似 深山 天真 信 可 还 轩裳 奔走 外 日月 往来 间 有 水 园亭 活 无 风 草木 闲 春禽 破 幽梦 枝 上 语绵 蛮
83198b11-d5a0-416a-8f8d-df150793a7ac,游山三首  其一,邵雍,宋,诗,七言律诗,城邑久居心自倦 𬮱阇才出眼先明 龙门看尽伊川景 女几听残洛水声 太室观余红日旭 天坛望罢白云生 此身已许陪真侣 不为锱铢起重轻,"7,7,7,7,7,7,7,7",8696232dafb4f782e9eae84f76f68233,城邑 久居 心自倦 𬮱 阇才 出眼 先明 龙门 看尽 伊川 景 女几 听残 洛水 声 太室 观余 红日 旭 天坛 望 罢 白云 生 此身 已许 陪 真侣 不 为 锱铢 起重 轻
9467e0a1-43ff-467f-b108-254be5a4cb06,游山三首  其二,邵雍,宋,诗,七言律诗,春尽登临正得宜 人情天气两融怡 泛舟伊水风回夜 垂钓溪门月上时 逸兴剧凭诗放肆 病躯唯仰酒扶持 浮生日月无多子 忍向其间更敛眉,"7,7,7,7,7,7,7,7",9c9b919ccceddf91574b5711b05da715,春 尽 登临 正 得宜 人情 天气 两融 怡 泛舟 伊水风 回夜 垂钓 溪门 月 上时 逸兴 剧凭 诗 放肆 病躯 唯仰 酒 扶持 浮生 日月 无 多子 忍向 其间 更 敛 眉
4f26d6df-442b-47eb-ad05-a53b9ba65a9f,游山三首  其三,邵雍,宋,诗,七言律诗,乐则行之忧则违 大都知命是男儿 至微功业人难必 尽好云山我自怡 休惮烟岚虽远处 且乘筋力未衰时 平生足外更何乐 富贵荣华过则悲,"7,7,7,7,7,7,7,7",f3c9cf192558ce246f729ab47eecd29f,乐则行 之 忧 则 违 大都 知命 是 男儿 至微 功业 人 难必 尽好 云山 我自 怡 休惮 烟岚 虽 远处 且 乘 筋力 未 衰 时 平生 足外 更 何乐 富贵荣华 过则 悲
d846beb4-c0fd-4143-a576-9b17ce03abe2,二色桃,邵雍,宋,诗,七言绝句,施朱施粉色俱好 倾国倾城艳不同 疑是蕊宫双姊妹 一是俱肯嫁春风,"7,7,7,7",f2f91c280c9e1d7f3b5df21479bba170,施朱施 粉色 俱 好 倾国倾城 艳 不同 疑 是 蕊 宫 双 姊妹 一 是 俱 肯嫁 春风
1cd2a494-d56d-4d03-a80a-61a65a5623de,登山临水吟,邵雍,宋,诗,七言律诗,山有乔峰水有涛 未能容屐岂容舠 非无仁智斯为乐 少有登临不惮劳 言味止知甘脍炙 语真谁是识琼瑶 自慙不尽人才处 长恨今人论太高,"7,7,7,7,7,7,7,7",68701d6d255a894d799d03404276707c,山 有 乔峰 水有涛 未能 容屐 岂容 舠 非 无 仁智斯 为 乐 少有 登临 不惮 劳 言味止 知甘 脍炙 语 真 谁 是 识 琼瑶 自 慙 不尽 人才 处 长恨 今人 论 太 高
8aa6898b-8791-4fa2-b0d3-8c11357a005f,谢富丞相招出仕二首,邵雍,宋,诗,七言古体,相招多谢不相遗 将谓胸中有所施 若进岂能禁吏责 既闲安用更名为 愿同巢许称臣日 甘老唐虞比屋时 满眼清贤在朝列 病夫无以系安危 欲遂终焉老闲计 未知天意果如何 几重轩冕酬身贵 得似云山到眼多 好景未尝无兴咏 壮心都已入消磨 鹓鸿自有江湖乐 安用区区设网罗,"7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7",9a823c7665c16f293adf9b3b1430b7ea,相 招 多谢 不相 遗 将 谓 胸中 有所 施 若 进 岂能 禁吏 责 既 闲 安用 更名 为 愿 同巢 许 称臣 日 甘老唐 虞 比 屋 时 满眼 清贤 在 朝列 病夫 无以 系 安危 欲 遂 终 焉 老 闲计 未知 天意 果 如何 几重 轩冕 酬身 贵 得似 云山 到 眼 多 好景 未尝 无兴 咏 壮心 都 已入 消磨 鹓 鸿 自有 江湖 乐 安用 区区 设 网罗
176ae720-fb20-4c40-90ea-c11159982af8,答人语名教,邵雍,宋,诗,七言律诗,开辟而来世教敷 其间雄者号真儒 修身有道名先觉 何代无人达奥区 焕若丹青经史义 明如日月圣人途 鲰生涵泳虽云久 天下英才敢厚诬,"7,7,7,7,7,7,7,7",7339753aec111826e9de9d144b53a8db,开辟 而 来世 教 敷 其间 雄者 号 真儒 修身 有 道 名 先觉 何代 无人 达 奥区 焕若 丹青 经史 义 明如 日月 圣人 途 鲰 生 涵泳 虽 云久 天下 英才 敢 厚 诬
4eca7cd6-bc4b-4ec3-8b66-73f7042aa276,送王伯初学士赴北京机宜,邵雍,宋,诗,七言律诗,丈夫志气盖棺定 自有雄图系重轻 去路不能无感旧 到官争忍便忘情 闲时语话贵精密 先事经营在太平 谁谓御戎无上策 伐人谋处不须兵,"7,7,7,7,7,7,7,7",1af0dd6e3df69842926a2d6b7b45aa1e,丈夫 志气 盖棺 定 自有 雄图 系 重轻 去路 不能 无感 旧 到 官争 忍便 忘情 闲时 语话 贵 精密 先事 经营 在 太平 谁 谓 御 戎 无 上策 伐 人 谋 处 不须 兵
3c204a66-3293-45aa-aded-f945bd8b02d6,答人放言,邵雍,宋,诗,七言律诗,经时不见意何如 重出新诗笑语初 物理悟来添性淡 天心到后觉情疎 已全孟乐君无限 示识蘧非我有余 大率空名如所论 此身甘老在樵渔,"7,7,7,7,7,7,7,7",056e4b732917fd74ebe77e9d44f503ec,经时 不见 意 何如 重 出 新诗 笑语 初 物理 悟来 添性 淡 天心 到 后 觉 情 疎 已 全 孟乐君 无限 示识 蘧 非 我 有余 大率 空名 如所论 此身 甘老 在 樵渔
0154abe9-3d24-42fa-9444-176e5acc4500,贺人致政,邵雍,宋,诗,七言律诗,人情大率喜为官 达士可尝有所牵 解印本非嫌薄禄 挂冠殊不为高年 因通物性兴衰理 遂悟天心用舍权 宜放襟怀在清影 吾乡况有好林泉,"7,7,7,7,7,7,7,7",c161035c04bcde46f4ee814a5d960cbc,人情 大率 喜 为官 达士 可尝 有所 牵 解 印本 非 嫌 薄禄 挂冠 殊 不为 高 年 因通 物性 兴衰 理 遂 悟 天心 用 舍权 宜 放 襟怀 在 清影 吾 乡况 有 好 林泉
0bbd99d6-d179-48d5-95de-58d61730e314,放言,邵雍,宋,诗,五言律诗,既得希夷乐 曾无宠辱惊 泥空终日著 齐物到头争 忽忽闲拈笔 时时自写名 谁能苦真性 情外更生情,"5,5,5,5,5,5,5,5",b7fd53cfbbe509feab57ed9211a2d82c,既得 希夷 乐 曾 无 宠辱 惊 泥空 终日 著 齐物 到头 争 忽忽 闲 拈 笔 时时 自 写名 谁 能 苦 真性 情外 更生 情
