id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
bb1f6f97-0e72-4413-b9aa-81d0faa33e59,偈頌一百三十六首  其四七,釋惟一,唐,诗,杂言,我与黄面老汉 有千古不忘之恨 甚欲烂槌一顿 今日因甚放过 老不以筋力为能,"6,7,6,6,7",83c54b9530ebf8e5ed161d6b121c2a4d,我 与 黄面 老汉 有 千古 不忘之恨 甚 欲 烂 槌 一顿 今日 因甚 放过 老 不以 筋力 为能
d724462e-34ea-4731-9def-33c769d7ea95,偈頌一百三十六首  其四八,釋惟一,唐,诗,杂言,踞此室 坐此座 佛来祖来 一一按过,"3,3,4,4",2ad0a26f6f24753d77ce858736931008,踞 此 室 坐 此 座 佛 来 祖 来 一一 按过
7712c2c6-19b3-478b-aade-1cc141d64b08,偈頌一百三十六首  其四九,釋惟一,唐,诗,杂言,诸人不是不将来 老僧不是不分付 将来既是分明 分付亦非莽卤,"7,7,6,6",2208d32187f2eb6fe004423ddb15fe64,诸人 不是 不 将来 老僧 不是 不 分付 将来 既 是 分明 分付 亦非 莽 卤
a101ad13-d77e-4b84-a546-ac2f5bb3b445,偈頌一百三十六首  其五○,釋惟一,唐,诗,杂言,雨注河倾 共谈无义 陈蒲鞋倒退三千 睡虎子让一头地 有问如何若何 不能以手夹鼻,"4,4,7,7,6,6",055badeeab58feb288ee762586633144,雨注河 倾 共 谈无义 陈 蒲 鞋 倒退 三千 睡 虎子 让 一头 地 有 问 如何 若何 不能 以 手夹 鼻
e6fdd41e-84f9-478f-8471-7f4f7b10fec5,偈頌一百三十六首  其五一,釋惟一,唐,诗,杂言,涅槃心 差别智 明之既难 会之不易 如千手异执千目异顾元同一身 似万派争流百川竞注皆归一水 差之毫厘 谬以千里,"3,3,4,4,13,13,4,4",169d0462c1fc9445146ebf7bbc782cc1,涅槃 心 差别 智 明之 既 难 会 之 不易 如 千手 异执千目异 顾元同 一身 似 万派 争流 百川 竞注 皆 归 一 水 差之毫厘 谬以千里
cdb59e66-42b8-4669-b8ce-5a73591cebc7,偈頌一百三十六首  其五二,釋惟一,唐,诗,杂言,古佛心 即如今 桂香满院 叶坠疏林 水沉寒雁影 露冷夜蛩吟 明眼衲僧会不得 江北江南徒访寻,"3,3,4,4,5,5,7,7",31f8ef2be0615edd1e563900725d269b,古 佛心 即 如今 桂香 满院 叶 坠 疏 林 水 沉 寒雁影 露 冷 夜 蛩 吟 明眼 衲僧 会 不得 江北 江南 徒 访寻
d5268b9b-1914-4928-8b43-52daaf5491eb,偈頌一百三十六首  其五三,釋惟一,唐,诗,杂言,今日如是 明日如是 一日复一日 一年复一年 百千万亿年 究竟只如是 月落乌啼霜满天 纷纷黄叶飘庭际 善男子起 法性如是,"4,4,5,5,5,5,7,7,4,4",5cac2207cc8f146b3e02337a5c44e140,今日 如是 明日 如是 一 日复一日 一 年复一年 百千万亿 年 究竟 只 如是 月落乌啼 霜 满天 纷纷 黄叶 飘 庭际 善 男子 起 法性 如是
40f0664c-f74d-4806-8167-eb317331f23d,偈頌一百三十六首  其五四,釋惟一,唐,诗,杂言,照而常寂 寂而常照 滟滪云开 玲珑月皎 巍巍玉殿与琼楼 已见翚飞拄杖头,"4,4,4,4,7,7",4f83f8a8767ca6cc7449b56d6de4f703,照而 常寂 寂 而 常 照 滟 滪 云 开 玲珑 月 皎 巍巍 玉殿 与 琼楼 已 见 翚 飞 拄杖 头
cb546eba-afc9-4e18-a490-3a306122dfcc,偈頌一百三十六首  其五五,釋惟一,唐,诗,杂言,人间月半 天上月圆 幸自一天明朗 何须万斛金莲 诸人睡眼豁开见得分晓 不起于座即超于然灯之前 其或未然 灯节元来是上元,"4,4,6,6,10,11,4,7",f872d8c8d0867416688232667974ad2b,人间 月 半 天上 月 圆 幸自 一天 明朗 何须 万 斛 金莲 诸人 睡眼 豁开 见得 分晓 不 起于 座 即 超 于然 灯 之前 其 或 未然 灯节 元来 是 上元
98336fae-05b0-49d1-a00f-861b1ac29540,偈頌一百三十六首  其五六,釋惟一,唐,诗,杂言,风萧萧 雨萧萧 山云漠漠 庭叶飘飘 普天匝地 祖意活鱍鱍 满眼满耳 心印何昭昭 便与么去 衲僧门下 大故相辽 行到水穷山尽处 可中别有路通霄,"3,3,4,4,4,5,4,5,4,4,4,7,7",f19926524e82f75da47ff72f366dd839,风萧萧 雨 萧萧 山云 漠漠 庭叶 飘飘 普天匝地 祖意 活 鱍 鱍 满眼 满耳 心印何 昭昭 便 与 么 去 衲僧 门下 大 故相 辽 行到 水穷山尽 处 可 中 别 有 路 通霄
