id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
9ff8a112-49c3-4e47-bcea-f45c7dce342f,秋庭午吏散,王安石,唐,诗,五言律诗,秋庭午吏散 予亦归息偃 岂无嘉宾客 欲往心独懒 北窗古人篇 一读三四反 悲哉不蚤计 失道行晼晚,"5,5,5,5,5,5,5,5",6547b45846d7f73f76f9362df84ae33f,秋庭 午 吏 散 予 亦 归息 偃 岂 无 嘉宾 客 欲往心独懒 北窗 古人 篇 一 读 三四 反 悲哉 不蚤 计 失 道行 晼 晚
bd5926a6-ebfb-4e09-8b32-72b5c34f3983,秋日在梧桐,王安石,唐,诗,五言律诗,秋日在梧桐 转阴如急毂 冥冥蔽中庭 下视今可暴 高蝉不复嘒 稍得寒鸦宿 百绕有衰翁 行歌待春绿,"5,5,5,5,5,5,5,5",4f79f4b4ade3a77f07f60b6c8a97cfa8,秋日 在 梧桐 转阴 如 急 毂 冥冥 蔽 中庭 下视 今 可 暴 高 蝉 不 复 嘒 稍 得 寒鸦 宿 百 绕 有 衰翁 行歌 待 春绿
969a9c4c-4843-499e-b24b-2d848c3db111,我欲往滄海,王安石,唐,诗,五言古体,我欲往沧海 客来自河源 手探囊中胶 救此千载浑 我语客徒尔 当还治昆仑 叹息谢不能 相看涕翻盆 客止我且往 濯发扶桑根 春风吹我舟 万里空目存,"5,5,5,5,5,5,5,5,5,5,5,5",dc5a8d9835917bb83603132f03855072,我 欲 往 沧海 客 来自 河源 手 探 囊中 胶 救 此 千载 浑 我 语客 徒尔 当 还治 昆仑 叹息 谢 不能 相看 涕 翻 盆 客止 我 且 往 濯发 扶桑 根 春风 吹 我 舟 万里 空目 存
b18ed0a4-9bea-462b-ae13-3cc917c0f5a4,前日石上松  其一,王安石,唐,诗,五言绝句,前日石上松 𣃁移沙水际 青青折钗股 俯映幽人砌,"5,5,5,5",f93d5bf78017d920399ab3ec7284812d,前日 石上松 𣃁 移沙 水际 青青 折钗 股 俯映 幽人 砌
76ee856d-6ef4-4149-b6f3-e241905c5a6c,日出堂上飲,王安石,唐,诗,五言古体,日出堂上饮 日西未云休 主人笑而歌 客子叹以愀 指此堂上柱 始生在岩幽 雨露饱所滋 凌云亦千秋 所托愿求久 何言值君收 乃令卑湿地 百蚁上穷锼 丹青空外好 镇压已堪忧 为君重去之 不使一蚁留 蚁力虽云小 能生万蚍蜉 又能高其础 不尔继者稠 语客且勿然 百年等浮沤 为客当酌酒 何豫主人谋,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",f216fa33180ecf55e05f7ec21638a50d,日出 堂上 饮 日西 未 云休 主人 笑 而 歌 客子 叹以 愀 指 此 堂上 柱 始生 在 岩 幽 雨露 饱所滋 凌云 亦 千秋 所托 愿求 久 何言 值 君 收 乃令 卑 湿地 百蚁 上 穷 锼 丹青 空外 好 镇压 已 堪忧 为 君 重去 之 不使 一蚁 留 蚁力 虽 云小 能生 万 蚍蜉 又 能 高其础 不尔 继者 稠 语客 且 勿 然 百年 等 浮 沤 为 客当 酌酒 何豫 主人 谋
946aac45-e999-4c58-bf66-2341df5de153,孔子,王安石,唐,诗,七言律诗,圣人道大能亦博 学者所得皆秋毫 虽传古未有孔子 蠛蠓何足知天高 桓魋武叔不量力 欲挠一草摇蟠桃 颜回已自不可测 至死钻仰忘身劳,"7,7,7,7,7,7,7,7",d512fc145eece0a0c57865c386bb9248,圣人 道 大能 亦 博 学者 所得 皆 秋毫 虽 传古 未有 孔子 蠛 蠓 何足知天高 桓 魋 武 叔 不量力 欲挠一草摇 蟠桃 颜回 已自 不可 测 至死 钻仰 忘身 劳
883c2d3a-0f5c-4877-a06c-34db7967aa64,揚雄二首  其一,王安石,唐,诗,五言古体,子云游天禄 华藻锐初学 覃思晚有得 晦显无适莫 寥寥邹鲁后 于此归先觉 岂尝知符命 何苦自投阁 长安诸愚儒 操行自为薄 谤嘲出异己 传载因疏略 孟轲劝伐燕 伊尹干说亳 叩马触兵锋 食牛要禄爵 少知羞不为 况彼皆卓荦 史官蔽多闻 自古喜穿凿,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",566d80ccd9f7ab18c73c8d873e22f86e,子 云游 天禄 华藻锐 初学 覃思 晚 有 得 晦显 无适 莫 寥寥 邹鲁后 于此 归 先觉 岂尝 知 符命 何苦 自 投阁 长安 诸愚儒 操行 自为 薄 谤 嘲出 异己 传载 因 疏略 孟轲 劝伐 燕 伊尹 干 说 亳 叩 马 触兵锋 食牛 要 禄爵 少 知羞 不为 况彼皆 卓荦 史官 蔽 多闻 自古 喜 穿凿
847e0d59-0188-4f9f-b201-a9a62f325389,揚雄二首  其二,王安石,唐,诗,七言律诗,子云平生人莫知 知者乃独称其辞 今尊子云者皆是 得子云心亦无几 圣贤树立自有师 人知不知无以为 俗人贱今常贵古 子云今存谁女数,"7,7,7,7,7,7,7,7",22caca29ec28d8fc7891d7486c566c66,子云 平生 人 莫 知 知者 乃 独称 其 辞 今 尊子 云者 皆 是 得子 云心 亦 无几 圣贤 树立 自有 师 人 知 不知 无 以为 俗人 贱 今常 贵古 子云 今 存 谁 女数
2172d7f2-2796-47a1-a540-bb49c6402cc4,漢文帝,王安石,唐,诗,五言律诗,轻刑死人众 丧短生者偷 仁孝自此薄 哀哉不能谋 露台惜百金 灞陵无高丘 浅恩施一时 长患被九州,"5,5,5,5,5,5,5,5",289c464b7adfcd3a0a2be5a01f7fbe92,轻 刑 死 人 众 丧短 生者 偷 仁孝 自此 薄 哀哉 不能 谋 露台 惜百金 灞陵 无高 丘 浅 恩施 一时 长患 被 九州
1aef45bf-f0f1-4b22-8e83-bc6175f430fa,秦始皇,王安石,唐,诗,五言古体,天方猎中原 狐兔在所憎 伤哉六孱王 当此鸷鸟膺 搏取已扫地 翰飞尚凭凌 游将跨蓬莱 以海为丘陵 勒石颂功德 群臣助骄矜 举世不读易 但以刑名称 蚩蚩彼少子 何用辨坚冰,"5,5,5,5,5,5,5,5,5,5,5,5,5,5",ec5516537c75f06527643dda31af8506,天方 猎 中原 狐 兔 在 所 憎 伤 哉 六 孱王 当 此 鸷鸟 膺 搏取 已 扫地 翰飞 尚 凭 凌 游 将 跨 蓬莱 以海 为 丘陵 勒石 颂 功德 群臣 助 骄矜 举世 不读 易 但以 刑 名称 蚩 蚩 彼 少子 何用 辨 坚冰
