id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
e6dada2c-e905-4710-82d9-ea99a11c02f7,闻笛,严羽,宋,诗,七言绝句,江上谁家吹笛声 月明霜白不堪听 孤舟万里潇湘客 一夜归心满洞庭,"7,7,7,7",d50f9a5f27fa6598a7ffba54dc3b4488,江 上 谁家 吹 笛声 月 明霜 白 不堪 听 孤舟 万里 潇湘 客 一夜 归心 满 洞庭
697484c3-1142-4683-834d-2d3a63a3978d,舟中望落星寺,严羽,宋,诗,七言绝句,日暮黄沙压岸平 江心风浪暗冥冥 南康一望何由到 愁杀舟中指落星,"7,7,7,7",ac83ba2cdcc38c038ff26a352dc35073,日暮 黄沙 压岸 平 江心 风浪 暗 冥冥 南康 一 望 何 由 到 愁杀舟 中指 落星
370fe12a-abd8-456f-8a9f-943cb56e0b5d,答李友山山中留别,严羽,宋,诗,七言绝句,已恨青山临渡口 相思回首隔夫君 更堪重到相思处 不见青山见白云,"7,7,7,7",d4c278b2170688f54842bb4a753d3a85,已 恨 青山 临 渡口 相思 回首 隔 夫君 更 堪 重到 相思 处 不见 青山 见 白云
acc7a65a-b8ad-4de6-9ec5-2a8cefc2e0a5,秋日,严羽,宋,诗,七言绝句,西风催我转胡床 坐落秋山午梦凉 蝉老树深音响别 满天风雨带斜阳,"7,7,7,7",cf490cf7b200889635f1af7f69ec7c9c,西风 催 我 转 胡床 坐落 秋山午梦 凉 蝉 老树 深 音响 别 满天 风雨 带 斜阳
ca62b5c3-973e-4d38-a4e5-d9c04fd651ed,新凉,严羽,宋,诗,七言绝句,小院新凉水竹通 鸣蝉声断晚来风 忽然坐睡瞢腾去 不觉残书落手中,"7,7,7,7",5896fe4319258ddf1c954578462e8c96,小院 新 凉水 竹通 鸣 蝉声 断 晚 来风 忽然 坐 睡 瞢 腾 去 不觉 残书 落 手中
e58bffc4-479a-4bf0-a1ee-6902b2504e1a,临池,严羽,宋,诗,七言绝句,乍凉池馆雨初收 菱角莲房共趁秋 独恨碧波浑占却 更无賸水浴沙鸥,"7,7,7,7",71a5ea39f9406b35869b8890ff44ec49,乍凉池馆 雨初 收 菱角 莲房 共 趁 秋 独恨 碧波 浑 占 却 更 无 賸 水浴 沙鸥
9aa3c035-f968-480a-8342-062c4e35c4ea,北风,严羽,宋,诗,七言绝句,夜来雨雪北风颠 吹得波涛欲暗天 世上如今少知己 烦君牢系钓鱼船,"7,7,7,7",99d83671365865aa53b30940fd1da2d0,夜来 雨雪 北风 颠 吹 得 波涛 欲 暗 天 世上 如今 少 知己 烦 君 牢系 钓鱼 船
d4313096-565b-48e2-8b93-8712d0dfacbe,燕,严羽,宋,诗,七言绝句,巢破春雏半不存 衔泥空傍主人门 一生巧计输黄雀 饮啄官仓长子孙,"7,7,7,7",36522d7d4496eb56486ca185ab4a5e83,巢破春 雏 半 不存 衔泥 空 傍 主人 门 一生 巧计 输 黄雀 饮 啄官 仓长 子孙
e1f46107-625a-467e-af7a-c85ce076c974,吴中送友归豫章,严羽,宋,诗,七言绝句,川程极目渺空波 送尔归舟奈别何 南国音书须早寄 江湖春雁已无多,"7,7,7,7",e97b6e74bc48fe56a21e9319fd1d57ee,川程 极目 渺 空波 送 尔归舟奈 别何 南国 音书 须 早 寄 江湖 春雁 已 无 多
022ce819-caa2-488b-81bd-536af5951f76,临川送周月船入京,严羽,宋,诗,七言绝句,别时把酒已魂销 别后音书更阒寥 一片离心寄春水 随君船入浙江潮,"7,7,7,7",04db475caff6ef4021cae1bf6856b5eb,别时 把酒 已魂 销 别后 音书 更 阒寥 一片 离心 寄 春水 随 君 船 入 浙江 潮
