id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
85195977-ccc8-4879-8594-7a7ce56d4c7f,寄宋希仁兄弟,薛嵎,唐,诗,五言律诗,咫尺不相见 闭门唯苦吟 听残寒夜雨 灰尽壮年心 身外一贫在 灯前百虑深 所欣交友义 白首亦如今,"5,5,5,5,5,5,5,5",cfc6d022acf6f0990901cb219fb756bf,咫尺 不 相见 闭门 唯 苦吟 听 残 寒夜 雨 灰 尽 壮年 心 身外 一贫 在 灯前 百虑 深 所 欣 交友 义 白首 亦 如今
080f3750-b2cd-46ca-9994-365bfc9e186b,送僧自然過許峰,薛嵎,唐,诗,五言律诗,知心逢岂易 语别喜从容 因得静中趣 又寻云外峰 吟篇题在竹 拄杖曲如松 后会期难定 来书勿厌重,"5,5,5,5,5,5,5,5",634296675cf1a0ec5a081614dff39a36,知心 逢 岂 易 语别 喜 从容 因 得静 中趣 又 寻 云 外峰 吟 篇题 在 竹 拄杖 曲如松 后 会期 难定 来 书 勿 厌重
c84c3533-aa9a-4a8c-bb4a-1b59b3fa03a2,題中川張氏所居,薛嵎,唐,诗,五言律诗,鸥鸟往来处 此翁甘隠沦 地因人物著 名入郡图新 夜月情怀淡 茅茨意态真 高风无识拔 老却采薇身,"5,5,5,5,5,5,5,5",8954d066714eb5ec438582f713b8aa28,鸥鸟 往来 处 此翁甘隠沦 地因 人物 著 名入 郡 图 新 夜月 情怀 淡 茅茨 意态 真 高 风无识拔 老 却 采 薇 身
ea27b1eb-28e4-4dea-bdb2-1f6b3e469d10,松風閣,薛嵎,唐,诗,七言绝句,地形连斗阁连云 松籁曾经佛祖闻 永夜月明人到少 海光山色自平分,"7,7,7,7",231a5a2f8591444e2167dc41f6decb3c,地形 连斗阁 连云 松籁 曾经 佛祖 闻 永夜 月 明人 到少 海光 山色 自 平分
f6877254-1c19-4288-99af-ace56ce869e8,題仙巖玉桂花,薛嵎,唐,诗,七言律诗,生在龙居最上层 重重碎玉簇孤藤 灵根旧说宜丹汞 仙种元无到马塍 风过乍疑吹珮响 日笼还似点酥凝 三年刻楮成何事 除却天工人不能,"7,7,7,7,7,7,7,7",48e72fababae973f59eda84049f60f11,生 在 龙居 最上层 重重 碎玉 簇 孤藤 灵根 旧 说 宜丹 汞 仙 种元 无到 马塍 风过乍疑 吹 珮 响 日 笼 还 似点 酥 凝 三年 刻 楮 成 何事 除却 天 工人 不能
492006b5-92cd-47c6-a0b3-026c2e730088,和雁來紅,薛嵎,唐,诗,七言绝句,若将群卉分高下 此种无因到画栏 寒蝶不知红是叶 飞来犹作野花看,"7,7,7,7",6987ea9356fd72cf29b3f2d1972bb152,若 将 群卉 分 高下 此种 无因 到 画栏 寒蝶 不知 红 是 叶 飞来 犹作 野花 看
7f4ceff9-a97c-4af8-b5b4-eb795b03e823,劉荆山漁屋,薛嵎,唐,诗,七言律诗,客星沉没钓台空 千载风流独此翁 万顷波心歌杜若 九霄云外见冥鸿 已将名字编渔户 只有琴书在室中 杨柳烟深杖藜出 满头衰白任春风,"7,7,7,7,7,7,7,7",0ed514c41b3454388d89bc4ebc8c5915,客星 沉没 钓台 空 千载 风流 独此翁 万顷 波心歌 杜若 九霄云外 见 冥 鸿 已 将 名字 编 渔户 只有 琴书 在 室中 杨柳 烟 深 杖 藜 出 满头 衰白 任 春风
33add25e-3986-4654-a822-dde20b595820,歸雲壁上人遊方歸,薛嵎,唐,诗,五言律诗,亦是无心出 不如归意闲 一身随铁锡 十载住金山 定石沾花雨 清斋带病颜 常云迷觉路 只在片言间,"5,5,5,5,5,5,5,5",a23a600c4a2d02daa8151b700983f1fa,亦 是 无心 出 不如 归意 闲 一身 随 铁锡 十载 住 金山 定石 沾花雨 清斋 带病 颜 常云迷 觉路 只 在 片言 间
ff96d5e4-aeeb-451b-9c24-6e30af05d22d,友人以修鍊遊方或傳其以此死者爲賦是詩,薛嵎,唐,诗,七言律诗,鹤骨难污世上尘 西风惆怅瘗湖云 莫悲生死今朝隔 须信仙凡此路分 丹灶空遗鸡犬恨 青山谁吊鹿麋群 蓬莱今古知何在 秋草唯添处处坟,"7,7,7,7,7,7,7,7",c093a400cfd5ed2e679e6af690fef06a,鹤骨难污 世上 尘 西风 惆怅 瘗 湖 云 莫悲 生死 今朝 隔 须信仙 凡此 路分 丹灶空 遗 鸡 犬 恨 青山 谁 吊鹿 麋群 蓬莱 今古 知 何在 秋草唯 添 处处 坟
f9d01c32-9228-4597-ba7e-f1d08a8bdc2e,李氏愛山樓,薛嵎,唐,诗,五言律诗,境自吾心会 于焉识所存 鸟声喧后寂 树色郭中村 静寿备仁理 乾坤悟易门 白云同此意 相对亦无言,"5,5,5,5,5,5,5,5",d7ea35995b461f2d3abefab66ed0739a,境 自 吾 心会 于焉 识所 存 鸟声 喧 后 寂 树色 郭中村 静寿备 仁理 乾坤 悟易门 白云 同此 意 相对 亦 无言
038a398e-d347-4a84-ad94-04e5891c18f2,黄蜀葵,薛嵎,唐,诗,七言绝句,娇黄无力趁芳菲 待得秋风落叶飞 空有丹心能就日 年年憔悴对斜晖,"7,7,7,7",4b36df1031ebc99dda58d1da2a74d8ee,娇黄 无力 趁 芳菲 待 得 秋风落叶 飞 空 有 丹心 能 就 日 年 年 憔悴 对 斜晖
e22c0ba0-661d-4aee-a050-dc28891ed3d0,贈漁者,薛嵎,唐,诗,七言绝句,几度看山愧白鸥 身名心事两悠悠 何如醉醒寒江上 风卷芦花雪满头,"7,7,7,7",0cdd406945555eb06b1b2ef47d296f6e,几度 看 山 愧 白鸥 身名 心事 两 悠悠 何如 醉醒寒 江上 风卷 芦花 雪 满头
11dc5556-dcff-40c2-88c9-64419298df64,真隠寺呈延上人,薛嵎,唐,诗,五言律诗,塔光圆照室 香炷读经晨 林下有清福 尘中无悟人 岩阴常候雨 松色不知春 青草何年墓 标题界碣新,"5,5,5,5,5,5,5,5",4f73478a50edf0becf257fb92ea4d710,塔光圆 照室 香炷 读经 晨 林下 有 清福 尘中无悟 人 岩 阴常候 雨 松色 不知 春 青草 何年 墓 标题 界碣 新
dc2e0003-0a3c-4f06-8bbd-06a79d843b01,茅屋,薛嵎,唐,诗,五言律诗,茅舍竹椽短 不劳朱垩施 高无神鬼瞰 贫与子孙宜 近古意全朴 当风势亦危 梅花有幽致 一树隔疎篱,"5,5,5,5,5,5,5,5",d2e971c88ea47b22409105d41eaccea0,茅舍 竹 椽 短 不劳 朱垩施 高 无 神鬼 瞰 贫 与 子孙 宜 近 古意 全朴 当 风势 亦 危 梅花 有 幽致 一树隔疎篱
