id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
663c5590-667b-4fe4-8697-8d5093caa25e,偈颂一一二首  其五二,释清远,唐,诗,杂言,龙门潦倒 告报诸人 既然如是 何故因循,"4,4,4,4",87a8f63be39e5fac81edcb85dad28fe0,龙门 潦倒 告报 诸人 既然 如是 何故 因循
34d7b783-ac97-47e8-9f0e-031df29ad908,偈颂一一二首  其五三,释清远,唐,诗,七言绝句,一叶飘瓢水上归 姑苏春色照岩扉 坐禅片石重来看 却笑山云拂藓衣,"7,7,7,7",9b3dbb022b6d95ab134ee913c69b6e4f,一叶 飘 瓢 水上 归 姑苏 春色 照岩 扉 坐禅 片石 重 来看 却 笑 山云 拂藓 衣
1d591736-ba16-4720-a752-a49ce08c6239,偈颂一一二首  其五四,释清远,唐,诗,七言律诗,杜顺文殊事可知 定光如来老大隋 张三李四何王赵 问你渠今是阿谁 廛市卖鱼忘进趣 案头分肉露全机 男儿锁子黄金骨 苦痛无明堕污泥,"7,7,7,7,7,7,7,7",a93519835e14693bcf57663a855342bb,杜顺 文殊 事 可知 定光 如来 老大 隋 张三李四 何王 赵 问 你 渠 今 是 阿 谁 廛 市 卖 鱼 忘 进趣 案头 分肉 露 全机 男儿 锁子 黄金 骨 苦痛 无明 堕 污泥
e3d927bf-36a0-47f7-a0a3-2d2331f64cdb,偈颂一一二首  其五五,释清远,唐,诗,七言绝句,登龙门下无凡客 不假风雷自有奇 三月进修从此始 经行宴坐可思议,"7,7,7,7",aa6b7c6c8c26852adeaede97fbee62fa,登 龙门 下 无凡 客 不 假 风雷 自有 奇 三月 进修 从此 始 经行 宴 坐 可 思议
ee2b180d-63c5-4c28-9609-1f46e4eec89d,偈颂一一二首  其五六,释清远,唐,诗,七言绝句,十方世界龙门寺 大地山河是学徒 随顺众缘成解脱 算来全不费工夫,"7,7,7,7",ef9ab4f79d7d84683c402c9d469179ad,十方 世界 龙门寺 大地 山河 是 学徒 随顺 众缘 成 解脱 算来 全 不 费工夫
e23cd7e4-fda9-4808-987f-a0ce9f51c3ae,偈颂一一二首  其五七,释清远,唐,诗,杂言,岂可唤钟作瓮 终不指鹿为马 善人难犯 水银无假 冷地忽然觑破 管取一时放下,"6,6,4,4,6,6",ffa5cc8b2b1e36ef7bb87d7aeba4cd9d,岂可 唤 钟 作 瓮 终不 指鹿为马 善人 难 犯 水银 无假 冷 地 忽然 觑 破 管取 一时 放下
dd26f03d-8378-4bfd-8289-bf1c0d11e656,偈颂一一二首  其五八,释清远,唐,诗,七言律诗,龙门若为作端午 打动众人涂毒鼓 髑髅破后遣谁闻 鉴觉尽时敢言普 是谓南山鼈鼻蛇 好个大雄白额虎 可怜开眼觅眼人 吓日光中寻入路,"7,7,7,7,7,7,7,7",c82db5ebb9d311fd77f2b5daedfcd9f2,龙门 若为 作 端午 打动 众人 涂毒 鼓 髑髅 破 后 遣 谁 闻 鉴觉 尽时 敢言 普 是谓 南山 鼈 鼻 蛇 好个 大雄 白额 虎 可怜 开眼 觅 眼人 吓 日光 中 寻入 路
819a84ea-1937-465a-8268-4bd94e43c21b,偈颂一一二首  其五九,释清远,唐,诗,七言律诗,飘飘飖飖杨柳花 红红赤赤远天霞 屈屈曲曲龙门路 僻僻静静野僧家 尚不心头怀胜解 谁能劫外筭河沙 休粮方子斋兼粥 任运还乡苦涩茶,"7,7,7,7,7,7,7,7",6de57080eb47caf60cf980006488e77f,飘飘 飖 飖 杨柳 花 红 红赤赤 远天霞 屈 屈曲 曲 龙门路 僻 僻静 静野僧 家 尚 不 心头 怀胜 解 谁 能劫外 筭 河沙 休粮 方子 斋 兼 粥 任运 还乡 苦涩 茶
909e049b-d477-4fc6-9881-0688646b2cba,偈颂一一二首  其六○,释清远,唐,诗,五言绝句,七七四十九 面南看北斗 死去与生来 泥牛大哮吼,"5,5,5,5",454291ea0b2581c69273dd9f8059a083,七七四十 九 面南 看 北斗 死去 与 生来 泥牛 大哮 吼
82d0b57f-01c7-4347-a6cd-b484c7783aec,偈颂一一二首  其六一,释清远,唐,诗,杂言,骨还父 肉还母 何者是身 分明听取 山河国土现全躯 十方世界在里许 万劫千生绝去来 山僧此说非言语,"3,3,4,4,7,7,7,7",d211cbddf80595eae80c1f345c199a50,骨 还 父 肉 还 母 何者 是 身 分明 听取 山河 国土 现 全躯 十方 世界 在 里 许 万劫千生绝 去来 山僧 此说 非 言语
