id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
b5b2a80b-03de-4e86-9746-9fa12434d285,江行值暴风雨,李若水,唐,诗,七言绝句,风狂雨暗舟人惧 自委神明志不邪 投得苇湾波浪息 岸头烟火近人家,"7,7,7,7",4a56ee86e50e11031c9bb4356379d77a,风 狂雨 暗舟人惧 自 委 神明 志 不 邪 投得 苇湾 波浪 息 岸头 烟火 近 人家
fed59817-874f-4e8a-9b92-084306242520,次友人韵题墨梅  其一,李若水,唐,诗,七言绝句,南枝春色弄微温 记得清香扑酒樽 今日相逢隔烟雾 扬州残梦足销魂,"7,7,7,7",77ef73cbd80528c1cf5693e7a1fcc761,南枝 春色 弄 微温 记得 清香 扑 酒 樽 今日 相逢 隔 烟雾 扬州 残梦 足 销魂
6f2c5f1f-6b29-45c1-aaa1-6a25b850f71d,次友人韵题墨梅  其二,李若水,唐,诗,七言绝句,长爱孤标似君子 不禁横竹巧挤排 短幅离离乃遗像 至今寒蝶误飞来,"7,7,7,7",2f1e543c56025d93a0cd0a5e8d47fa65,长 爱 孤标 似 君子 不禁 横竹 巧挤 排 短幅 离离 乃 遗像 至今 寒蝶误 飞来
6ec78f76-40e4-4731-8ad0-1cef01110865,题观城驿壁,李若水,唐,诗,七言绝句,半篙寒碧秋垂钓 一笛疏风夜倚楼 多少巫山旧家事 老来分付与东流,"7,7,7,7",63b49e0b2e14942e0c9e83379ead6f54,半 篙 寒碧秋 垂钓 一 笛 疏 风 夜 倚 楼 多少 巫山 旧 家事 老 来 分付 与 东流
349d6f57-d9ea-4b16-bdf8-4d6af6a23046,次韵舒伯源雪晴偶书四首  其一,李若水,唐,诗,七言绝句,朝阳飞影战余寒 楼上高人久屈蟠 想见倚栏三盏后 醉横诗眼与天宽,"7,7,7,7",a609817375f47afc96728350a3d07697,朝阳 飞影 战余 寒 楼上 高 人 久 屈蟠 想见 倚栏 三盏 后 醉 横 诗 眼 与 天 宽
e70fdc0e-06df-4775-846a-c472c95eccdf,次韵舒伯源雪晴偶书四首  其二,李若水,唐,诗,七言绝句,化工错玉满京都 尚有痴云似积酥 马上官人冻颜赤 拥炉还羡老生无,"7,7,7,7",1d0f0b137832b2c6d9777a5e3506f7b9,化工 错 玉满 京都 尚有 痴云 似积 酥 马上 官人 冻 颜赤 拥炉 还 羡 老生 无
5fe17202-5ad0-4278-a84e-836cb070d037,次韵舒伯源雪晴偶书四首  其三,李若水,唐,诗,七言绝句,雪意融融旋作泥 故山应是费攀跻 而今把笏谢樵子 马踏御街闻晓鸡,"7,7,7,7",f6566ea1ab6b7d192b422a4fe1e6b08f,雪意 融融 旋作泥 故山 应 是 费攀 跻 而今 把 笏 谢 樵子 马踏 御街 闻晓鸡
e728183b-6613-498e-b093-73c5edeb5600,次韵舒伯源雪晴偶书四首  其四,李若水,唐,诗,七言绝句,银涛万顷涨烟村 寂历茅檐上晓暾 春傲余寒邀不住 夜来偷入杏花园,"7,7,7,7",35663072f330bed50e9b0ff6ab37d4eb,银涛 万顷 涨烟 村 寂 历 茅檐 上晓暾 春傲 余寒邀 不住 夜来 偷入 杏 花园
149d2013-8cd5-4930-9238-4b5e7114a115,雪后二首  其一,李若水,唐,诗,七言绝句,黄沙苦染鬓毛斑 乞得琼瑰一寸悭 径欲南楼试鹤氅 拍天清气月如环,"7,7,7,7",29e99d5b42a644cfd5565a22a9fd55c0,黄沙 苦染 鬓毛 斑 乞得 琼瑰 一寸 悭 径欲 南楼 试 鹤 氅 拍 天 清气 月 如 环
6cca631b-70ef-4bb6-ad69-cdea3ba0710c,雪后二首  其二,李若水,唐,诗,七言绝句,玉霙著砌晓斑斑 天惜丰年特地悭 爽气一屏山倚碧 冷光千叠水回环,"7,7,7,7",232d554dc1be5a2848d0062fdf3cd629,玉 霙 著 砌 晓 斑斑 天惜 丰年 特地 悭 爽气 一 屏山 倚 碧 冷光 千叠 水 回环
