id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
e1416407-9922-4f73-bf1d-7fff1a8c394f,题双井堂,徐得之,宋,诗,七言绝句,凤凰山畔永思堂 山谷先生有旧乡 修水年年流不尽 斯文长与日争光,"7,7,7,7",0f1dc8b1b7fba522dc547cbd292faf94,凤凰山 畔 永思堂 山谷 先生 有 旧乡 修水 年 年 流 不尽 斯文 长 与 日 争光
07549ff8-97f0-4234-a8e2-0bf29ac7b8d5,玉笥山,徐得之,宋,诗,七言绝句,江作挼蓝绕髻鬟 令君心事每相关 要令白叟黄童辈 如在清江碧嶂间,"7,7,7,7",cc43dee9c96546da25655e91a908ca21,江 作 挼 蓝 绕 髻 鬟 令君 心事 每 相关 要 令 白叟黄童 辈 如 在 清江 碧 嶂 间
9532f556-ffa5-4689-96a0-63c437b237c7,试双井茶,徐得之,宋,诗,七言绝句,先生老作宜州鬼 谁与一瓯注深汤 至今捧看双井碗 犹带是翁书传香,"7,7,7,7",9d1bc76d9993f950dc53084b9bcff52b,先生 老作 宜州 鬼 谁 与 一 瓯 注 深 汤 至今 捧 看 双井 碗 犹带 是 翁书传香
7e99f360-4c03-4a7a-b308-6b513d5948c4,双井图,徐得之,宋,诗,七言绝句,异时生出鬼门关 及去宜州竟不还 意者早知名是累 持锄应只在家山,"7,7,7,7",d385f46200c5e4ca1be1af6c7ff193c8,异 时 生出 鬼门关 及 去 宜州 竟不 还 意者 早 知名 是 累 持 锄 应 只 在家 山
b803ffdc-cd20-4bc8-8126-81c94be37fbd,明妃曲,徐得之,宋,诗,杂言,妾生岂愿为胡妇 失信宁当累明主 已伤画史忍欺君 莫使君王更欺虏 琵琶却解将心语 一曲才终恨何数 朦胧胡雾染宫花 泪眼横波时自雨 专房莫倚黄金赂 多少专房弃如土 宁从别去得深嚬 一步思君一回头 胡山不隔思归路 只把琵琶写辛苦 君不见有言不食古高辛 生女无嫌嫁盘瓠,"7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,7",fc8c7028aa58922fad7e298a6f83f2a5,妾 生 岂 愿为 胡妇 失信 宁当 累 明主 已 伤 画史 忍 欺君 莫 使 君王 更 欺虏 琵琶 却 解 将 心语 一曲 才 终 恨 何 数 朦胧 胡雾染 宫花 泪眼 横波 时自雨 专房 莫 倚 黄金 赂 多少 专房 弃 如 土 宁 从别 去 得 深 嚬 一步 思君 一 回头 胡山 不 隔 思 归路 只 把 琵琶 写 辛苦 君不见 有言不食古高辛 生女 无嫌 嫁 盘 瓠
35c3c5f3-fb39-421a-8cb2-8987c21c0a7f,句,徐得之,宋,诗,七言绝句,迺翁画灰教儿书 娇儿赤骭玉雪肤 厥妻曝日补破襦 弊筐何有金十奴,"7,7,7,7",c5bf6971653f04b8939aee59f2ee7556,迺 翁 画 灰 教 儿 书 娇儿 赤 骭 玉 雪肤 厥 妻 曝 日 补 破 襦 弊筐 何 有 金十奴
378f0d07-0994-4071-b3ef-626fab01ce0d,白石山,宋晋之,宋,诗,七言律诗,日车未访到仙宫 日脚将西又转蓬 莫怪登山能草草 祗缘行李自匆匆 玉棺已去人何在 石鼎虽存味早空 休羡古来名与迹 几多丘壑在胸中,"7,7,7,7,7,7,7,7",eb984c1a80e4f963f0499c0493dd411c,日 车 未 访到 仙宫 日 脚 将 西 又 转 蓬 莫怪 登山 能 草草 祗 缘 行李 自 匆匆 玉棺 已 去 人 何在 石鼎 虽 存味早 空 休羡 古来 名 与 迹 几多 丘壑 在 胸中
7ddb5ee3-3d7a-4456-bd2a-3365e57616fd,题戴溪亭,林东,宋,诗,七言律诗,溪亭故事几年华 来值秋霖眺望赊 云障山峦多少处 雨埋烟火两三家 水肥去马行高阪 汀没闲鸥上浅沙 谁是子猷谁是戴 小船杯酒兴无涯,"7,7,7,7,7,7,7,7",4786757d65988054b7afc0afd873ddb6,溪 亭 故事 几年 华 来值 秋霖 眺望 赊 云障 山峦 多少 处 雨 埋 烟火 两三家 水肥 去 马行高阪 汀没闲鸥 上 浅 沙 谁 是 子猷 谁 是 戴 小船 杯酒 兴 无涯
90369f3c-d32f-4931-8446-ca397995d41c,题佘山宣妙寺,刘孝韪,宋,诗,五言绝句,水定浮春岫 鸦盘落远林 上方钟送夕 隠几兴何深,"5,5,5,5",9f6c10bd2b0e4157e05b45123fa54e92,水定 浮 春 岫 鸦盘 落远 林 上方 钟 送 夕 隠 几 兴 何 深
68492fb8-c159-4c0b-b672-ad43756e104e,皇太后回銮颂,吴𣓨,宋,诗,杂言,于皇睿明 运符中兴 绵宇肃清 干夷坤宁 孝思兢兢 交三圣灵 惟我文母 远征朔土 苍旻眷顾 显持阴护 爰居爰处 储降祉祜 睿明绍休 匪豫匪游 人谋鬼谋 迎亲是求 夜靡安席 昼靡安几 宸心窃至 迎亲是议 皇帝曰咨 命尔辅臣 朕有大计 储思唯亲 辅臣稽首 对扬圣志 惟断乃成 愿破群议 皇穹隆赫 鉴兹至德 风行万国 耸动蛮貊 诞扬天声 四征弗克 敌人震惊 稽颡寻盟 遣使旁午 愿旋銮辂 稽考旷古 且未曾睹 帝曰休哉 大庆鼎来 喧传九垓 疾如惊雷 迺严法驾 迺饰次舍 千舆万马 出疆以迓 文母在远 雷剥曰舒 六龙驾辇 陟𪩘嵩呼 济彼洪流 天星翼舟 微波聿收 瑞气横秋 文母遄临 千官则仪 欢声戴驰 霆震风飞 銮车至止 幅璬咸喜 丕照盛美 实天所启 有汉高祖 安忍无亲 与言分羹 实忝前闻 有唐德宗 求之莫获 莫享天心 实有惭德 惟我皇上 圣孝绝伦 念兹在兹 虞舜周文 韪哉鸿休 卓绝殊尤 二圣重欢 亿万斯秋 究观自昔 发挥伟绩 有颂有诗 以诏无极 睠兹日月 宁容图绘 小臣献颂 乐府是配,"4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4",2b3956e23c2c382c05535e5890d377dd,于 皇 睿明 运符 中兴 绵宇 肃清 干夷 坤宁 孝思 兢兢 交三 圣灵 惟 我 文母 远征 朔 土 苍 旻 眷顾 显持 阴护 爰 居 爰 处 储降 祉 祜 睿明 绍 休 匪 豫 匪 游 人谋鬼谋 迎亲 是求 夜 靡 安席 昼靡安 几 宸 心 窃 至 迎亲 是 议 皇帝 曰 咨 命 尔辅臣 朕 有 大计 储思唯 亲 辅臣 稽首 对 扬圣志 惟断 乃成 愿破 群议 皇 穹隆 赫 鉴兹 至德 风行 万国 耸动 蛮 貊 诞扬 天声 四征 弗克 敌人 震惊 稽 颡 寻盟 遣使 旁午 愿旋 銮 辂 稽考 旷古 且 未曾 睹 帝 曰 休 哉 大庆 鼎 来 喧传 九 垓 疾 如 惊雷 迺 严法 驾 迺 饰 次 舍 千 舆万马 出疆 以 迓 文母 在 远 雷剥 曰 舒 六 龙 驾 辇 陟 𪩘 嵩 呼 济彼 洪流 天星 翼 舟 微波 聿收 瑞气 横秋 文母 遄 临 千 官则 仪 欢声 戴驰 霆 震风 飞 銮车 至止 幅 璬 咸 喜 丕 照 盛 美 实天 所 启 有 汉高祖 安忍无亲 与 言 分 羹 实 忝 前 闻 有 唐德宗 求之莫获 莫享 天心 实有 惭 德 惟 我 皇上 圣 孝 绝伦 念兹在兹 虞舜 周文 韪 哉 鸿 休 卓绝 殊 尤 二 圣 重欢 亿万 斯秋 究 观 自 昔 发挥 伟绩 有 颂 有 诗 以 诏 无极 睠 兹 日月 宁容图 绘 小臣 献颂 乐府 是 配
0fc45294-2034-4359-818c-b64979a885c0,温泉,孙懋,宋,诗,五言古体,乔林远凝烟 怪石卧如虎 汤泉在其下 深广数尺许 蒸蒸百鼎沸 衮衮骊珠吐 温然可人意 了不变寒暑 我来一盥挹 和气溢宾主 谁知山谷间 异物乃有取 又闻泉之功 万顷浸禾黍 升腾或为云 定作傅岩雨 贤人抱气节 潇洒谨出处 平生泽物志 得时谁可御 奈何斗筲徒 名利每轻举 一朝冰山碎 笑唾无足数 临风祝斯泉 更请事斯语 回首骊山阴 凄然吊前古,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",09d937ba30d299341c4c2be4bcd9ef69,乔林 远凝烟 怪石 卧如虎 汤泉 在 其 下 深广 数尺 许 蒸蒸 百 鼎沸 衮衮 骊珠 吐 温然可人意 了 不变 寒暑 我 来 一 盥挹 和气 溢 宾主 谁知 山谷 间 异物 乃有 取 又 闻 泉 之 功 万顷 浸 禾 黍 升腾 或为 云 定作 傅岩雨 贤人 抱 气节 潇洒 谨 出处 平生 泽 物志 得 时 谁 可御 奈何 斗 筲徒 名利 每 轻举 一朝 冰山 碎 笑 唾无 足数 临风 祝斯泉 更 请 事 斯语 回首 骊山 阴 凄然 吊前古
6068efbc-03ac-4a2d-b5f2-37f252e82d37,龙岩寺,孙懋,宋,诗,七言绝句,苍林翠碧龙岩寺 县令三年两度来 从此岩前花与草 只今时与梦徘徊,"7,7,7,7",b2b957c0a6105536c4b849710def056e,苍林 翠碧 龙岩 寺 县令 三年 两度 来 从此 岩前 花 与 草 只 今时 与 梦 徘徊
61310359-0e4b-4530-83ba-6a768f1e2e2d,青羊宫,何耕,宋,诗,五言古体,一再官锦城 咫尺望琳宫 未始得得来 正望役役中 今朝弄晴雨 策蹇随春风 颇爱意象古 停骖小从容 缥缈百尺台 突起凌半空 凭栏俯修竹 决眦明孤鸿 信哉神仙宅 不受尘垢蒙 稽首五千言 众妙一以通 静观万物复 岂假九转功 区区立训诂 亦哂河上公 痴人慕羽化 心外求鸿蒙 要附白鹤背 往访青羊踪,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",f79348f2424a3f0ccfb1ce45ac5536ec,一再 官 锦城 咫尺 望琳宫 未始 得 得来 正 望 役 役 中 今朝 弄 晴 雨 策 蹇 随 春风 颇 爱 意象 古 停 骖 小 从容 缥缈 百尺 台 突起 凌 半空 凭栏 俯修 竹 决眦明 孤鸿 信哉 神仙 宅 不 受 尘垢 蒙 稽首 五千 言 众妙 一以 通 静观 万物 复 岂假九转功 区区 立 训诂 亦 哂 河上 公 痴人 慕 羽化 心外 求 鸿蒙 要 附 白鹤 背 往访 青羊 踪
b3b375db-ada8-44be-96da-1efc2163f729,灵谿赋双流郭信可隠居,何耕,宋,诗,五言古体,幽居定何如 颇恨未见之 主人向我言 喜色融双眉 修篁流翠阴 寒溪漾清漪 领略非一状 幽妍发余姿 空蒙雨亦佳 潋滟晴更奇 岂惟二江独 意恐两蜀稀 主人信妙士 得此固所宜 天公閟好景 授受各有时 岂无多田翁 偃蹇逝莫随 素交怀老蒲 秀句纷珠玑 安得招归来 为君赋清诗 往者不可作 后生欲何为,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",d77cc94313176fda5aba16ce159600cf,幽居 定 何如 颇 恨 未 见 之 主人 向 我 言 喜色 融双眉 修篁 流翠 阴 寒溪漾 清漪 领略 非一 状 幽 妍 发余姿 空蒙雨 亦佳 潋滟 晴更奇 岂惟二江独 意恐 两 蜀 稀 主人 信妙士 得 此 固所宜 天公 閟 好景 授受 各 有时 岂 无 多 田 翁 偃蹇 逝 莫 随 素交 怀老蒲 秀 句 纷 珠玑 安得 招 归来 为 君赋 清诗 往者 不可 作 后生 欲 何为
