id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
2b37b4dd-f049-4217-bf90-68d52d1b32f7,寄王平江侍郎  其一,釋居簡,唐,诗,七言律诗,在御无弦别有音 音中逸响岂难寻 一弹首詟乘轩贵 万古群空立仗瘖 肆狡缺唇安夜穴 凭妖九尾远城阴 双旌不驻夫差国 谁振延陵季子心,"7,7,7,7,7,7,7,7",fcc1c7df1eaaaae50ac63544c44a7ecf,在 御 无 弦 别 有 音 音 中 逸 响 岂 难寻 一弹首 詟 乘 轩 贵 万古 群空 立 仗 瘖 肆 狡缺 唇安 夜穴 凭 妖 九尾 远城 阴 双旌 不 驻 夫差 国 谁 振 延陵 季子 心
cacff8e4-9cd0-46fd-836f-06ecb1962017,寄王平江侍郎  其二,釋居簡,唐,诗,七言律诗,浮俗伽梨水上萍 池塘密密蔽澄明 疏开堂印邀麾节 袖出台缄救劓黥 才办买山钱未了 又营捩鼻木随行 悬知不是缁云福 讵敢忘忧衒独清,"7,7,7,7,7,7,7,7",dff9ffe2c8e0bfa32f7c628aa8816937,浮俗 伽梨 水上 萍 池塘 密密 蔽 澄明 疏开 堂 印邀 麾节 袖 出台 缄 救 劓 黥 才 办 买 山 钱 未了 又 营捩 鼻木 随行 悬知 不是 缁 云福 讵 敢 忘忧 衒 独 清
9f7a1fc6-96d1-4319-b5c4-4c8288a0a776,王侍守治生魂神徐提點,釋居簡,唐,诗,七言律诗,日月何私等照临 坦然明白洞幽阴 其余不信信诸己 所以无求求放心 妖可击蛇惟笏在 河当娶妇遣巫沈 不知今夕复何夕 起我惩奸志怪吟,"7,7,7,7,7,7,7,7",fe5188afabcd5f6c9c3feb4727177371,日月 何私 等 照临 坦然 明白 洞 幽 阴 其余 不 信信 诸己 所以 无 求求 放心 妖可击蛇惟笏在 河 当 娶 妇 遣 巫 沈 不知 今夕 复何夕 起 我 惩奸 志怪吟
4383946d-51bc-435c-8fcf-e1f1348b67ed,餞燕  其一,釋居簡,唐,诗,七言绝句,去时不似来时好 旧海棠丛锦幄低 未必秋风便翻幕 楼空巢冷不堪栖,"7,7,7,7",9bc02bd372b02d110283b6bc266a6bdd,去时 不似 来时 好 旧 海棠 丛 锦 幄 低 未必 秋风 便 翻幕 楼 空巢 冷 不堪 栖
5cac46f1-2b5b-4472-9334-32b729240b1f,餞燕  其二,釋居簡,唐,诗,七言绝句,歌楼经雨损花枝 魂断无情白傅诗 不啄阿京坟上土 地遒天老总愁思,"7,7,7,7",515cb32351edc20f1c3d1e51a1d69069,歌楼 经雨 损 花枝 魂 断 无情 白傅诗 不 啄 阿京 坟 上 土 地遒 天 老总 愁思
e07b4de2-faba-48ab-9517-55f28a633573,聞笛  其一,釋居簡,唐,诗,七言绝句,天籁无声地籁沈 一轰千仞裂层阴 朣朣唤得关山月 不作离鸾别鹄吟,"7,7,7,7",0231c633a889f9bec1c2c9a5a450d3e8,天籁 无声 地籁 沈 一轰千仞 裂层 阴 朣 朣 唤 得 关山月 不 作 离鸾别鹄 吟
7d6a08c3-2733-457f-843a-931c47c296b8,聞笛  其二,釋居簡,唐,诗,七言绝句,煖力轻盈透凤膺 借商唤得老龙应 不知孤负秋多少 盍向坡翁谢不能,"7,7,7,7",53931f79059d77ecf826aa5ab20e9d82,煖 力 轻盈 透 凤膺 借商 唤 得 老 龙 应 不知 孤负 秋 多少 盍 向 坡 翁 谢 不能
2a127498-e1ca-4f3a-9e93-4e69895bae99,第三度風潮,釋居簡,唐,诗,七言律诗,风颠雨横田为陂 没头禾颖靡孑遗 佃夫睨我谓我语 不德致此繄谁为 肉食标吾稼螟𫋌 旧章僭乱民蝥蠈 民不畏虎宁畏官 汝遑恤我输官难,"7,7,7,7,7,7,7,7",5adb5fd11ef938189fae38844ff1d3e1,风颠雨 横田 为 陂 没头 禾 颖 靡 孑遗 佃夫 睨 我 谓 我 语 不 德致此 繄 谁 为 肉食 标 吾 稼螟 𫋌 旧章 僭 乱民 蝥 蠈 民 不畏 虎宁 畏 官 汝 遑恤我输官 难
f593b43a-b869-4d69-a519-de863320153e,垂虹中秋,釋居簡,唐,诗,五言古体,晚来林屋仙 鸾尾扫疎烟 未啸骑鲸侣 先遮下濑船 一规霜冏冏 万顷玉涟涟 拈却明河咏 收还金薤篇 铁檠乌足拟 石鼎弗须联 等是春风手 清谐湘水弦 空书聊复尔 风御已泠然 傍睨休惊怪 吟中别有天,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",4dd6845f130214dc08f56c878f2504ea,晚来 林屋仙 鸾 尾 扫 疎 烟 未 啸 骑 鲸侣 先 遮下 濑船 一 规 霜 冏 冏 万顷 玉 涟涟 拈 却 明 河咏 收还 金 薤 篇 铁 檠 乌 足 拟 石鼎弗 须 联 等 是 春风 手 清谐 湘水 弦 空书 聊复 尔 风 御 已 泠然 傍 睨 休 惊怪 吟 中 别 有 天
0e585a30-e393-41ed-803e-ae35a190c679,十六夜月,釋居簡,唐,诗,五言古体,今宵较些子 犹自胜闲时 圆缺有常守 阴晴无定期 伊人纷好恶 嫌镜改妍媸 玉臼药长在 霜蟾家不移 金波仍眩转 掌露尽华滋 连璧何妨晚 修轮莫问迟 才逢桂殿冷 便结庾楼知 十事九违意 浮生几展眉 渊明十日菊 苏子一联诗 不是心如月 安知月不亏,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",b2707893bea55820d3818a538ff14246,今宵 较 些 子 犹自 胜 闲时 圆 缺有 常守 阴晴 无定期 伊人 纷 好恶 嫌镜 改 妍媸 玉臼 药长 在 霜 蟾家 不移 金波 仍 眩转 掌露 尽 华滋 连璧 何妨 晚 修轮 莫 问 迟 才 逢 桂殿冷 便 结 庾楼 知 十 事 九 违意 浮生 几 展眉 渊明 十日 菊 苏子 一 联诗 不是 心 如月 安知 月 不 亏
6b3cf7b2-fd1e-46fa-9e4d-fed37e4b8141,送趙左司,釋居簡,唐,诗,七言律诗,故园风物望归迟 趁得枨黄橘绿时 潮不失期惟自信 象非无胆愧频移 素知天定齐荣辱 应有人嫌不诡随 试问王家第七叔 群山何似蕺山奇,"7,7,7,7,7,7,7,7",95a6b3976aada6d2a975b3df53565f7b,故园 风物 望归迟 趁 得 枨 黄橘 绿 时 潮 不失 期 惟 自信 象 非无胆愧 频移 素知天定齐 荣辱 应 有人 嫌 不诡随 试问 王家 第七 叔 群山 何 似 蕺 山奇
8aa1dd2f-1a08-40a0-8262-bfa93ae4c1da,趙憲使席上,釋居簡,唐,诗,七言古体,乡来踏雪旴水滨 雪云贴水一样清 老玉堂仙在江上 玉色照耀梅花明 亦有过庭一双玉 翠鸾矫矫停梧竹 乃翁事业在太史 天遗埙箎响相续 淛江以西秋雨余 一道十九几为鱼 悬金并日相喣濡 官忧输赋私忧租 鲜明绣衣霄汉立 终日讲明荒政急 只今人命在盆底 犹解倒悬端不啻,"7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7",92685106cf52b1ac8b5ea4312d32211e,乡 来 踏雪 旴 水滨 雪云 贴水 一样 清 老玉堂 仙 在 江上 玉色 照耀 梅花 明 亦 有 过庭 一双 玉 翠鸾 矫 矫 停 梧竹 乃翁 事业 在 太史 天 遗 埙 箎 响 相续 淛 江 以西 秋雨 余 一道 十九 几 为 鱼 悬金 并 日相 喣 濡 官 忧输 赋私 忧租 鲜明 绣衣 霄汉 立 终日 讲明 荒政 急 只今 人命 在 盆底 犹解倒悬 端 不啻
4e6dacea-ca4f-4801-b0d6-9526a485dad7,孤山石泉,釋居簡,唐,诗,五言律诗,改火煮泠泠 坡翁梦亦灵 晓花虽满镜 夜影不移星 疏石供茶鼎 教谁续水经 每来频鉴止 同渭不同泾,"5,5,5,5,5,5,5,5",455999bdfecbac5bbd8b78e44e8f00ea,改火 煮 泠 泠 坡 翁梦亦灵 晓花 虽 满镜 夜影 不移 星 疏 石 供 茶 鼎 教 谁续 水经 每来频 鉴止 同 渭 不同 泾
