id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
b22eed2c-edb0-45ae-82ec-4ec104b22815,挽右光禄大夫知枢密院事赠开府仪同三司孙公二首  其一,刘摰,宋,诗,五言律诗,岑令神情竭 裴公柱石衰 国贪黄髪旧 身负赤松期 人也将安仰 天乎不憗遗 延和听诏语 深见两宫悲,"5,5,5,5,5,5,5,5",69fb10f8259a1e1fae8b6244fddb8f88,岑令 神情 竭 裴公 柱石 衰 国 贪 黄 髪 旧 身负 赤松 期 人 也 将 安仰 天 乎 不 憗 遗 延 和 听 诏 语 深见 两宫 悲
a657eb82-d542-4300-b94c-42450739055d,挽右光禄大夫知枢密院事赠开府仪同三司孙公二首  其二,刘摰,宋,诗,五言律诗,枢极元丰议 人犹记话言 载来筹庙幄 遂见偃戎轩 一品哀仪重 三司锡命尊 绸缪承晚契 挥涕望西原,"5,5,5,5,5,5,5,5",b8e0a32e445b9eb33bf674495ef98138,枢极 元丰 议 人犹记话言 载来 筹 庙 幄 遂 见 偃戎轩 一品 哀仪 重 三 司锡命 尊 绸缪 承 晚 契 挥涕 望 西原
37236b86-a521-4707-8320-1b25855e9349,挽司空文定张公二首  其一,刘摰,宋,诗,五言律诗,德业文章事 公乎取数多 虽惊坏梁梦 会有望门歌 人赎心徒尔 舟移古奈何 青编如可托 后世看巍峩,"5,5,5,5,5,5,5,5",631903142dad08510ab25a86e6adf018,德业 文章 事 公乎 取 数多 虽 惊坏 梁梦 会 有望 门歌 人 赎 心徒尔 舟 移古 奈何 青 编如 可托 后世 看 巍 峩
56368a30-7c3c-4ea9-94f3-87e0689feebd,挽司空文定张公二首  其二,刘摰,宋,诗,五言律诗,澹泊环中妙 超遥物外仙 百年从委蜕 一匶戢弥天 晚契承知已 遗风在象贤 东桥松柏路 不得望新阡,"5,5,5,5,5,5,5,5",78db5aa67c07591a153dc7fbbcbbe3f3,澹泊环 中 妙 超遥物 外仙 百年 从 委蜕 一 匶 戢 弥天 晚 契 承知 已 遗风 在 象 贤 东桥 松柏 路 不得 望 新阡
ada2f528-2aeb-42c0-a11b-c2dd4e673c93,挽司空赠太师申国吕公四首  其一,刘摰,宋,诗,五言律诗,元祐飞龙日 淮南卓马归 周人瞻赤舄 郑国赋缁衣 旷度销群异 清言析万微 方依泰山重 俛仰失巍巍,"5,5,5,5,5,5,5,5",79adb0506e178b2e2691f70bd4d26a25,元 祐 飞龙 日 淮南 卓马归 周 人 瞻 赤 舄 郑国 赋 缁 衣 旷度 销群 异 清言析 万微 方依 泰山 重 俛 仰 失 巍巍
b66b221b-7cf1-4cd2-a63b-d560e44c93ce,挽司空赠太师申国吕公四首  其二,刘摰,宋,诗,五言律诗,衡镜公多士 蓍龟信两宫 群生遂耕织 四海戢戈弓 夺去天何速 藏深壑已空 潭潭新府第 东阁闭春风,"5,5,5,5,5,5,5,5",213129848926b41b07ec4ebf9b12c2ac,衡镜公 多士 蓍龟 信两宫 群生 遂 耕织 四海 戢 戈弓 夺去 天 何速 藏 深壑 已 空 潭 潭 新 府第 东阁 闭 春风
8dd8b071-1b33-4681-93ad-5af1c3c94f46,挽司空赠太师申国吕公四首  其三,刘摰,宋,诗,五言律诗,玉辇躬临奠 金钱诏治丧 襚宫周尚父 世爵汉扶阳 位席虚群望 松阡竁旧藏 门中兰玉盛 有以慰思皇,"5,5,5,5,5,5,5,5",576cd39aea7d6c1c2f7beb3bca02722e,玉辇 躬临 奠 金钱 诏 治丧 襚 宫 周 尚父 世爵汉 扶阳 位席 虚群 望 松阡竁 旧 藏 门中 兰玉盛 有 以 慰思 皇
4f89f247-d2de-4072-8f04-574b5fd236f9,挽司空赠太师申国吕公四首  其四,刘摰,宋,诗,五言律诗,歳有悬车表 新闻曳杖嗟 风云四朝仕 公相百年家 故国山川近 西郊鼓吹哗 旗常难尽记 膏泽徧幽遐,"5,5,5,5,5,5,5,5",c3fc3b7d033c49a878c171a9c2308c5f,歳 有 悬 车 表 新闻 曳杖 嗟 风云 四朝 仕 公相 百年 家 故国 山川 近 西郊 鼓吹 哗 旗 常 难尽 记 膏泽 徧 幽 遐
185a6f38-6941-479d-96d3-4e8858ccd3fd,哀鲁国宣靖曾公三首  其一,刘摰,宋,诗,五言律诗,柱石三朝重 轩裳五纪荣 忠勋等张霍 善庆似韦平 光气收辰象 仪型失老成 易名宣合靖 千古诏幽明,"5,5,5,5,5,5,5,5",300ec39841f5973df1503625e0315e8f,柱石 三朝 重 轩裳 五纪 荣 忠 勋 等 张霍 善 庆 似 韦平 光气 收辰 象 仪型 失 老成 易名 宣合靖 千古 诏 幽明
0f41cb76-a2a5-4a3a-acc3-5f3f73e44800,哀鲁国宣靖曾公三首  其二,刘摰,宋,诗,五言律诗,鼎铉调元久 貂冠就第闲 朝廷方宪老 梦寐忽颓山 白日佳城启 东园秘器颁 深宫那可见 桃李在人间,"5,5,5,5,5,5,5,5",618569b0c20c8491ea03fc51d22044ef,鼎 铉 调 元久 貂冠 就 第闲 朝廷 方宪老 梦寐 忽 颓 山 白日 佳城 启 东园 秘器 颁 深宫 那 可见 桃李 在 人间
8aaef98b-08c1-49df-87c2-1a173d066be0,哀鲁国宣靖曾公三首  其三,刘摰,宋,诗,五言律诗,不憗天何理 云亡国所嗟 还应骑列宿 但说去流沙 清庙陪烝享 鸿枢见世家 悲风溱洧路 哀咽满箫笳,"5,5,5,5,5,5,5,5",68960c724bcc070b31a497a36d41a699,不 憗 天 何 理 云 亡国 所 嗟 还 应 骑 列宿 但说 去 流沙 清 庙 陪 烝 享 鸿 枢见 世家 悲风 溱 洧 路 哀咽 满 箫 笳
bda468b4-ddc2-433b-baeb-2d501db1a419,哀光禄王卿二首  其一,刘摰,宋,诗,五言律诗,天骥腾长坂 秋鸿御顺风 俄从绛衣使 不待黑头公 志蕴留家集 光华掩竁宫 惟余善人报 流庆在无穷,"5,5,5,5,5,5,5,5",e38088256fc180cfe165a6eb43df7bf3,天骥腾 长坂 秋鸿御 顺风 俄 从 绛 衣 使 不 待 黑头 公 志 蕴留 家集 光华 掩 竁 宫 惟余 善人 报 流庆 在 无穷
188e40c5-eda6-4ff0-a1a9-d67bf700c9e7,哀光禄王卿二首  其二,刘摰,宋,诗,五言律诗,义直中能恕 才高气不矜 众人疑白璧 吾道信朱绳 勋业无天命 文章有子兴 冥冥何可诘 万古一丘陵,"5,5,5,5,5,5,5,5",0c579a8c25197dba1477dde37d60e0d4,义 直 中 能 恕 才 高 气 不 矜 众人 疑白璧 吾 道 信 朱绳 勋业 无 天命 文章 有子 兴 冥冥 何 可诘 万古 一 丘陵
c4ae6aa1-29c2-4b00-832f-b10fd3c30e55,哀太尉惠穆公三首  其一,刘摰,宋,诗,五言律诗,弈世承圭衮 三朝侍冕旒 临边晋羊祐 坐幄汉留侯 乐易门多士 几深庙有谋 那知天不憗 俛仰一山丘,"5,5,5,5,5,5,5,5",7883bbd6874f22b090c3c675d62068cf,弈 世 承 圭衮 三朝 侍 冕旒 临边 晋 羊 祐 坐 幄 汉留侯 乐易门 多士 几 深 庙 有 谋 那 知 天 不 憗 俛 仰 一 山丘
6aa713de-de78-425b-b250-56bff3352d97,哀太尉惠穆公三首  其二,刘摰,宋,诗,五言律诗,四塞宣皇武 殊庭远世机 如何梁木梦 不待衮衣归 门户传兰玉 忠勋载鼎旗 空余殿楹字 鸾鳯五云飞,"5,5,5,5,5,5,5,5",c82f2c0fd4c13f2afb880a8f9a24f87a,四塞 宣皇武 殊庭 远 世机 如何 梁木 梦 不待衮衣归 门户 传 兰玉 忠 勋 载 鼎 旗 空余 殿 楹 字 鸾 鳯 五 云 飞
850af98c-f247-4c75-bec8-bb1b093c3bb4,哀太尉惠穆公三首  其三,刘摰,宋,诗,五言律诗,望履鸿枢府 熙宁始识公 容无高位气 语有大臣风 感慨方山仰 惊悲已壑空 缁衣国人意 转入薤歌中,"5,5,5,5,5,5,5,5",28cfd6e62713c4f67faccee287169958,望履鸿 枢府 熙宁 始识 公 容无 高位 气 语 有 大臣 风 感慨 方山 仰 惊悲 已 壑 空 缁 衣 国人 意 转入 薤歌 中
c6028433-3842-4044-bb3f-8cc0988dcde9,哀应真李先生三首  其一,刘摰,宋,诗,五言律诗,名教心为乐 逍遥志自求 遂成君子隐 初异道家流 风月闲三楚 巾裳付一丘 空余清泰院 云藓旧岩秋,"5,5,5,5,5,5,5,5",502abf689bc5ed70271d9fcac0880db0,名教 心为乐 逍遥 志 自求 遂 成 君子 隐 初异 道家 流 风月 闲三楚 巾 裳 付一丘 空余 清泰 院 云藓 旧 岩秋
04cba857-d2d1-4384-a0d0-b09340dbda79,哀应真李先生三首  其二,刘摰,宋,诗,五言律诗,节行幽人正 林泉隐者居 忽歌东鲁梦 未上茂陵书 世变还舟壑 门宏待驷车 众哀无以致 为托挽声纾,"5,5,5,5,5,5,5,5",9076eaa1efa74f3410e057ca5dcbf9c0,节行 幽人 正 林泉 隐者 居 忽歌 东鲁梦 未上 茂陵 书 世变 还 舟 壑 门宏待 驷车 众哀无 以致 为 托挽声 纾
736f626b-7e68-48ff-9603-34c37e684644,哀应真李先生三首  其三,刘摰,宋,诗,五言律诗,生死心先达 康宁寿亦遐 令威成白鹤 老子去流沙 妙意传琴祖 徴言补易家 试观余庆后 簪绂已光华,"5,5,5,5,5,5,5,5",aae368b7d37132b9139399f1d29e1848,生死 心先达 康宁 寿亦遐 令威成 白鹤 老子 去 流沙 妙意 传琴 祖 徴 言 补 易 家 试观 余庆 后 簪 绂 已 光华
