id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
5ab27e7e-41e9-4040-ba6d-491e23119755,程泰之郎中以詩三絕覓省中梅花因次其韻  其三,王十朋,唐,诗,七言绝句,竹亭不到几经时 来徃逢梅似退之 遥想吾庐溪上好 十分乡思又关眉,"7,7,7,7",c0a4c22fb2318471038188a8d3648966,竹亭 不到 几经 时 来 徃 逢 梅 似 退 之 遥想 吾 庐溪 上 好 十分 乡思 又 关眉
5d3cf7b0-ba13-40a1-a866-af1a9f5085d5,依韻奉酬胡秘監,王十朋,唐,诗,七言绝句,平生恨未识刚者 今日岂期亲见之 欲把江梅比孤洁 江梅无此岁寒枝,"7,7,7,7",3bde092d3e5c7fb60f32fdd7c2999527,平生 恨 未识 刚者 今日 岂期 亲见 之 欲 把 江梅 比 孤洁 江梅 无此 岁寒 枝
120965cc-3387-448a-8c8e-adba6e61bd34,次韻胡秘監酴醾,王十朋,唐,诗,五言古体,红紫纷争先 酴醾分甘晚 谁栽群玉府 童童翠张幰 华共芸芬香 韵随官逸远 奚用燃青藜 端能照书苑 先生海上归 平步到蓬𪩘 招邀饮醇酎 刚肠出清婉 遥思吴宫魂 故作楚辞挽 勿为花所留 兴尽要知返,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",5a12d7f32b71f0300ab43fe10a5c0e14,红紫 纷争 先 酴 醾 分 甘 晚 谁 栽 群 玉府 童 童翠张 幰 华共芸 芬香 韵 随 官逸远 奚 用 燃青藜 端 能 照 书 苑 先生 海上 归 平步 到 蓬 𪩘 招邀 饮 醇 酎 刚肠 出 清婉 遥思 吴宫 魂 故作 楚辞 挽 勿 为 花所 留 兴 尽要 知返
f6d43d3f-9652-46c5-b4cf-46ce40e2917f,館中三月晦日聞鶑胡邦衡有詩用東坡酴醾韻有君側無讒人發口不須婉句某次韻,王十朋,唐,诗,五言古体,久伤伐木废 每叹吾生晚 黄鸟从何来 乔林绿垂幰 忽作相呼声 朋来无近远 高翥凌云烟 斜飞集池苑 中有幽谷姿 迟迟下遥𪩘 群音巧相和 出语独不婉 哑哑如老乌 闻者弓欲挽 知心有杜鹃 劝尔故园返,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",fcfcc8c51d5d89504d2e9bd2119e5b66,久 伤 伐木 废 每 叹 吾 生晚 黄鸟 从 何来 乔林 绿 垂 幰 忽作 相 呼声 朋 来 无 近 远 高翥 凌云 烟 斜 飞 集池 苑 中 有 幽谷 姿 迟迟 下遥 𪩘 群音 巧相 和 出语 独 不婉 哑哑 如老 乌 闻者弓欲挽 知心 有 杜鹃 劝尔 故园 返
10c9f900-e9ad-4d47-8adb-6204065fa0ec,上賜講讀官建茶某以說書與焉以十餠分贈太學同舍苪太博有詩次韵,王十朋,唐,诗,七言律诗,天表初容咫尺亲 云龙重拜太官珍 赐从明主恩尤渥 分及清流事更新 搜卷要须尝七椀 乘风便合到三神 诸公异日沾君贶 愿寄江湖老散人,"7,7,7,7,7,7,7,7",f58594ac1ca4c27b5c44fa3dea06fce8,天表 初容 咫尺 亲 云龙 重拜 太官珍 赐 从 明主 恩尤 渥 分及 清流 事 更新 搜卷 要 须尝七 椀 乘风 便 合到 三 神 诸公 异日 沾 君 贶 愿 寄 江湖 老 散人
cab8b739-ca5f-47a0-8bfb-9b948936d940,四月從駕詣德壽宮與諸公會食于和樂樓是日借洪景嚴承旨馬戲云從駕濫騎承旨馬朝天叨綴舍人班異日再集胡舍人邦衡云不可不成篇也遂於樓中足之,王十朋,唐,诗,七言律诗,殿坳经幄侍清闲 学术空踈媿在颜 从驾滥骑承旨马 朝天叨缀舍人班 登楼虽喜民和乐 论事还惊世险艰 圣主英姿同艺柤 诸君何苦恋湖山,"7,7,7,7,7,7,7,7",60fa70b8f09648a55979692fc1c3b0ed,殿坳 经幄 侍 清闲 学术 空 踈 媿 在 颜 从 驾滥 骑承 旨 马 朝天 叨缀 舍人 班 登楼 虽 喜 民和 乐 论事 还 惊世 险 艰 圣主 英姿 同 艺 柤 诸君 何苦 恋 湖山
6d14af9a-7958-4b9f-8efc-b881e0dc60c0,用登和樂樓韻酬胡邦衡送別兼簡劉韶美秘監,王十朋,唐,诗,七言律诗,未访鄱阳范与颜 雁山深处且投闲 紫泥长记曾同召 丹陛何繇更对班 我媿未行平日志 公应不创昔时艰 笔端能制人生死 兼有刘郎在道山,"7,7,7,7,7,7,7,7",5f0d75be7aaaf1f2f78b1205f848c258,未访 鄱阳 范与颜 雁山 深处 且 投闲 紫泥 长记 曾同 召 丹 陛何 繇 更 对 班 我 媿 未 行 平 日志 公应 不 创 昔 时艰 笔端 能制 人 生死 兼有 刘郎 在 道 山
697a6fe6-7f25-4a6c-88e8-339f5b115524,去國,王十朋,唐,诗,五言绝句,去国常忧国 还家未有家 君恩报无所 含媿出京华,"5,5,5,5",eedd8e5120095615d65433c2ca3d35c1,去 国常 忧国 还 家 未有 家 君恩 报无所 含 媿 出 京华
571018b2-7882-427a-8f76-1341c6011d1a,重游釣臺  其一,王十朋,唐,诗,七言绝句,三年两溯钓滩涛 来徃何曾补一毫 圣主雅恢光武量 微臣当遂子陵高,"7,7,7,7",d35450a1b0ae0a20f75c95e582ef8603,三年 两 溯 钓滩 涛 来 徃 何曾 补 一毫 圣主 雅 恢 光 武量 微臣 当 遂子陵高
77021573-adce-4dc0-b6b0-8a980846af46,重游釣臺  其二,王十朋,唐,诗,五言绝句,弭棹祠堂下 一天星斗明 客星寻不见 影浸钓滩清,"5,5,5,5",6c053b2eb5cd6c3ea49f779e04beab6c,弭 棹 祠堂 下 一天星斗 明 客星 寻 不见 影浸 钓滩 清
