id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
46c51b3b-8015-4ea1-abb8-9f5a2c33d849,六十五春寒吟七首  其六,方回,唐,诗,七言律诗,性癖耽吟本不工 平生竟复坐诗穷 状头浪说三千字 举手行为七十翁 夜永自怜灯是伴 春寒最苦酒难中 王侯蝼蚁终同尽 便出阳神也落空,"7,7,7,7,7,7,7,7",cec9638984ef1715a57405143e9cbb7b,性癖 耽吟 本 不 工 平生 竟复 坐 诗 穷 状头 浪 说 三千 字 举手 行为 七十 翁 夜 永 自怜 灯 是 伴 春寒 最 苦酒 难 中 王侯 蝼蚁 终同 尽 便 出 阳神 也 落空
4c029790-b286-4ed8-8a56-142f8f086caa,六十五春寒吟七首  其七,方回,唐,诗,七言律诗,知旧惊嗟踵丧亡 劣容此老据藜床 六旬有五犹穷健 百拙无双但醉狂 莳菜连畦终岁饱 种梅匝屋满家香 不须苦怨春寒恶 榾柮炉边味最长,"7,7,7,7,7,7,7,7",a351d1036138c119888dd30f1902c20e,知旧 惊嗟踵 丧亡 劣容 此 老据 藜 床 六旬 有 五犹穷 健 百 拙 无双 但醉 狂 莳 菜 连 畦 终岁 饱 种梅 匝 屋 满家香 不须 苦怨 春寒 恶 榾柮 炉边 味 最长
0e881921-fc6f-4d81-b61a-15e5ce392888,上元再題,方回,唐,诗,七言绝句,梅残万点路傍雪 桃露一班梢上红 惆怅六鼇山已去 了无情绪答春风,"7,7,7,7",c009a26f171c426759b3c4884ee019bd,梅残 万点 路 傍 雪 桃露 一班 梢 上 红 惆怅 六 鼇 山 已 去 了 无 情绪 答 春风
2aca7aa6-1d27-49fa-81ea-9dbc1d83449c,送紫陽王山長俊甫如武林五首  其一,方回,唐,诗,七言律诗,干淳以后学无师 嘉绍厌厌士气衰 何等淫辞南岳稿 不祥妖谶晚唐诗 三风盍遣郑声放 一日忽惊周鼎移 欧九登庸柳七弃 昭陵曾筑太平基,"7,7,7,7,7,7,7,7",1ad4c6249e7c2dd50b393bae00a4a638,干淳 以后 学 无 师 嘉绍 厌厌 士气 衰 何等 淫辞 南岳 稿 不祥 妖 谶晚 唐诗 三 风 盍 遣 郑声 放 一日 忽 惊周鼎移 欧九登 庸柳七弃 昭陵 曾 筑 太平 基
0e0ce7d6-ec9f-4305-96d4-631cefdfd44c,送紫陽王山長俊甫如武林五首  其二,方回,唐,诗,七言律诗,纷纷肉食笑儒冠 頼有吾徒耐岁寒 心远要期来哲共 眼高不受俗书瞒 樽前笑语窥胸次 灯下工夫见笔端 好向故都求益友 归时敢作去时看,"7,7,7,7,7,7,7,7",126672b1c47b286f12ae76e1d523948c,纷纷 肉食 笑 儒冠 頼 有 吾 徒 耐 岁寒 心 远要 期来 哲共 眼高 不 受 俗 书 瞒 樽 前 笑语 窥 胸次 灯 下工夫 见 笔端 好 向 故都 求 益友 归 时敢 作去 时 看
a2b0e93a-e885-443b-9480-e7862d3815e3,送紫陽王山長俊甫如武林五首  其三,方回,唐,诗,七言律诗,战鼙征骑汹人寰 此道烟昏雾晦间 万世难磨朱氏学 一官来管紫阳山 穷冬硕果何曾食 沧海明珠不再还 能作春霆启幽蛰 终身我亦巷瓢颜,"7,7,7,7,7,7,7,7",3024c79a909d1049d339a23077e154d6,战 鼙 征 骑 汹人寰 此 道 烟昏雾晦 间 万世 难 磨 朱氏 学 一 官 来 管 紫阳 山 穷冬 硕果 何曾 食 沧海 明珠 不再 还 能作 春霆启 幽 蛰 终身 我 亦 巷 瓢颜
7a6a2a87-786f-42c1-b22c-bfd45e5914f1,送紫陽王山長俊甫如武林五首  其四,方回,唐,诗,七言律诗,儒风扫地久堪哀 谁与前朝养祸胎 真魏无年乔郑寿 杜游不作董丁来 游魂葛岭人方醉 转盼陈桥业遽灰 頼是紫阳书尚在 不随迁鼎委蒿莱,"7,7,7,7,7,7,7,7",d2eefd1c8c93d041612caff2798cc5f8,儒风 扫地 久堪哀 谁 与 前朝 养 祸胎 真魏 无 年 乔郑寿 杜游 不 作 董丁 来 游魂 葛岭 人方 醉 转盼 陈 桥业 遽灰 頼 是 紫阳 书尚 在 不 随迁 鼎 委 蒿 莱
03d0e078-f114-4ab9-a739-eb9e2aa3eaba,送紫陽王山長俊甫如武林五首  其五,方回,唐,诗,七言律诗,钱塘湖上试经过 便似秦淮玉树歌 突兀楼台新佛刹 依稀灯火旧沙河 士皆戎服骈鞍马 女尚宫粧拂黛蛾 我欲同君理轻棹 苏堤呼酒酹东坡,"7,7,7,7,7,7,7,7",f8b87072dc4f6ad7fdd8cb9ae920c16f,钱塘 湖上 试 经过 便似 秦淮 玉树 歌 突兀 楼台 新佛刹 依稀 灯火 旧 沙河 士皆戎 服 骈 鞍马 女尚 宫 粧 拂 黛蛾 我 欲 同 君理 轻 棹 苏堤 呼酒 酹 东坡
5c20132e-60d6-4bb6-b767-471e84477308,寄趙賓暘二首  其一,方回,唐,诗,七言律诗,秀亭山下旧吾庐 十二年邻长者居 近别复经三换历 相疏不寄一行书 诸郎已了婚姻未 所至堪怜盗贼余 老我种瓜生事拙 想君更苦食无鱼,"7,7,7,7,7,7,7,7",c2f9d9d7b64f77bd1abcd68d27340dd2,秀 亭 山下 旧吾庐 十二年 邻 长者 居 近别 复经 三 换 历 相疏 不 寄 一行 书 诸郎 已 了 婚姻 未 所至 堪怜 盗贼 余 老 我 种瓜 生事 拙 想 君 更 苦食无鱼
5bf5e03f-55d8-4784-ab9b-e98581349fbd,寄趙賓暘二首  其二,方回,唐,诗,七言律诗,才疏意广道难行 深入穷山隠姓名 自分一瓢终陋巷 谁知五马昔专城 去年是处兴兵甲 此老无人问死生 忽忆杜微今七十 寄声聊见不忘情,"7,7,7,7,7,7,7,7",331d7a1a1b257072d694cdf8889c097c,才疏意广 道 难行 深入 穷 山 隠 姓名 自 分 一瓢 终 陋巷 谁知 五马 昔 专城 去年 是 处 兴兵 甲 此 老 无人 问死生 忽忆 杜微 今 七十 寄声聊见不 忘情
