id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
44df2ddc-9a7d-4db0-9cd7-96c5daf82cb8,次韻大年姪見贈古詩二首  其二,張擴,唐,诗,五言古体,君文秋水篇 曲士羞臆度 吾文元尚白 穷老甘寂寞 向来失宗盟 士气日卑弱 后生苖未秀 况复病草恶 如君真挺特 文字兽一角 头风吾何忧 解后当勿药,"5,5,5,5,5,5,5,5,5,5,5,5",ac339b32389b1aa32d188bb9b8a5cceb,君文 秋水 篇 曲士羞 臆度 吾 文元 尚 白 穷 老 甘 寂寞 向来 失 宗盟 士气 日 卑弱 后生 苖 未 秀 况 复病 草恶 如 君 真 挺 特 文字 兽 一角 头风 吾何 忧 解后 当 勿药
1c75fcde-dcdc-480d-aa04-2faa0aa9e57d,大年耆年各賦長篇投名詩社中顧景蕃及伯初子温二姪傳誦喜甚子温有詩因次其韻,張擴,唐,诗,五言古体,诸君总能诗 字字秉忠信 联章辄惊人 我老终不近 朝来试披读 花雨乱巾衽 独惭草元迂 浪说周易凖 至今复瓿谤 文字愧小谨 昨观两雄篇 词采溢肝肾 高参风雅淳 俯谢边幅窘 谁能报殽役 怒语激先轸 吾军老而怯 望敌倒戈盾 会看两犹子 秋风横鴈阵,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",b0f634fd67d8c3ce29a7f3b00f194cf0,诸君 总能 诗 字字 秉 忠信 联章 辄 惊人 我 老终 不近 朝 来试 披读 花雨乱巾衽 独惭 草元 迂 浪 说 周易 凖 至今 复 瓿 谤 文字 愧小 谨 昨 观 两 雄篇 词 采溢 肝肾 高参 风雅 淳 俯谢 边幅 窘 谁 能 报 殽 役 怒语 激先 轸 吾 军 老 而 怯 望 敌 倒戈 盾 会 看 两 犹子 秋风 横 鴈 阵
780f418f-401a-4a4c-9f44-a2c0a880fb74,蓬萊室,張擴,唐,诗,五言律诗,巨鼇戴浮水 屹然瀛海中 断取入君手 枣叶悬针锋 君本山中人 俗子那用逢 犹应谒帝梦 佩环摇天风,"5,5,5,5,5,5,5,5",4450412a0625b78d0119a06c1bc1ed3e,巨 鼇 戴 浮水 屹然 瀛海 中 断 取入 君手 枣叶 悬 针锋 君本 山中 人 俗子 那 用逢 犹 应 谒 帝 梦 佩环 摇天风
690730b3-5ed9-4fd3-85eb-68da6967b137,子温作驅瘡詩伯初與顧景蕃皆屬和蕃以謂不當止酒初以謂宜鍊元氣予亦戲次其韻,張擴,唐,诗,五言古体,小儿私化权 令行错穷冬 淫疡薄皴肤 欲战垒块胸 道人寖不平 怒髪忽上冲 馋夫犹收痂 义士唯吮痈 快无仙爪爬 滥有苦剂攻 坐令费讥诃 沾汗文字中 虎头笔有神 众妖避其锋 似闻以意医 请用三杯通 阿兄言更深 细述葆炼功 二说俱可人 而子将何从 酒醇傥消忧 气厚定保躬 自然四体胖 那复百病凶 吾闻柳州语 祸物人犹虫 旻苍厌呻呼 疴痒应汝容 疾去会有时 未为吾道穷 汝自多识者 吾言犹匆匆,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",7bed8156f2b71edce13e28873b070458,小儿 私化权 令 行 错 穷冬 淫 疡 薄 皴肤 欲 战 垒块 胸 道人 寖 不平 怒 髪 忽 上 冲 馋夫 犹 收痂 义士 唯吮 痈 快 无 仙 爪 爬 滥有 苦剂 攻 坐令 费 讥 诃 沾汗 文字 中 虎头 笔 有神 众妖避其锋 似闻以意 医 请 用 三杯 通 阿兄 言 更深 细述 葆 炼 功 二 说 俱 可 人 而 子将何 从 酒醇 傥 消忧 气 厚定 保躬 自然 四体 胖 那 复 百病 凶 吾 闻 柳州 语 祸物人 犹虫 旻 苍 厌 呻呼 疴 痒 应汝容 疾 去 会 有时 未 为 吾 道 穷 汝 自 多识者 吾 言犹 匆匆
76baf6f3-cd4a-44b7-a9d2-3c3d137a8fd1,送惠子澤工曹罷官還陜右,張擴,唐,诗,五言古体,关西多名流 后出亦豪侠 三年佐幕府 论事费口頬 人情易薰染 久或化为怯 不如殽黾去 归路马蹀躞 虽无米千斛 尚有书百箧 吾曹官为家 穷老漫随牒 南州美风土 水净山九叠 子尝访之我 行欲买舟楫 我本江湖人 妙处饱经涉 谁能老作伧 政恐梦为蝶,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",e89b4af094047f23375dbe6fc7877b8b,关西 多 名流 后 出 亦 豪侠 三年 佐 幕府 论事 费口 頬 人情 易 薰染 久 或 化为 怯 不如 殽 黾 去 归路 马 蹀躞 虽 无 米 千 斛 尚有 书百箧 吾 曹官 为 家 穷 老漫 随 牒 南州 美 风土 水 净山 九叠 子 尝访 之 我 行欲 买 舟楫 我 本 江湖 人 妙处 饱经 涉 谁 能 老 作伧 政恐 梦为 蝶
27f063e5-f4fe-4d50-b238-bebffd7e8e5f,曾徽言學士求賦所蓄端硯曾嘗避亂海陵家貲盡没于賊獨攜此硯脫去,張擴,唐,诗,五言古体,君家文房珍 尤者一二数 端溪从谁得 不记岁月古 中洼隐天成 外削余靁斧 色羞龙尾干 质陋雀台窳 平生依石丈 什袭费调护 向来萑苇中 险作百碎补 脱身间道还 神物远侵侮 他年沉香亭 奉诏翻乐府 周旋妃子手 借润毛与楮,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",7c1a4799c58a5e9a1d5ff9e74b53520d,君家 文房 珍 尤者 一 二数 端溪 从 谁 得 不记 岁月 古 中洼 隐 天成 外 削余 靁 斧 色 羞 龙尾 干 质 陋 雀 台 窳 平生 依石 丈 什袭费 调护 向来 萑 苇 中 险 作 百碎补 脱身 间 道 还 神物 远 侵侮 他 年 沉香亭 奉 诏 翻 乐府 周旋 妃子 手 借润 毛 与 楮
7f798884-6d7f-47c1-8c50-18febb57421e,次韻周嘉仲刑曹簡航師食筍四首  其一,張擴,唐,诗,五言律诗,箨龙豢不得 托根暂神奇 忽化清净供 结缘贫导师 回甘溢齿頬 常带泉石滋 要知服食功 不减琼田芝,"5,5,5,5,5,5,5,5",53791244365b02e1cdd531dc4f560f66,箨 龙 豢 不得 托根 暂 神奇 忽化 清净 供 结缘 贫 导师 回甘 溢 齿 頬 常带 泉石 滋 要知 服食 功 不减 琼田 芝
74dc5d90-07c1-4a95-875c-28f29b72e5bd,次韻周嘉仲刑曹簡航師食筍四首  其二,張擴,唐,诗,五言律诗,此君淡难交 挺挺如立玉 何意昆仍中 为人偿口腹 群婴脱锦褓 珍胜脔项肉 犹堪作味谏 没齿蠲腊毒,"5,5,5,5,5,5,5,5",b43d3e0a473c3b1c3fe33b9757e4a3f2,此君 淡 难 交 挺挺 如立玉 何意 昆 仍 中 为 人 偿 口腹 群婴 脱锦褓 珍胜脔 项肉 犹堪 作味谏 没齿 蠲 腊 毒
10bb5abc-688d-44e4-80f3-a3b4d2c49817,次韻周嘉仲刑曹簡航師食筍四首  其三,張擴,唐,诗,五言律诗,长镵太寡恩 斵丧东南美 至今管城封 滥罚及孱子 例求一赦贷 余润乞松髓 周旋南董手 骂贼到卢杞,"5,5,5,5,5,5,5,5",b2b966cfa76f5274e39192236f7bad05,长 镵 太 寡恩 斵 丧 东南 美 至今 管城 封 滥罚 及 孱子 例求 一赦贷 余润 乞松髓 周旋 南 董手 骂 贼 到 卢 杞
68baeeff-dd12-4eb7-ae87-89eaae4496e6,次韻周嘉仲刑曹簡航師食筍四首  其四,張擴,唐,诗,五言律诗,周郎清而臞 菜把助严苦 槃中玉离离 酝酿冰雪语 向来几时亡 径欲就君补 请读食笋篇 微言皆可咀,"5,5,5,5,5,5,5,5",baa8ff5931b22fe4679f6965f8245e47,周郎清而 臞 菜 把助 严苦 槃 中 玉 离 离 酝酿 冰雪 语 向来 几时 亡 径 欲 就 君补 请读 食笋 篇 微言 皆 可 咀
3997c685-d3ec-45a3-97a9-222e75659dfa,謝元齡惠貓頭笋予去春曾同元齡伯初昆仲子公顧景蕃經行林間掘笋以歸子公刻名竹上也,張擴,唐,诗,五言古体,貍奴戴头来 本是箨龙种 长镵借愿力 搀汝入珍供 晨庖辱分甘 辄应食指动 令人怀旧游 春服粲群从 竹间留名字 小刻妙南董,"5,5,5,5,5,5,5,5,5,5",f06fea411c677a4dc16b3f4fd98ea105,貍奴 戴头 来 本 是 箨 龙种 长 镵 借 愿 力 搀 汝入珍 供 晨 庖 辱 分 甘 辄 应 食指 动 令人 怀旧 游 春服 粲群 从 竹间 留 名字 小刻 妙南 董
dab92d29-64b1-41cb-968a-f500575bc3bd,送次公姪從辟顔拱衛軍中,張擴,唐,诗,五言古体,结髪事师友 投身翰墨场 技成忽弃去 短衣亲戎行 平生万卷书 岂无活国方 不如口击贼 对面用所长 颜侯将家种 勇过王铁枪 蝥弧每先登 裂袂裹箭创 得君如敌国 乳臭未易当 中原干戈满 貔虎政陆梁 谁専发纵策 坐待锥脱囊 事平各分功 千级歉莫偿 位卑君勿言 儒雅故自将 会从傔籍中 微见奏凯章,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",e32049cba82ffcaefdd399521b2ebe09,结 髪 事 师友 投身 翰墨 场 技成 忽弃 去 短衣 亲 戎行 平生 万卷书 岂无活 国方 不如 口击贼 对面 用 所长 颜侯 将 家种 勇过 王铁枪 蝥 弧 每 先 登 裂 袂 裹 箭 创 得 君如 敌国 乳臭 未易 当 中原 干戈 满 貔虎 政陆 梁 谁 専 发 纵 策 坐待 锥 脱 囊 事平各分 功 千级歉 莫偿 位卑 君 勿言 儒雅 故自 将 会 从 傔 籍 中 微见 奏凯 章
68e8b88c-4946-441d-ade5-f3dd6e734d9f,短句調子温姪,張擴,唐,诗,五言古体,阿丞善谈诗 眼如九方臯 相马空马群 妙在遗骨毛 衰老鑚不入 钝愚如枣膏 后生不应尔 笔力生波涛 黄绢幼妇语 莫负秋风高,"5,5,5,5,5,5,5,5,5,5",37dc9587472d8c87616a53b2a6da1c0b,阿丞善 谈 诗 眼 如 九方 臯 相马 空 马群 妙 在 遗骨 毛 衰老 鑚 不 入 钝 愚 如 枣膏 后生 不 应 尔 笔力 生 波涛 黄绢幼 妇语 莫 负 秋风 高
