id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
86ca6185-0476-4400-8221-876c886a9c39,端坐咏思,王绩,唐,诗,杂言,张衡赋 四愁 梁鸿歌 五噫 慷慨□□□ 憔悴将焉如 纷吾独无闷 高卧喜闲居 世途何足数 人事本来虚 三王无定策 五帝有残书 咄嗟建城市 倏忽观丘墟 明治若不足 昏暴常有余 寄言忘怀者 归来任卷舒 按 野客丛书 卷二十录 咄嗟建城市 一句,"3,2,3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,4,5,2",cc8e1bc6dccdb8743f8b6c367cc1f702,张衡 赋 四 愁 梁鸿歌 五 噫 慷慨 □ □ □ 憔悴 将 焉 如 纷 吾 独无 闷 高卧 喜 闲居 世途何 足数 人事 本来 虚 三王 无定 策 五帝 有 残书 咄嗟 建 城市 倏忽 观 丘墟 明治 若 不足 昏暴 常有 余 寄言 忘怀 者 归来 任卷舒 按 野客 丛书 卷 二十 录 咄嗟 建 城市 一句
6520119f-f5f5-4bbf-966a-d20dc91e8253,山中采药,王绩,唐,诗,五言律诗,采药北岩阴 乘兴独幽寻 涧尾泉恒细 山腰溪转深 石横疑路断 云暗觉峰沉 薄暮归来去 松丘横夜琴,"5,5,5,5,5,5,5,5",7dfb60be6db12d2d073a0ac12b0345b6,采药 北岩 阴 乘兴 独幽 寻 涧 尾 泉 恒 细 山腰 溪 转 深 石横 疑路 断 云暗觉峰 沉 薄暮 归来 去 松丘横 夜 琴
2e07ac4a-911d-4f94-abd0-27c815135e48,晚秋夜坐,王绩,唐,诗,五言古体,园亭物候奇 舒啸乐无为 芰荷高出岸 杨柳下敧池 蝉噪黏远举 鱼惊钩暂移,"5,5,5,5,5,5",3fabb7e9ae5fed7629c0c0e94c187a67,园亭 物候 奇 舒啸乐 无为 芰 荷 高出 岸 杨柳 下 敧 池 蝉噪 黏远 举 鱼 惊钩 暂移
c27b8b5b-75a3-4835-81d0-5aa61d22d2ae,在边三首 一,王绩,唐,诗,五言律诗,客行秋未归 萧索意多违 雁门霜雪苦 龙城冠盖稀 穹庐还作室 短褐更为衣 自怜书信断 空瞻鸿雁飞,"5,5,5,5,5,5,5,5",e6048f0e4d38bf6eb013268ecdeb6560,客行秋 未归 萧索 意 多 违 雁门 霜雪 苦 龙城 冠盖 稀 穹庐 还 作室 短 褐 更为 衣 自怜 书信 断 空瞻 鸿雁 飞
3ceecff2-7122-4344-9ae7-5cd4581c7686,在边三首 二,王绩,唐,诗,五言律诗,羁旅滞胡中 思归道路穷 犹擎苏武节 尚抱李陵弓 漠北平无树 关南迥有风 长安知远近 徒想灞池东,"5,5,5,5,5,5,5,5",3be01e04ba9e9289def503ec8098b440,羁旅 滞 胡中 思归 道路 穷 犹擎 苏武 节 尚 抱 李陵弓 漠北 平无树 关南 迥有风 长安 知 远近 徒 想 灞池东
6bbe6bbd-97f8-4b09-afc6-b9fd872471a4,在边三首 三,王绩,唐,诗,五言律诗,昔岁衔王命 今秋独未旋 节毛风落尽 衣袖雪沾鲜 瀚海平连地 狼山峻入天 何当携侍子 相逐拜甘泉,"5,5,5,5,5,5,5,5",2af04a9fcdee2a3fdf8516d3e25d51c1,昔岁 衔 王 命 今秋 独未 旋 节毛 风落 尽 衣袖 雪沾鲜 瀚海 平连地 狼山 峻 入 天 何当 携 侍子 相逐 拜 甘泉
a8a4369a-0e4b-437a-b22a-94cd5b27e2d9,冬夜载酒于乡馆寻崔使君善为,王绩,唐,诗,五言律诗,思君夜渐阑 载酒一相看 野馆含烟冷 山衣犯雪寒 停车聊捧袂 倒屣共临盘 今夕山阴赏 谁知逢道安,"5,5,5,5,5,5,5,5",7896b81e020028affbe26caf8a086bfa,思君夜 渐 阑 载酒 一 相看 野馆 含烟 冷 山衣 犯雪 寒 停车 聊捧 袂 倒 屣 共 临盘 今夕 山阴 赏 谁知 逢 道 安
8a988814-d7e0-4d65-b68f-a0e85ce28479,读《真隐传》见披裘公及汉滨老父因题四韵,王绩,唐,诗,五言古体,被褐延陵迳 耕田汉水阴 由来驩击壤 何处视遗金 季子停骖谢 张温下道寻,"5,5,5,5,5,5",83bb0efb7486d05aaa7cfba5108fffa1,被 褐 延陵 迳 耕田 汉水 阴 由来驩击壤 何处 视 遗金 季子 停 骖 谢 张温 下道 寻
a22ec2e9-4fde-4850-989f-1bfe7be84852,性不好治产兴后言怀,王绩,唐,诗,五言律诗,自有人间分 何须郭外田 和光游聚落 独兴入山泉 河曲编萧坐 灵台结絮眠 还应多藏客 辛苦没残年,"5,5,5,5,5,5,5,5",d47d072bb411051bb9f71c3183ce0302,自有 人间 分 何须 郭外田 和 光游 聚落 独 兴入 山泉 河曲 编 萧 坐 灵台 结絮眠 还 应 多 藏 客 辛苦 没 残年
217d13dd-a945-45c2-b615-60b04374816b,山家夏日九首 一,王绩,唐,诗,杂言,寂寞坐山家 萧条玩物华 树奇 李抄本作 倚 全拥石 蒲长半侵砂 池光连壁动 日影对窗斜 石榴兼布叶 金䔲唯作花 落藤斜引蔓 伏笋暗抽芽 高卧长无客 方知人事赊,"5,5,2,4,1,3,5,5,5,5,5,5,5,5,5",e5d97182a2ba53525e7de176c4ad5847,寂寞 坐 山家 萧条 玩物 华 树奇 李 抄本 作 倚 全拥石 蒲长半 侵 砂 池光 连 壁动 日影 对 窗 斜 石榴 兼布 叶 金 䔲 唯作花 落 藤 斜 引 蔓 伏笋 暗 抽芽 高卧 长 无 客 方知 人事 赊
