id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
f32a10e2-2dfb-4d50-a1b8-069d2b92944a,人日同弟姪会贾夷叔游射东园和仲冯以退之弄字韵次用,刘攽,宋,诗,五言古体,宦情本羁旅 节物犹戏弄 欻见林下风 初开水滨冻 登高举遗俗 剪彩随众用 暄和畅四体 杖履率群从 觞酒从我来 林塘复君共 捷奕判死生 劲弓严纵送 新荑缀高柳 潜颖发枯葑 天空雁相喜 泉洁鱼始纵 驰光若漫漫 来事常偬偬 君看飞云阴 既去不可重,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",50a8f953da4a5ed901e01840d1994c01,宦 情本 羁旅 节物 犹 戏弄 欻 见 林下 风 初 开水 滨冻 登 高举 遗俗 剪彩 随众 用 暄 和畅 四体 杖 履率 群 从 觞 酒 从 我 来 林塘复君 共 捷奕 判死 生 劲弓 严纵 送 新 荑 缀 高 柳 潜颖发 枯 葑 天空 雁相喜 泉洁鱼 始纵 驰光若 漫漫 来 事 常 偬 偬 君 看 飞云 阴 既 去 不可 重
a7ff042e-37cc-4c98-b2a8-ad3de8390f85,从刘园至澄心寺,刘攽,宋,诗,五言古体,春泥稍已熟 鹳鸣天气新 野竹自有径 空林不值人 悔将车马来 鸥鸟未可亲,"5,5,5,5,5,5",010a83804d76e4c98b5da6cb285e101f,春泥 稍已 熟 鹳 鸣 天气 新 野竹 自有 径 空林 不值 人 悔 将 车马 来 鸥鸟 未 可亲
e7bcb6c6-370b-4885-b1f6-35ffc8c7436d,献欧阳永叔,刘攽,宋,诗,五言古体,毛生重九鼎 剧孟雄敌国 布衣未易轻 壮士多感激 遍读近古书 仰求当时人 胶弦非工声 直钓良苦辛 举世无与游 行且三十春 岂乏富贵士 相视犹埃尘 屈指东诸侯 侧闻廷中臣 霜毛九皋鹤 绝足大野麟 往者移太常 正气横苍旻 连翩少垂翼 浩荡俄纵鳞 天衢自兹亨 要路实有津 谏疏必焚草 王言粲如纶 云霄入顾眄 方牧宁逡巡 岂惟国忧贤 固是材致身 南金一销铄 荆玉成缁磷 少留股肱郡 不废廊庙珍 道悠任逾重 文雄声益振 指掌五代论 藻鉴盈门宾 信陵虚左乘 程子倾盖亲 意气已然诺 许与忘旧新 孤剑虽蒯缑 丈夫不羞贫 愿言敝缊袍 试托狐貉邻 往无鲍叔知 那识夷吾仁 毋令箕山客 洗耳兹水濒,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",72f4f3c97ccfd59e6f35ed50033e0548,毛生 重 九鼎 剧 孟雄 敌国 布衣 未易 轻 壮士 多 感激 遍读 近 古书 仰求 当时 人 胶弦 非 工声 直 钓 良苦 辛 举世 无 与 游 行 且 三十 春 岂乏 富贵 士 相视 犹埃尘 屈指 东 诸侯 侧闻 廷 中 臣 霜毛 九皋 鹤 绝足 大野 麟 往者 移 太常 正气 横 苍 旻 连翩 少 垂翼 浩荡 俄 纵 鳞 天 衢自兹 亨 要 路 实有 津 谏 疏 必 焚 草 王言 粲如 纶 云霄 入顾 眄 方牧 宁 逡巡 岂惟国忧贤 固是 材致 身 南金 一 销铄 荆 玉成 缁 磷 少留 股肱 郡 不 废 廊庙 珍 道 悠 任 逾重 文雄 声益 振 指掌 五代 论 藻鉴 盈门 宾 信陵虚 左 乘 程子 倾盖 亲 意气 已然 诺 许 与 忘旧 新 孤剑 虽 蒯 缑 丈夫 不羞 贫 愿言 敝 缊 袍 试托 狐 貉 邻 往 无 鲍叔 知 那 识 夷吾仁 毋令 箕 山客 洗耳 兹水 濒
493800b5-0a72-4981-a773-812ba4b826cb,初冬晨起作四声诗 平声,刘攽,宋,诗,五言律诗,霜风吹帘栊 天高明星晞 邻鸡三号呼 林乌皆惊飞 严城开重门 危冠驰轻肥 疏慵徒安眠 隆冬方无依,"5,5,5,5,5,5,5,5",3d43c11b0f82883f817bd81468caddd3,霜 风吹 帘 栊 天高 明星 晞 邻鸡 三号 呼 林乌皆 惊飞 严城 开 重门 危冠 驰轻肥 疏 慵 徒 安眠 隆冬 方无依
e912f5a1-8612-4e0b-898b-acff19a4e572,初冬晨起作四声诗 上声,刘攽,宋,诗,五言律诗,营居依蓬茅 在我颇显敞 阳晖余朝温 野景有远想 年华无淹停 俛首已古往 全生谁为贤 偃仰与鞅掌,"5,5,5,5,5,5,5,5",7fb8c373271050e12ddec3a5be2aa3f1,营居 依蓬 茅 在 我 颇显 敞 阳晖 余朝温 野景 有远 想 年华 无 淹停 俛 首 已 古 往 全生 谁 为 贤 偃仰 与 鞅 掌
34aff6af-d799-46d5-b46b-81efc292894f,初冬晨起作四声诗 去声,刘攽,宋,诗,五言律诗,山林何时归 陋巷似好遯 通衢皆高轩 竟岁谢讯问 行歌聊逍遥 衣敝信命分 殊胜蒙尘埃 势利强自困,"5,5,5,5,5,5,5,5",aa68a74ebe5039b0958fb4462c11521d,山林 何时 归 陋巷 似 好 遯 通衢 皆 高 轩 竟 岁 谢 讯问 行歌 聊 逍遥 衣 敝 信命 分 殊胜 蒙 尘埃 势利 强 自困
2d8c0635-32c6-4c34-aaa3-afd1fb0291fd,初冬晨起作四声诗 入声,刘攽,宋,诗,五言律诗,开门谁频来 设榻得逸客 明窗容棋枰 日昃熟藿食 丛兰香襟裙 雪色覆辙迹 忘形非无缘 拙直独莫逆,"5,5,5,5,5,5,5,5",cd964d4003358bb4b23ab1684c93648b,开门 谁 频来 设榻 得逸 客 明窗容 棋 枰 日 昃 熟 藿食 丛兰香 襟 裙 雪色 覆辙 迹 忘形 非 无缘 拙 直 独 莫逆
c837fa7a-bc93-4a0d-8ff1-9d586fa0157e,舟次淮阴寄张郎,刘攽,宋,诗,五言古体,风波不可测 夷险系所遇 泊舟淮南岸 始知散千虑 高秋气萧爽 日夕稍寒雾 漠漠烟水深 翩翩飞白鹭 值景信所贪 有怀劳反顾 何时见归艎 啸吟成一助,"5,5,5,5,5,5,5,5,5,5,5,5",a9cd96f6a2a3cb31a470ebfa02c5df76,风波 不可 测 夷险系所遇 泊 舟 淮南 岸 始知散千虑 高 秋气 萧爽 日夕 稍 寒 雾 漠漠 烟 水深 翩翩飞 白鹭 值景 信所 贪 有怀劳 反顾 何时 见 归 艎 啸 吟成 一 助
09da087a-ddc2-448c-930f-94ca3d40c5dd,记梦,刘攽,宋,诗,五言律诗,光彩曜白日 笑语凌高风 冥漠分永诀 梦想如暂同 当寐讵知觉 视色旋成空 达性悔不早 百忧坐相攻,"5,5,5,5,5,5,5,5",fd2a54abdeec7a7dda14909c39509566,光彩 曜 白日 笑语 凌高风 冥漠 分 永诀 梦想 如 暂同 当 寐 讵 知觉 视色 旋成 空 达性悔 不早 百忧 坐 相攻
9729c6ac-b89f-4df4-b4b3-111d55069516,梦杨十七,刘攽,宋,诗,五言古体,昔游梁宋都 偶与夫子并 尔来各分飞 岂独岁月永 往事若有亡 魂交幸俄顷 如从杏山宴 坐弄南湖景 置酒肠已开 论诗心为领 君言此会难 惊悟卧南郢 人生日月内 觉寐谁能省 适心故为欢 好梦亦所幸 自吾客遐方 尘事久幽屏 乃知逃空虚 终日思咳謦,"5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5",d74a55e8ed4b69fcd03ab05a00255269,昔 游 梁宋 都 偶 与 夫子 并 尔 来 各 分飞 岂独 岁月 永 往事 若 有亡 魂 交幸 俄顷 如 从 杏山 宴 坐弄 南湖 景 置酒 肠 已 开 论诗 心 为 领 君言此会难 惊悟 卧南 郢 人生 日月 内 觉寐 谁 能 省 适心 故 为欢 好 梦 亦 所幸 自 吾 客 遐 方 尘事 久 幽 屏 乃知 逃 空虚 终日 思 咳 謦
