id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
25a1bf80-c3eb-4aec-98c2-d757c605a2db,偈颂二十五首  其四,释道璨,宋,诗,杂言,风萧萧 雨萧萧 天高地厚 水阔山遥 达磨大师无端游梁历魏 二祖大师平白失了一臂 水潦和尚不合吃马师一踏 天下大禅佛枉自吃了四藤条 说著令人恨不消,"3,3,4,4,10,10,11,12,7",86b75e346861754ae23d7de31dff49a1,风萧萧 雨 萧萧 天高地厚 水阔山遥 达磨 大师 无端 游梁历 魏 二祖 大师 平白 失 了 一 臂 水潦 和尚 不合 吃 马师 一踏 天下 大 禅 佛 枉自 吃 了 四 藤条 说著 令人 恨 不消
5842e1f8-d3da-4247-bccf-36df7e14e7da,偈颂二十五首  其五,释道璨,宋,诗,杂言,静处具足閙中境界 閙处显示静中消息 达磨面壁少林 普化摇铃閙市 皆是眼观东南 意在西北 若是向上巴鼻 毕竟何曾会得,"8,8,6,6,6,4,6,6",5bca55c2328670115ce5ce898bfb45f0,静处具 足 閙 中 境界 閙 处 显示 静中 消息 达磨 面壁 少林 普化 摇铃 閙 市 皆 是 眼观 东南 意在 西北 若 是 向上 巴鼻 毕竟 何曾 会 得
f0dd6dab-2085-4919-a5bf-f93b72c1be8c,偈颂二十五首  其六,释道璨,宋,诗,杂言,今日雨 明日雨 春流岸岸深 屋漏无干处 鲁公亭上望番城 祇有湖水无行路,"3,3,5,5,7,7",5bf5f539a2ff33621fdf9474b467a15a,今日 雨 明日 雨 春流 岸岸 深 屋漏 无干处 鲁公亭 上望 番城 祇 有 湖水 无 行路
26eb1138-00e7-4f76-9464-05ed42304928,偈颂二十五首  其七,释道璨,宋,诗,杂言,一出五六月 往返三千里 信脚踢得著 信手提得起 不曾轻示人 深藏怀袖里 归来普请大众做个入门欢 是什么浙东山浙西水,"5,5,5,5,5,5,11,9",d4610e4d2cf5d7a67429602530552253,一出 五六月 往返 三千里 信 脚踢 得著 信 手提 得起 不曾 轻 示人 深藏 怀 袖里 归来 普 请 大众 做 个 入门 欢 是 什么 浙东 山浙西 水
7824551d-43f2-459d-a6e8-8dcd7170845d,偈颂二十五首  其八,释道璨,宋,诗,杂言,仰山撼树 沩山良久 说体说用 互扬家丑,"4,4,4,4",1e36fa7eea6b9ce270d254b233de26aa,仰山 撼 树 沩山 良久 说体说 用 互扬 家丑
91dc9ff5-ff24-400f-9cfd-38c357c4b015,偈颂二十五首  其九,释道璨,宋,诗,杂言,开眼便是 开口便是 举手便是 举足便是 虽然如是 未是未是,"4,4,4,4,4,4",e37fa407a9ed187dd48f6711c3a31512,开眼 便是 开口 便是 举手 便是 举足 便是 虽然 如是 未 是 未 是
7ae954ad-be89-413f-9f9d-085ece11902f,偈颂二十五首  其一○,释道璨,宋,诗,杂言,百不知 百不会 吃饱饭 熟打睡 要得克期 取灯取灯 如是三昧,"3,3,3,3,4,4,4",12d5935bb210b4e5b5ee5be54b7f39d4,百 不知 百 不会 吃饱 饭 熟 打 睡 要 得 克期 取灯 取灯 如是 三昧
973ea64e-d265-4fa5-8d3b-c65c20943fab,偈颂二十五首  其一一,释道璨,宋,诗,杂言,如来禅 祖师意 儿啼子哭 鸡鸣犬吠 是汝诸人 瞥地也未,"3,3,4,4,4,4",18aac4491971372c8e8fd89f6a6bc272,如来 禅 祖师 意 儿 啼子 哭 鸡鸣犬吠 是 汝 诸人 瞥 地 也 未
a3fbe27a-220a-458c-85cf-637d8f41a295,偈颂二十五首  其一二,释道璨,宋,诗,七言绝句,堂奥虽深无锁钥 包容大地与山河 草窠里辊人多少 唤不回头争奈何,"7,7,7,7",f9f305f3dcd810997c21784dffd13654,堂奥 虽 深 无 锁钥 包容 大地 与 山河 草 窠 里 辊人 多少 唤 不 回头 争 奈何
e59d4558-80fb-4018-b92f-0d1fcff6d8e6,偈颂二十五首  其一三,释道璨,宋,诗,五言绝句,京师出大黄 价直极相当 未曾识道地 枉自费商量,"5,5,5,5",24029a08d02e82c80073516204b63d04,京师 出 大黄 价 直极 相当 未曾 识道 地 枉 自费 商量
fadd5aee-4368-48c3-af2a-fb4cd559fd45,偈颂二十五首  其一四,释道璨,宋,诗,五言绝句,放开也在我 捏聚也在我 睦州担板汉 开口成话堕,"5,5,5,5",e6023dd797805d5aa3b91b244f139ce9,放开 也 在 我 捏 聚 也 在 我 睦 州 担板 汉 开口 成话 堕
6537ebf4-525a-44be-8774-fce2aad07936,偈颂二十五首  其一五,释道璨,宋,诗,杂言,溪东是国王水草 溪西是国王水草 随分纳些些 佛法休寻讨 堪笑水潦和尚 枉被马师踏倒 荐福与么告报 犹较王老师一线道,"7,7,5,5,6,6,6,8",a3f5134d55d4ebbf37ec868d2f6c7609,溪东 是 国王 水草 溪西 是 国王 水草 随分 纳 些 些 佛法 休 寻讨 堪笑 水潦 和尚 枉 被 马师 踏倒 荐 福 与么 告报 犹 较 王老师 一线 道
83e1c1b5-798c-4b50-b29c-817e55418bc6,偈颂二十五首  其一六,释道璨,宋,诗,七言绝句,篷底欹眠醉复醒 君山只在两眉青 浑家不管兴亡事 一味和云看洞庭,"7,7,7,7",e128a7f630049cd57039d33b714be1a0,篷 底 欹 眠 醉 复醒 君山 只 在 两 眉 青 浑家 不管 兴亡 事 一味 和云 看 洞庭
c20d7df5-e64c-47a5-a4b4-8b27a4baae9e,偈颂二十五首  其一七,释道璨,宋,诗,五言绝句,语言上著到 身心上著到 要透纳僧关 料掉复料掉,"5,5,5,5",377d6c4e30957f427e92bc1336309e63,语言 上著 到 身心 上著 到 要 透纳 僧关 料掉 复料 掉
ad825fe7-9705-467c-91e0-d9c34d2a50ec,偈颂二十五首  其一八,释道璨,宋,诗,五言律诗,天地一东篱 万古一重九 黄花三两枝 东湖随分有 逢人不拈出 只么空双手 醉杀天下人 不是茱萸酒,"5,5,5,5,5,5,5,5",4e20daf1aa64082cadb96d1691f4b673,天地 一 东篱 万古 一 重九 黄花 三两枝 东湖 随分 有 逢 人 不 拈出 只么 空 双手 醉 杀 天下人 不是 茱萸 酒
3a408105-af8f-42e6-9b4e-c4de6c2b0952,偈颂二十五首  其一九,释道璨,宋,诗,七言绝句,重围身入脱身难 再拜投降得活还 手脚一时都露了 如何遮掩得傍观,"7,7,7,7",f76e11cef8c30cfafc28471227d59855,重围 身入 脱身 难 再拜 投降 得 活 还 手脚 一时 都 露 了 如何 遮掩 得 傍 观
a75929b0-79df-4342-aebc-1943b4797f19,偈颂二十五首  其二○,释道璨,宋,诗,杂言,释迦不是佛 达磨不是祖 佛法满天下 诸人还知否 青草池头处处蛙 黄梅时节家家雨,"5,5,5,5,7,7",913c782a036dcc6be474e53eee2773eb,释迦 不是 佛 达磨 不是 祖 佛法 满天下 诸人 还 知否 青草 池头 处处 蛙 黄梅 时节 家家 雨
4faab66d-a693-4c24-bcc2-29b3ccd9d8fa,偈颂二十五首  其二一,释道璨,宋,诗,杂言,诸人病是山僧病 山僧病是诸人病 诸人痛处山僧能忍 山僧痛处诸人欲忍不能 单方一服当下和平 不必松根采茯苓,"7,7,8,10,8,7",31e68ee7023f5f3549018f9ec5c3d3b2,诸 人 病 是 山 僧 病 山僧 病 是 诸 人病 诸人 痛处 山僧 能 忍 山僧 痛处 诸人 欲 忍 不能 单方 一服 当下 和平 不必 松根 采 茯苓
db961956-d1ce-4973-b677-b42bdaf681bd,偈颂二十五首  其二二,释道璨,宋,诗,七言绝句,北人偶与南人会 借问如何吃荔枝 口未开时先话堕 香甜二字且酬伊,"7,7,7,7",db1d9223029263155a3d13a8437e6af2,北 人偶 与 南人会 借问 如何 吃 荔枝 口 未 开时 先话 堕 香甜 二 字 且 酬 伊
e266eb99-bcdf-4176-a829-9ca902e95dd2,偈颂二十五首  其二三,释道璨,宋,诗,杂言,信口道一句 栗棘金圈皆露布 信脚行一步 柳陌花衢非活路 未开口 未举足 已前荐得 许你有个入头处 东湖一箭落双雕 凤栖不在梧桐树,"5,7,5,7,3,3,4,7,7,7",055724ceecb563abe84d57ac03d00c67,信口 道 一句 栗 棘 金圈 皆 露布 信 脚行 一步 柳陌 花 衢非 活路 未 开口 未 举足 已 前荐 得 许 你 有个 入 头处 东湖 一 箭 落 双雕 凤栖 不 在 梧桐树
644e64f4-530d-49d5-9c41-898380c2b476,偈颂二十五首  其二四,释道璨,宋,诗,杂言,无蒲团禅板与诸人厮睚 无金圈栗蓬与诸人吞吐 水清月分明 云散山呈露 山僧结夏来 赢得紧闭户,"10,10,5,5,5,5",e5797d972ed530c56524775eb2c091ba,无 蒲团 禅板 与 诸 人厮 睚 无 金圈 栗蓬 与 诸人 吞吐 水 清月 分明 云散 山 呈露 山僧结 夏来 赢得 紧闭 户
b4702772-e69f-45ca-8dc1-350401111e2d,偈颂二十五首  其二五,释道璨,宋,诗,杂言,雨不来 旱弥烈 草木枯 金石裂 江流断 井泉竭 尽大地 生意绝 东湖上 乾坤别 最清凉 无恼热 优昙花正开 清香来不彻,"3,3,3,3,3,3,3,3,3,3,3,3,5,5",d04ca1aab23ee7ce2ffa8bbae91d1068,雨 不 来 旱弥烈 草木 枯 金石 裂 江流 断 井泉 竭 尽 大地 生意 绝 东湖 上 乾坤 别 最 清凉 无恼 热 优 昙花 正 开 清香 来 不 彻
277abfe5-0676-4be8-9702-5ac577cc667c,观音赞,释道璨,宋,诗,杂言,声以眼闻 色以耳见 下与众生同一悲仰 上与诸佛同一悲愿 大海枯 磐石烂 我此大心方了办,"4,4,8,8,3,3,7",cdcc2fc92e49b07795e6f8a3586f0d85,声 以 眼闻 色 以 耳 见 下 与 众生 同一 悲仰 上 与 诸佛 同一 悲愿 大海 枯 磐石 烂 我此 大 心方 了 办
ddd1e7ab-7c08-4e0e-b9c4-e03ac38def8d,又,释道璨,宋,诗,杂言,如屿兮媚川 如山兮倚天 大哉圆通之道 民无得而名焉,"5,5,6,6",ade156a54719350838c94c6937e9591a,如 屿 兮 媚 川 如 山 兮 倚天 大 哉 圆通 之 道 民无得而名焉
dad1ad9b-a938-4035-a3b8-b7205b8ea24f,布袋赞,释道璨,宋,诗,杂言,布袋无口 拄杖无枝 靠定这个 有甚了期,"4,4,4,4",1f0365868de380f9ac3fe7a635ebd8c3,布袋 无口 拄杖 无枝 靠定 这个 有 甚 了 期
5d12461d-c26d-40ab-9c68-91aaa8c7a730,又,释道璨,宋,诗,杂言,明皎皎 暗昏昏 未曾举首 烁破面门 若更停机停思 苦哉弥勒世尊,"3,3,4,4,6,6",33100bdee2472fbeec77237a7fbcf183,明 皎皎 暗 昏昏 未曾 举首 烁 破面 门 若 更 停机 停思 苦 哉 弥勒 世尊
c05bfc25-0772-4792-90fc-515bb03c981b,寒拾赞,释道璨,宋,诗,杂言,苍崖锁寒色 题目分明极 无端书两字 刬地失平仄 飏却笔 放却墨 一句了然超百亿,"5,5,5,5,3,3,7",815f1514a9863f9929dada6db14dba24,苍崖锁 寒色 题目 分明 极 无端 书 两 字 刬 地 失 平仄 飏 却 笔 放却 墨 一句 了然 超 百亿
