id,title,author,dynasty,genre,poem_type,sentences_simplified,meter_pattern,hash,words
9a92e340-1a5a-438c-9b27-914947b101c4,句  其六,孙仅,宋,诗,七言古体,江路北来通汉水 土风南去接荆蛮,"7,7",b7d9923f1d2196b61e3e28fa7caa3ecf,江 路北 来 通 汉水 土风 南去 接 荆蛮
fc9941cb-818c-4e71-af49-61814b4e9a9b,句  其七,孙仅,宋,诗,七言古体,春来何事谪蓬瀛,7,68a419565464a5b5db74d0c887feaa07,春来 何事 谪 蓬瀛
2aabbafe-28e4-4a9d-9099-1728bffb7393,句  其八,孙仅,宋,诗,七言古体,僧寺聚观刊石处 人家传写挂牌时,"7,7",309e214e01656cd9495e2b9e5d3354f9,僧寺 聚观 刊石 处 人家 传写 挂牌 时
a5a24df5-7615-4b6a-97cd-cb695c6465af,句  其九,孙仅,宋,诗,七言古体,转战风骚如甲胄 平分才学过权衡,"7,7",0047187c433ef8a395a4695b752dc6f3,转战 风骚 如 甲胄 平分 才学 过 权衡
76368c7f-2ef4-44bf-be0b-82cfb7378648,句  其一○,孙仅,宋,诗,七言古体,庭梧影薄晨霜落 篱菊香寒晚吹生,"7,7",a02a6c8f5ed316a5134979b332a848af,庭梧影 薄晨霜 落 篱菊 香 寒 晚 吹生
27b46d85-eaa9-4113-91c8-0fb450c64bd0,句,王逸,宋,诗,七言古体,他年馆阁同游处 荣路方踪继二孙,"7,7",5163fb32d83b2cb6167e6313beebd95a,他 年 馆阁 同游 处 荣路方 踪 继 二 孙
8d69ed29-0039-4493-b4a2-57ed2a38b6fe,送高学士知越,陈知微,宋,诗,七言律诗,会稽新命剖鱼符 又向蓬山锁直庐 林壑萦回多洞府 人烟高下半楼居 知音好采柯亭竹 博物应探禹穴书 公暇仙舟宜案部 鉴湖晴色照乡闾,"7,7,7,7,7,7,7,7",48c62b701ebb5271a12986f2719e945d,会 稽 新 命剖 鱼符 又 向 蓬山 锁直 庐 林壑 萦回 多 洞府 人烟 高下 半 楼 居 知音 好 采 柯亭竹 博物 应探 禹 穴 书 公暇 仙 舟 宜 案 部 鉴湖 晴色 照乡 闾
7332bafe-642c-41a5-9265-0e9a3a0f526e,句,陈知微,宋,诗,七言古体,千重浪里平安过 百尺竿头稳下来,"7,7",3d5979fec9d63e2d21f6c696fb359325,千重 浪 里 平安 过 百尺竿头 稳 下来
f3e546ba-453d-4fc3-a3f7-2365b735a751,小孤山,陈从易,宋,诗,五言绝句,山称孤独字 庙塑女郎形 过客虽知误 行人但乞灵,"5,5,5,5",ab8de6e90aca7291d4eab3c61617ed79,山称 孤独 字 庙塑 女郎 形 过客 虽 知误 行人 但 乞灵
38c6657a-647d-4597-9ce4-ff0e04211080,题北海,陈从易,宋,诗,七言绝句,闻道荆王废池馆 化为徐湛好亭台 江山形胜周遭见 花木芬芳次第开,"7,7,7,7",a54c4bc6766def41f66ced6023212006,闻道荆 王废池 馆 化为 徐湛 好 亭台 江山 形胜 周遭 见 花木 芬芳 次第 开
1a2e8935-748d-4b5a-ab61-490516e0fbcb,题华林书院,陈从易,宋,诗,七言律诗,世居江表卧烟霞 致政官资美莫加 圣代旌门崇孝义 御书堆阁绝生涯 衣冠济济皆稽古 儿侄熙熙尽克家 我忝转输巡按暇 因留诗句记荣华,"7,7,7,7,7,7,7,7",06b8694dca0fe83f94fdc25c3b477307,世居 江 表卧 烟霞 致 政官 资美 莫加 圣代 旌门 崇 孝义 御 书堆 阁 绝 生涯 衣冠济济 皆 稽 古 儿侄 熙熙尽 克家 我 忝 转输 巡按 暇 因 留 诗句 记 荣华
f1d89879-4ad1-4e2b-808b-cfe5d8807ab1,游灵岩,富言,宋,诗,七言律诗,闻说灵岩境最幽 乘闲舣棹共追游 飞泉翠滴半空雨 古树阴连万壑秋 缥缈香烟笼梵榻 嵯峨山势枕江流 登临眺望关河远 惹起乡思恋国愁,"7,7,7,7,7,7,7,7",5bcba00ed21f3ed5c5d9be1ec6e1a07a,闻 说 灵 岩境 最幽 乘 闲 舣 棹 共 追游 飞泉 翠滴 半空 雨 古 树阴 连万壑 秋 缥缈 香烟 笼梵榻 嵯峨 山势 枕 江流 登临 眺望 关河 远 惹起 乡 思恋 国 愁
6f9e7211-61be-4db9-9565-682979816074,送交代秘丞归阙,林渭夫,宋,诗,七言律诗,分携何必恨依依 三载无私得意归 烟雨乍随孤棹去 鸳鸿重入九霄飞 旧题诗句刻文石 新创儒宫在翠微 后夜月明回首处 汀风萧飒动行衣,"7,7,7,7,7,7,7,7",7fbe8935dc969db9b1f35f7834c9e704,分 携 何必 恨 依依 三载 无私 得意 归 烟雨 乍 随 孤 棹 去 鸳鸿 重入 九霄 飞 旧题 诗句 刻 文石 新创 儒宫 在 翠微 后夜 月 明 回首 处 汀风 萧飒 动行 衣
